point,t1,t2,aud,cad,chf,eur,gbp,jpy,nzd,sek,usd
9y20y,9,29,4.384115005831038,3.6678260971438768,1.3214846873336332,2.380725012612587,3.838575593834011,1.7846332012961923,4.993832279031975,2.465769289488932,3.653330758810236
9y21y,9,30,4.3547588399169745,3.6341010811841326,1.3090693774240316,2.35721429807561,3.827075020091861,1.7790437954505898,4.987504735609976,2.4431347676630333,3.631002118725325
10y1y,10,11,4.8146388333977,3.9208540011530784,1.5159366661977682,2.8344466612257095,3.8850620178954935,1.5649378849544913,4.8703600237263505,2.849065760907328,3.912776524971044
10y2y,10,12,4.826694305048236,3.9740107514673375,1.5012841282817224,2.84060901681579,3.907862403574372,1.6017089113069136,4.894473667504058,2.8639895399832973,3.9313185039672494
10y3y,10,13,4.832655750789164,4.019754845192239,1.486262699035928,2.840249360271672,3.927257506214446,1.6369614379523956,4.916718263890212,2.872583496147583,3.946167824786464
10y4y,10,14,4.832121973127816,4.054607605789512,1.4722757571043448,2.831980695112398,3.9418428017066893,1.6713015211186177,4.936437660819475,2.8730850182176764,3.9557398147114844
10y5y,10,15,4.824691581573368,4.075092487374148,1.4607267805045911,2.8144156374605767,3.950214134488946,1.705334646219809,4.952975831226862,2.8637314528810744,3.9584499254662133
10y6y,10,16,4.810267816667854,4.0794431624051875,1.452319407112756,2.7872262050248966,3.951804574038302,1.739053410125873,4.966069160354036,2.843915446298686,3.953454758743533
10y7y,10,17,4.78975532857528,4.0715084470798395,1.445457560377467,2.7535671686034733,3.9487973313968605,1.7704388614878628,4.976743023198022,2.8168261997661093,3.9423460081584656
10y8y,10,18,4.76394815739,4.05451719741881,1.438798561111813,2.716209860972588,3.9430725026393048,1.7976951415179494,4.985880744942902,2.7852348787246513,3.926447213169197
10y9y,10,19,4.733413253517807,4.030425411305568,1.4315206803927973,2.6771371253788407,3.9358871660597745,1.8194830300654565,4.994073633441418,2.751052878619636,3.9065303613293607
10y10y,10,20,4.698603982044558,4.000552614966529,1.4230626390762537,2.637937928291751,3.928186930324614,1.8346915917082434,5.001766978078907,2.715761843715473,3.8830916447402357
10y11y,10,21,4.660135402338043,3.9660084103895703,1.4131270841971837,2.5997941800608126,3.9205597329704016,1.8428127829456866,5.009137458555868,2.6804934513492973,3.856649494556625
10y12y,10,22,4.61941016347724,3.9282054109818665,1.4019483708234477,2.5630537011423167,3.912802808778917,1.8451726557407684,5.015619487820008,2.645816763820383,3.828270555385748
10y13y,10,23,4.577874170488312,3.888472033327553,1.3898474019263378,2.527931089452519,3.904597609474968,1.8432803173808114,5.020563827022832,2.6121830331979417,3.7990180088239187
10y14y,10,24,4.53684228710031,3.847985257913783,1.377114081847615,2.494692228700001,3.895684658115127,1.838422295352524,5.0234017904173305,2.5800500570001885,3.769830128832065
10y15y,10,25,4.497542142579325,3.8078213309105498,1.364017666190449,2.463637255961373,3.8858438463709852,1.8317367766247756,5.023618380875161,2.549880036100904,3.7415619792438104
10y16y,10,26,4.460852820385658,3.7687939896892715,1.3507898725885892,2.4349348426149957,3.8749719804617784,1.8241654812616506,5.020962548247095,2.5219658962019516,3.714821469795064
10y17y,10,27,4.426508655835418,3.730929414603975,1.3375632118901088,2.408178038053187,3.863328155626696,1.8162172277739876,5.016076381309522,2.49594453604228,3.689450532758767
10y18y,10,28,4.39404867521747,3.6941080341912245,1.3244496570425635,2.3828832414853225,3.8512365344609076,1.8082951042294182,5.009750178549636,2.471356020654929,3.665153510114685
10y19y,10,29,4.363092357006761,3.6582532291075975,1.3115642118623727,2.3586308664674083,3.838999391269887,1.8007977950120158,5.002706960800292,2.4478030025841626,3.6416810332366665
10y20y,10,30,4.333319515238208,3.623320605751681,1.299024160230853,2.3350493235108414,3.8269025989688363,1.7941206891883414,4.995619306118777,2.424935069012208,3.6188184474261886
11y1y,11,12,4.838749776698772,4.027167501781583,1.4866315903656793,2.8467713724058683,3.9306627892532275,1.6384799376593464,4.918587311281788,2.8789133190592797,3.949860482963457
11y2y,11,13,4.841664209484896,4.06920526721181,1.4714257154550054,2.8431507097946516,3.94835525037392,1.6729732144513447,4.939897383972154,2.8843423637677104,3.9628634746941733
11y3y,11,14,4.837949686371182,4.099192140668318,1.4577221207398767,2.831158706407963,3.960769729643754,1.7067560665066661,4.958463539850524,2.88109143732113,3.970060911291632
11y4y,11,15,4.8272047686172845,4.1136521089294105,1.4469243090812929,2.8094078815192978,3.9665021636373115,1.7404338365361427,4.97362978310199,2.8673978758745102,3.969868275590004
11y5y,11,16,4.809393613321883,4.111160994655607,1.4395959552957531,2.777782113784736,3.965153085266863,1.7738765151601528,4.985210987679573,2.8428853833769594,3.9615904054980278
11y6y,11,17,4.785608077771545,4.096617521400964,1.43371104274075,2.740087253166435,3.9594198836470897,1.8046890242434288,4.9944735231099715,2.8114529395759065,3.9472742553563673
11y7y,11,18,4.756706632246042,4.0736119397424835,1.42777883181382,2.6993188895078557,3.9513597147455637,1.830946178169874,5.0023837051166975,2.776116181269984,3.9284001686260748
11y8y,11,19,4.72326005603282,4.044121837574629,1.4209686821671752,2.657473433397981,3.942240309580309,1.8513011732043279,5.009537834655801,2.7388012683336744,3.90574959087415
11y9y,11,20,4.685711220783098,4.0094080165013555,1.41274330272942,2.616103624632423,3.932978587261182,1.8646642257919943,5.016367750784748,2.700950297360824,3.87979332471459
11y10y,11,21,4.644685059232076,3.970523851313218,1.4028461259971245,2.5763289319443223,3.924109504477892,1.8706002727448083,5.02301520203882,2.663636220393496,3.8510367915151824
11y11y,11,22,4.6016621025753786,3.928873720966302,1.3915857985166913,2.5383816138620086,3.9153246988592274,1.870648543994067,5.028824893646706,2.6273395822670254,3.8205881945143565
11y12y,11,23,4.558143781912528,3.885773536008757,1.379339963237052,2.5023881251380873,3.906225575439924,1.8664755200830059,5.033080810630873,2.592442805888827,3.7895381324783233
11y13y,11,24,4.51547332200051,3.8423799699722974,1.3664354215129875,2.4685572723518696,3.896501784285867,1.8594595576908346,5.035174234008944,2.559356541315024,3.75883425220599
11y14y,11,25,4.47489237894944,3.799747568750368,1.3531663090470696,2.437150869871064,3.885899691262091,1.8507938403155104,5.0345654063857905,2.528509627186159,3.7293323688347217
11y15y,11,26,4.437267086184855,3.7586566555916834,1.3397800863479767,2.4083007213742813,3.8742993112995303,1.841447321015462,5.031002716548478,2.500159238554927,3.7016244661166646
11y16y,11,27,4.402250519737775,3.719059127944655,1.3264148709958807,2.381536249104905,3.8619697892348968,1.8319221867002073,5.02518365365847,2.4738744594882145,3.6754926582454988
11y17y,11,28,4.369308077677457,3.6807700361346445,1.313185715327552,2.356320687382947,3.8492468001412252,1.8226102347750035,5.017949599421595,2.449137800640082,3.6505874504172517
11y18y,11,29,4.338006441651708,3.643664297327294,1.3002101866215168,2.3321966556475027,3.836440356457353,1.8139011233485454,5.010059568415511,2.425510627121765,3.626620172584756
11y19y,11,30,4.307986919545602,3.607660953362133,1.2876077125483842,2.3087652531047964,3.823841576920064,1.8061829420427555,5.002211899928906,2.402612401017728,3.6033469696606693
12y1y,12,13,4.844578642271014,4.111243032642032,1.4562198405443332,2.839530047183443,3.9660477114946096,1.7074664912433726,4.9612074566625255,2.889771408476136,3.9758664664248973
12y2y,12,14,4.83754964120739,4.1352044601116775,1.4432673859269738,2.823352373409014,3.9758231998390134,1.740894130930324,4.9784016541348866,2.8821804964520563,3.9801611254557114
12y3y,12,15,4.823356432590123,4.142480311312018,1.4336885486531692,2.7969533845571095,3.9784486217653305,1.774418469495081,4.9919772737087245,2.8635593948129254,3.9765375397988487
12y4y,12,16,4.802054572477661,4.132159367874112,1.427837046528274,2.760534799129454,3.9737756592702693,1.8077256595353572,5.00186690677902,2.8338783994563808,3.9645228861316726
12y5y,12,17,4.774979737986097,4.11050752532484,1.423126933215763,2.7187504293185487,3.965171302525858,1.8379308415602473,5.009650765475608,2.797960863679233,3.9467570098349474
12y6y,12,18,4.7430327748372525,4.081352679402631,1.4179700387218448,2.6747434756915207,3.9548092023276196,1.8630238849216287,5.016349770755848,2.7589833249717683,3.9248234495698453
12y7y,12,19,4.706761524509111,4.046543885545063,1.4115882667102482,2.630430870682571,3.943894241055605,1.8817042068536134,5.022530766566375,2.71878526108716,3.899448034861392
12y8y,12,20,4.666581401293637,4.007188080841326,1.4035072667748862,2.5872701561607427,3.9332680620121763,1.8929372618085767,5.028590305722618,2.678704919648517,3.8710349299334803
12y9y,12,21,4.6231223128468875,3.9642301123722876,1.393536629956174,2.5462797718930408,3.9233813617250757,1.8963914210876385,5.034618301011825,2.639716542763964,3.8400563813542643
12y10y,12,22,4.577953335163039,3.919044342884772,1.3820812193317933,2.507542638007623,3.913790889819826,1.8938654046275414,5.039848651883197,2.6021822085878,3.807660965669447
12y11y,12,23,4.532634146022869,3.8729195391203177,1.3695861789526316,2.471080557204653,3.904004010547804,1.8872023912124298,5.043489310571698,2.5664000319642404,3.7749633733433123
12y12y,12,24,4.488533617442322,3.82698100898819,1.3564190741085973,2.4370394306807026,3.89365503387192,1.8778745260267928,5.044889810902874,2.532726809836336,3.7429153996428677
12y13y,12,25,4.446903348353338,3.782253727747966,1.3428997489456374,2.4056416004453096,3.8824563760320028,1.8671256789813697,5.043486798316868,2.501555497042074,3.7123686677478958
12y14y,12,26,4.408589751148146,3.7394773094352622,1.3292906932038555,2.376981389157739,3.870273348588551,1.8559449912551862,5.039032388353242,2.4731053756617594,3.6838933220561803
12y15y,12,27,4.373150569273709,3.69851856968886,1.315733756371228,2.3505205742181743,3.8573902559003406,1.8448183366362656,5.032290076483583,2.4468718688501436,3.6572014699309685
12y16y,12,28,4.3399679714886235,3.6591201945317104,1.3023453481376683,2.325667519569015,3.8441583008217246,1.8341183783447326,5.024159742430332,2.4222768307388827,3.6318828858831127
12y17y,12,29,4.308550951354823,3.6211052853005694,1.2892442216953905,2.3019275546617175,3.830897860410537,1.824220016624381,5.015440289423377,2.3988398805372055,3.607606036680126
12y18y,12,30,4.278500094148205,3.5843550340054966,1.276550830447423,2.278876024254737,3.8179070651237774,1.8154997756196123,5.0068577104093,2.3761512389043093,3.584096218921626
13y1y,13,14,4.830520640143778,4.15916588758133,1.430314931309617,2.8071746996345723,3.985598688183404,1.7743217706172865,4.995595851607275,2.8745895844279747,3.9844557844865442
13y2y,13,15,4.812745327749682,4.1580989506470045,1.4224229027075879,2.7756650532439373,3.9846490769006966,1.8078944586209316,5.00736218223183,2.850453387981309,3.9768730764858344
13y3y,13,16,4.787879882546544,4.1391314796181415,1.4183761151895817,2.7342030497781225,3.9763516418621525,1.841145382299356,5.015420056817858,2.815247396449795,3.960741692700595
13y4y,13,17,4.757580011914869,4.110323648495537,1.4148537063836193,2.6885555248523234,3.964952200283674,1.8705469291394656,5.021761592678882,2.7750082274800048,3.9394796456874643
13y5y,13,18,4.722723601350503,4.0753746087547515,1.4103200783573449,2.641786161393136,3.952561500494222,1.8941353636572855,5.027378233574516,2.732825708270891,3.914614846198837
13y6y,13,19,4.683792004882129,4.035760694362235,1.404149671071233,2.595581007932423,3.940201995982436,1.9107438261219882,5.032751318217018,2.6902875698556628,3.886711629600807
13y7y,13,20,4.641153224011156,3.9923230877269393,1.3959768990935362,2.5512330288717857,3.928585254943256,1.9194330861750364,5.038216427016919,2.648552564101713,3.8560589961489935
13y8y,13,21,4.595440271668873,3.9458534973385695,1.3857012286326547,2.509623487481739,3.918048068003885,1.9200070373181715,5.04379465655549,2.6084596845499406,3.8230801207204337
13y9y,13,22,4.548328301039932,3.897688932911742,1.3738435947526229,2.4706551480991985,3.907984576300406,1.9145763950035601,5.0485865624632735,2.570227853044651,3.788971465585509
13y10y,13,23,4.501439696398054,3.849087189768147,1.3609228127934605,2.4342356082067726,3.8977996404531243,1.9051759812093367,5.051717495962618,2.5340628943130494,3.754873064035153
13y11y,13,24,4.456165887912441,3.80113900683784,1.3473462771598932,2.400449374634998,3.887073881360766,1.8933661655525593,5.052497297651997,2.5002682099599896,3.72173802993541
13y12y,13,25,4.413763740526866,3.7548379523401274,1.3334564079790798,2.369484229883799,3.875490431410119,1.8804306112928715,5.050343410121397,2.4692041710892343,3.690410517858146
13y13y,13,26,4.375052144138696,3.7108799461116644,1.3195269126392037,2.3414007231557616,3.86290608990347,1.867366414333018,5.045018921560221,2.441054142368345,3.661433849412432
13y14y,13,27,4.339477135488188,3.6690382509064903,1.3056990360731482,2.3155913261492262,3.8496290090721788,1.8546291827357582,5.037367406470803,2.4152361874482864,3.6344396844671167
13y15y,13,28,4.3063272601031315,3.628978671991021,1.2920870486438916,2.2914100177280523,3.8360323401101986,1.842561837484823,5.02835656148152,2.3911105255563987,3.6089506471803285
13y16y,13,29,4.275049220672561,3.5904716760917283,1.2788082455173309,2.2683273988791086,3.8224509947177827,1.8315171119606948,5.0188298414709305,2.3681566600410218,3.5845897598210783
13y17y,13,30,4.245201356023333,3.553361622320995,1.2659820651476044,2.245896375847166,3.8091929094549046,1.8218546747005675,5.00954301945323,2.3459382877530244,3.5610509102449623
14y1y,14,15,4.794970015355586,4.1570320137126995,1.4145308741055682,2.744155406853294,3.983699465617992,1.8414671466245744,5.019128512856405,2.826317191534645,3.969290368485127
14y2y,14,16,4.766559503747931,4.12911427563655,1.4124067071295667,2.697717224849896,3.971728118701528,1.8745571881403824,5.025332159423148,2.7855763024607016,3.9488846468076315
14y3y,14,17,4.733266469171904,4.094042902133609,1.4096999647416253,2.649015799924902,3.958070037650426,1.902621981980194,5.03048350636942,2.74181444183068,3.9244875994211013
14y4y,14,18,4.695774341652186,4.054426789048109,1.4053213651192793,2.6004390268327766,3.9443022035719206,1.9240887619172802,5.0353238290663285,2.697384739231621,3.897154611626911
14y5y,14,19,4.6544462778297975,4.011079655718416,1.398916619023558,2.553262269591993,3.931122657542241,1.9380282372229285,5.040182411538967,2.6534271669412006,3.86716279862366
14y6y,14,20,4.609591987989054,3.964515954417876,1.3902538937241917,2.508576083744653,3.919083016069896,1.9436183054346605,5.045319856251859,2.6108797273806683,3.834659531426069
14y7y,14,21,4.561857361886745,3.9153802987324604,1.3793278425359479,2.4671161714599052,3.9083979794068093,1.940819218275442,5.050680200119521,2.570441127424507,3.800026454468134
14y8y,14,22,4.513054258651953,3.8650043135780443,1.3667846776829988,2.428590204157275,3.89828281231503,1.9321082230518447,5.0552104013202745,2.532182636621735,3.764535925722879
14y9y,14,23,4.464875147092975,3.8146340011222373,1.3532125774027786,2.3927979313814616,3.8880441907053136,1.9197153379417873,5.057953234224324,2.496226595411392,3.7293638728738885
14y10y,14,24,4.418730412689308,3.7653363187634916,1.3390494117449225,2.359776842135041,3.877221400678501,1.9052706050460857,5.058187442256471,2.4628360725131917,3.6954662544802974
14y11y,14,25,4.375876749652601,3.718080867318199,1.3246510876763042,2.329694187179182,3.865480589885274,1.8900768695361052,5.055320460895409,2.432350951694804,3.663679129982837
14y12y,14,26,4.337096436138272,3.6735227843225258,1.3102945777500028,2.30258622511586,3.8526817067134753,1.8751201346426623,5.049137510722968,2.4049261888633757,3.634515354822924
14y13y,14,27,4.301704558206988,3.631336125008427,1.2961131979780356,2.2777772204965068,3.8391698029866985,1.8608066759756399,5.040580602998767,2.3799013107575413,3.6075153690810073
14y14y,14,28,4.268884875814515,3.5911081565917145,1.2822136284534824,2.254569683306157,3.8253490295335415,1.8474361279753622,5.030696612186824,2.3565763070655725,3.5821288516584557
14y15y,14,29,4.238017792707813,3.552558728659088,1.2687077997978458,2.232404245495411,3.8115744818200743,1.8353301347169213,5.02037877412851,2.3343944650818917,3.557932024843381
14y16y,14,30,4.2086189007658055,3.5154988557422238,1.2557112610124799,2.210816480610452,3.7981675482843724,1.8248254812057723,5.010414717443601,2.31289758171084,3.5345881056048642
15y1y,15,16,4.738148992140275,4.101196537560395,1.4102825401535897,2.6512790428464896,3.959756771785062,1.9076472296561935,5.031535805989902,2.7448354133867494,3.928478925130136
15y2y,15,17,4.702414696080064,4.062548346344071,1.407284510059657,2.601445996460709,3.945255323666641,1.9331993996580008,5.036161003125932,2.699563066978695,3.902086214889093
15y3y,15,18,4.66270911708438,4.020225047493245,1.402251528790521,2.5525335668259377,3.9311697828899037,1.9516293003481808,5.040722267802971,2.6544072551306144,3.8731093593408406
15y4y,15,19,4.619315343448354,3.9745915662198463,1.3950130552530553,2.505538985276666,3.9179784555233064,1.9621685098725132,5.045445886209612,2.6102046607928395,3.8416309061582963
15y5y,15,20,4.572516382515748,3.9260127425589104,1.3853984976479186,2.461460219122924,3.9061597261602783,1.9640485371966772,5.050558124930954,2.567792234549874,3.807733364014258
15y6y,15,21,4.5230052529752705,3.875105012902423,1.3734606706076795,2.420942965561007,3.8958477317049462,1.9573778968839186,5.055938814663376,2.527795116739486,3.771815802131967
15y7y,15,22,4.472780579122861,3.8232860707016667,1.3599637924797765,2.3835094609149863,3.8860804332717533,1.9450569482557394,5.060364956815115,2.490163414491319,3.73528529104256
15y8y,15,23,4.423613288560149,3.7718342495484314,1.3455477903149309,2.348878246947483,3.8760872813412304,1.9294963618564365,5.062806324395315,2.454965270895984,3.699373060922485
15y9y,15,24,4.376926012393055,3.721814574880247,1.3306625825937402,2.3170681127219024,3.865390504574114,1.912359878204032,5.062527323300923,2.4224492815108083,3.665041352924206
15y10y,15,25,4.333967423082303,3.6741857526787505,1.3156631090333795,2.288248065211771,3.853658702312003,1.894937841827258,5.0589396556993105,2.392954327710819,3.6331180061326087
15y11y,15,26,4.295471565300335,3.6295673998325095,1.3008185508085894,2.2624435722306395,3.84077100135852,1.87817949718976,5.05186560143811,2.3666179158932596,3.604081262671815
15y12y,15,27,4.260599103444605,3.587528134283071,1.2862450583007417,2.238912371633441,3.8271256644340923,1.8624183034215616,5.042368277177298,2.342699987359449,3.5773674524639976
15y13y,15,28,4.22841678815751,3.547575552197794,1.2720353787879386,2.216909243033301,3.813168226757815,1.8478952803869595,5.031586465981472,2.320442392875643,3.552347196517944
15y14y,15,29,4.198235491090116,3.509382065440974,1.258291865918724,2.1958505911127055,3.799279840120224,1.8348917767235178,5.020468078505088,2.2992571274781226,3.5285492860118284
15y15y,15,30,4.169528826459821,3.472729978544193,1.2451232868062738,2.175260552194263,3.7857987537954654,1.8237160368445182,5.009833797749416,2.2786696077225868,3.5056079547461807
16y1y,16,17,4.666680400019853,4.023900155127731,1.4042864799657253,2.5516129500749205,3.9307538755482185,1.9587515696598012,5.040786200261942,2.6542907205706423,3.8756935046480567
16y2y,16,18,4.624989179556437,3.979739302459672,1.3982360231089885,2.503160828815658,3.9168762884423143,1.9736203356941824,5.0453154987095035,2.609193176002539,3.845424576446192
16y3y,16,19,4.5797041272177115,3.9323899091063272,1.3899232269528818,2.4569589660867237,3.9040523501027167,1.9803422699446276,5.050082579616178,2.5653277432615362,3.8126815665010154
16y4y,16,20,4.5311082301096155,3.8822167938085386,1.3791774870215034,2.4140055131920315,3.8927604647540806,1.9781488640817988,5.055313704666214,2.523531439840656,3.777546973735288
16y5y,16,21,4.479976505142273,3.829886707970827,1.3660962966984962,2.3748757501039086,3.883065923688921,1.967324030329466,5.0608194163980675,2.484387057410032,3.7404831775323353
16y6y,16,22,4.428552510286629,3.7769676595585437,1.351577334534141,2.3388811972597363,3.8738010435195305,1.9512919013556624,5.065169815285983,2.4477180813420794,3.703086352027965
16y7y,16,23,4.378679616620133,3.7247824941181507,1.3362999689094077,2.305678133247623,3.864134496992111,1.9326176664564745,5.0672735413103736,2.4135552505401616,3.666643651749963
16y8y,16,24,4.331773139924653,3.674391829545228,1.3207100878987603,2.275291746456329,3.8535947211727457,1.9129489592725109,5.066401262964802,2.3821510150263143,3.632111656398466
16y9y,16,25,4.28905835985364,3.6267401099141243,1.3051498389089118,2.2479112899190237,3.8418700279261073,1.8935256876240436,5.061984527889243,2.353856429302382,3.600300126243995
16y10y,16,26,4.251203822616341,3.5824044860597213,1.2898721518740903,2.2235600251690544,3.8288724243158656,1.8752327239431168,5.053898580982931,2.32879616614391,3.5716414964259835
16y11y,16,27,4.2171854771995445,3.5408310067124056,1.274968923586848,2.201424492432254,3.815068291038549,1.8583065828547771,5.043353047285242,2.3061422213569673,3.545448227676168
16y12y,16,28,4.185939104492279,3.501440470084243,1.2605147820074671,2.1807117597155345,3.8009525146722107,1.8429159512811903,5.031590687647436,2.2850763078330507,3.5210028858002604
16y13y,16,29,4.156703683317027,3.4638578752779416,1.2466002755929653,2.1608176332870297,3.786935460761389,1.8292952034210042,5.01961671485241,2.264981874715921,3.4977854676181126
16y14y,16,30,4.128913100339788,3.4278395100430354,1.2333261972814666,2.1412592314333896,3.773373181081922,1.8177209516436847,5.008283654303667,2.245372050175146,3.475402885433042
17y1y,17,18,4.583297959093014,3.9355784497916075,1.3921855662522484,2.4547087075563843,3.9029987013364105,1.9884891017285473,5.049844797157055,2.5640956314344385,3.815155648244321
17y2y,17,19,4.536215990816642,3.8866347860956254,1.382741600446457,2.4096319740926306,3.8907015873799655,1.991137620087028,5.0547307692932915,2.520846254606979,3.781175597427497
17y3y,17,20,4.485917506806204,3.8349890067021373,1.370807822706762,2.368136367564401,3.8800959944893667,1.9846146288891298,5.0601562061343,2.4799450129306595,3.7448314634310345
17y4y,17,21,4.433300531422873,3.7813833461815984,1.3565487508816885,2.3306914501111575,3.8711439357240964,1.969467145496877,5.065827720432097,2.4419111416198787,3.706680595753405
17y5y,17,22,4.380926932339981,3.727581160444704,1.341035505447823,2.296334846696697,3.8624104771137944,1.949799967694836,5.070046538290788,2.4064035534963684,3.6685649215039438
17y6y,17,23,4.330679486053512,3.67492955061655,1.324968883733354,2.2646889971097384,3.853031267232761,1.928262015922584,5.071688098151776,2.3734326722017465,3.6318020096002797
17y7y,17,24,4.283929245625338,3.624462068747726,1.3087706033177648,2.235817288796529,3.842571984833391,1.9064057292171848,5.070060557636636,2.3432739142342682,3.5973142495056654
17y8y,17,25,4.241855604832862,3.5770951042624213,1.2927577587768098,2.2099485823995355,3.830759546973343,1.8853724523695734,5.064634318842655,2.31630214289385,3.5658759539434883
17y9y,17,26,4.205039758460396,3.533349411718831,1.2771594487527966,2.1871097001795134,3.8175522630678262,1.8659528521968192,5.055355512174151,2.2926301045409416,3.537857939956863
17y10y,17,27,4.172235984917514,3.492524091870871,1.2620371679489584,2.1664056466679877,3.803499732587582,1.848262084174275,5.043609731987571,2.2713273714355986,3.5124236999789775
17y11y,17,28,4.142235350353409,3.453944135080288,1.2474446276476248,2.146993469682862,3.78915239095621,1.8323854405194993,5.030754731955208,2.2515113612205417,3.488758284086825
17y12y,17,29,4.114205623591791,3.417187685290458,1.2334597585619012,2.1282513568880375,3.7749505928624867,1.8185071729011046,5.017852591068282,2.232539470894694,3.4662931311989507
17y13y,17,30,4.087546384979783,3.3819886911903656,1.2201754063057542,2.1096935607686556,3.7612669738152844,1.8068724425655218,5.005783458460722,2.2139167678370306,3.444611299339578
18y1y,18,19,4.489134022540259,3.837691122399652,1.373297634640657,2.3645552406288597,3.8784044734235255,1.9937861384455116,5.059616741429522,2.477596877779523,3.747195546610672
18y2y,18,20,4.437227280662797,3.784694285157412,1.3601189509340152,2.3248501975684013,3.868644641065846,1.9826773924694194,5.065311910622924,2.4378697036787704,3.709669371024391
18y3y,18,21,4.383301388866159,3.729984978311598,1.344669812424836,2.289352364296075,3.860525680519992,1.9631264934196524,5.071155361523777,2.4011829783483574,3.6705222449230983
18y4y,18,22,4.330334175651722,3.6755818381079837,1.3282479902467146,2.2567413814817727,3.8522634210581392,1.9401276841864075,5.07509697357422,2.366980534011847,3.631917239818852
18y5y,18,23,4.28015579144561,3.6227997707815423,1.3115255472295755,2.226685055020411,3.84303778041203,1.9162165987613902,5.07605675835072,2.335300080355208,3.5951312818714705
18y6y,18,24,4.234034460047392,3.572609338573749,1.2948681094953498,2.199335385669883,3.832500865416222,1.8927251671319554,5.073429851049899,2.3064702947009064,3.5610073497158896
18y7y,18,25,4.193078125652839,3.5258831977582545,1.2785537862803176,2.1749828502342696,3.820439667778619,1.870641502461148,5.066747107654884,2.280903073102336,3.5302645690433683
18y8y,18,26,4.157757483381317,3.4830707819597344,1.2627811840653655,2.153659824257404,3.806871458284253,1.850635821005351,5.056044351551288,2.258696913679252,3.5031957264209295
18y9y,18,27,4.1265624322313466,3.4432958298796787,1.24757623480415,2.1343719732359427,3.792444291615488,1.8326813044460215,5.042916946968738,2.238797564769061,3.4787868168383835
18y10y,18,28,4.098129089479446,3.4057807036091576,1.232970533787164,2.1162219458955103,3.7777677599181887,1.816775074398593,5.028845725435023,2.220252934199151,3.4561185476710743
18y11y,18,29,4.0715608658189515,3.370061252153991,1.219030139680961,2.0985734159181884,3.763309855728493,1.8030542702804262,5.0149442086965745,2.2023980017547173,3.4345783569220973
18y12y,18,30,4.046233753803681,3.33585621130693,1.2058412263102134,2.0809422985363457,3.7494559965218563,1.791737720968602,5.002111680236027,2.1847351958705805,3.4137326035975155
19y1y,19,20,4.385320538785323,3.731697447915172,1.3469402672273707,2.2851451545079486,3.8588848087081664,1.9715686464933169,5.071007079816316,2.3981425295780117,3.6721431954381156
19y2y,19,21,4.3303850720291095,3.676131906267573,1.3303559013169213,2.2517509261296875,3.8515862840682336,1.9477966709067245,5.076924671570899,2.3629760286327772,3.6321855940793095
19y3y,19,22,4.27740089335554,3.6215454100107602,1.3132314421153979,2.2208034284327436,3.8435497369363447,1.922241532766704,5.080257050955783,2.330108419422622,3.5934911375549126
19y4y,19,23,4.227911233671948,3.5690769328770147,1.2960825253768036,2.1922175086182953,3.8341961071591553,1.896824213840362,5.080166762581017,2.29972588099913,3.557115215686673
19y5y,19,24,4.183014547548815,3.5195929818085685,1.2791822044662888,2.16629141467809,3.8233201438147604,1.872512972869244,5.076192472973973,2.2722449780851823,3.523769710336936
19y6y,19,25,4.143735476171602,3.47391521031802,1.262763144886927,2.143387451835173,3.810778866837803,1.8501173964637543,5.067935502025776,2.2481207723228067,3.4941094061154856
19y7y,19,26,4.110417977787184,3.4324107333254616,1.2469931196974633,2.1235319076329087,3.7966524561215,1.8301857756567568,5.05553401014011,2.2274254902363575,3.468338609250967
19y8y,19,27,4.081240983442732,3.393996418314683,1.2318610598245854,2.105599064811829,3.781699268889486,1.812543200196086,5.040829472661139,2.2089476506427523,3.445235725616849
19y9y,19,28,4.054684096917136,3.3577906570768814,1.2173786336923298,2.088629357591805,3.7665859028620408,1.7971071783933799,5.025426723657855,2.191659162690222,3.423776658900008
19y10y,19,29,4.02980355014682,3.3232982651294254,1.20360339018499,2.07197523344712,3.7518003939589906,1.7839810834639191,5.01047695542328,2.1748781141522366,3.4033166379532407
19y11y,19,30,4.005970093009445,3.2902348557530465,1.1906179164619901,2.0551593038006617,3.737733407712615,1.7733696830161567,4.996883947400254,2.1581114066061304,3.3834177905963205
20y1y,20,21,4.27544960527288,3.6205663646199677,1.3137715354064816,2.218356697751427,3.8442877594282834,1.9240246953201372,5.08284226332549,2.3278095276875304,3.592227992720524
20y2y,20,22,4.223441070640645,3.5664693910585523,1.296377029559419,2.1886325653951473,3.8358822010504334,1.8975779759033922,5.08488203652552,2.296091364344936,3.55416510861331
20y3y,20,23,4.175441465300818,3.514870094530959,1.2791299447599518,2.1612416266550807,3.825966539976152,1.8719094029560426,5.083219990169253,2.2669203314728357,3.51877255576953
20y4y,20,24,4.13243804973969,3.466566865281917,1.2622426887760159,2.1365779797206246,3.81442897759141,1.8477490544632265,5.077488821263386,2.2407705902119757,3.4866763390616393
20y5y,20,25,4.095418463648857,3.4223587627985914,1.2459277204188406,2.1150359113006174,3.801157678463729,1.8258271464578417,5.067321186467668,2.218116420871767,3.4585026482509607
20y6y,20,26,4.06460088428749,3.382529614227175,1.2303352617758148,2.0965963664870677,3.7862803973570545,1.8066219638506642,5.052955165194075,2.19897265034608,3.434371178219777
