"point","aud","cad","chf","eur","gbp","jpy","nzd","sek","usd"
"28y01y",-0.721660926487521,-2.13490115617614,0.228756292857446,-1.65198919556367,-1.88154344248443,1.52360236941953,-0.719541474643008,-1.29320399677665,-2.41227302471522
"29y01y",-0.626789205599076,-2.09164797101751,0.245956886680565,-1.67174359609444,-1.92699331151567,1.52081446080246,-0.675892377933411,-1.30773619207803,-2.38311222272619
"01y02y",-0.0417448839689962,-0.819206365495319,0.173998473915004,-0.126781911282758,-0.336921384103582,0.143990994255197,-0.530245926083443,-0.149405713820028,-0.932827055354687
"02y02y",-0.133924989257174,-1.31537329242116,0.284488054279222,-0.337817425805382,-0.772875586709573,0.227748358526082,-0.980155020064783,-0.456413940223825,-1.4230496422003
"03y02y",0.0109288717532583,-1.48425023523746,0.366374652062885,-0.378819671578984,-1.03229439730591,0.318427352190531,-1.09782256942595,-0.627160365782672,-1.46901256409361
"04y02y",0.223373355684841,-1.36694958179339,0.453208529338446,-0.360503227493292,-1.22126908877567,0.467321748833681,-1.05471555744223,-0.651801748395755,-1.41068456081748
"05y02y",0.366588552898537,-1.14674124397916,0.54249468203072,-0.325628990100151,-1.38939567802546,0.631442795082883,-0.96453091724993,-0.684523306539522,-1.36116720883965
"06y02y",0.456537917444614,-1.00152328890829,0.621831165780651,-0.264783613041163,-1.50214984236817,0.745585954125928,-0.906438760831302,-0.682662733287371,-1.34150255731135
"07y02y",0.513183067474801,-0.936982825203968,0.651536560722879,-0.193768502756796,-1.57919976894137,0.830374799783997,-0.890373659187752,-0.583165870477533,-1.27854948161435
"08y02y",0.506957513141733,-0.945782204761014,0.698600955687053,-0.114567461850881,-1.47476709402265,0.921125147512262,-0.89161582037019,-0.589926542766071,-1.18970709832765
"09y02y",0.514351217541249,-0.903096881450433,0.777335864310129,-0.069253082199864,-1.2963877459487,1.01137893744132,-0.852400283824048,-0.67361787079975,-1.11938727497398
"10y02y",0.560083118987007,-0.774392129383394,0.822993817287389,-0.0940875215540018,-1.31227434486503,1.10110283007811,-0.785593519206313,-0.730298589515973,-1.07357744514295
"11y02y",0.589342088819415,-0.640566447930683,0.838902105275202,-0.15939634284645,-1.38171731465295,1.18707245143756,-0.721407087064957,-0.775514443345532,-1.0423410866219
"12y02y",0.578294893546301,-0.538638418835966,0.828528624953763,-0.256835633897843,-1.43870880510923,1.26775941984744,-0.673704399102549,-0.820383878903358,-1.02873454580996
"13y02y",0.51706537244807,-0.485722657729459,0.787823032762656,-0.38982234845145,-1.47824859201124,1.34293630767786,-0.652126496348288,-0.864569223663061,-1.04017908978047
"14y02y",0.40106166231366,-0.493300452611997,0.715927031666995,-0.557595410274073,-1.4977831220057,1.41183875634774,-0.662170270291379,-0.907784476098927,-1.08137325906896
"15y02y",0.249480864653293,-0.547571505676989,0.626357215583012,-0.740554120104243,-1.50578257133218,1.47128705306104,-0.690692168136059,-0.949976504698688,-1.14476425643417
"16y02y",0.0887856075340179,-0.627025487096613,0.537018620457083,-0.913329381378123,-1.51409089211928,1.51736605068719,-0.718854346200748,-0.991163337578457,-1.21905658632152
"17y02y",-0.0704254121264087,-0.727018789785991,0.456228337550171,-1.06309638305476,-1.52720791278817,1.54777393823792,-0.740246672662376,-1.03120769817049,-1.3011234493902
"18y02y",-0.222177129130077,-0.847828144707699,0.389510688455316,-1.1806778826066,-1.5474911437626,1.5606793171837,-0.752083345417248,-1.06992697550795,-1.39022059401276
"19y02y",-0.361556149447347,-0.987523678201716,0.340194337217761,-1.26127655410453,-1.57623458479116,1.55579592655378,-0.752665674141284,-1.10714259999332,-1.48478915703446
"20y02y",-0.48831485244127,-1.13449479207749,0.30197375512109,-1.31934266485866,-1.6100703816413,1.5396051227343,-0.745058507970043,-1.14269385919882,-1.5797008659534
"21y02y",-0.603320353114946,-1.27481216323755,0.266238562277671,-1.37394431733353,-1.64451447780896,1.52020143611397,-0.733465847367398,-1.17642428670976,-1.66897258587858
"22y02y",-0.703987001220426,-1.40169633184888,0.231500087005967,-1.42993388399471,-1.67852727333728,1.50067120124258,-0.718570788141765,-1.20816415674869,-1.74925743928752
"23y02y",-0.786762690518263,-1.51036079859111,0.198259850949442,-1.48819034859793,-1.71203174373008,1.48270178482369,-0.700072669618163,-1.23774001689285,-1.81794430514821
"24y02y",-0.847829281284925,-1.59656042400752,0.167564418029015,-1.54850422097139,-1.74521444072302,1.46759792425475,-0.67767087727324,-1.26497737542906,-1.87262269400224
"25y02y",-0.882229443684553,-1.65840418451609,0.14280785616152,-1.60597324084593,-1.77939761559342,1.4550170021064,-0.65106485352634,-1.28969735796701,-1.91175047353775
"26y02y",-0.88478088485456,-1.69446201409867,0.127846264486961,-1.65476934594152,-1.81612710210953,1.4442933971077,-0.619954109508525,-1.31172021325233,-1.93395580430361
"27y02y",-0.85119436207863,-1.70144913842363,0.124692475173393,-1.69274731290339,-1.85605701471276,1.43605641033857,-0.58403823782125,-1.33086959854891,-1.93718364980712
"28y02y",-0.777425066043299,-1.67557456359682,0.134856589769005,-1.71876639582906,-1.89959837700005,1.43128841511099,-0.543016926288209,-1.34697009442734,-1.91919262372071
"01y03y",-0.0109451438851171,-0.654568711493716,0.137407934195995,-0.122252187011118,-0.336240366442835,0.116332756293042,-0.429868015586804,-0.185705981558688,-0.663641117194742
"02y03y",0.00171780956984113,-0.997184550608912,0.242499519308745,-0.258027152100297,-0.699660545636544,0.212218380354831,-0.738947661462648,-0.421480698325662,-0.983285057237656
"03y03y",0.165800349217442,-1.01973085569243,0.323547971144957,-0.278066397818141,-0.925805502890895,0.331886592678698,-0.779514436492661,-0.520636671275839,-0.982212787503268
"04y03y",0.335393504340316,-0.884763184980912,0.414503937809744,-0.24990152829681,-1.11067393984713,0.481348004726032,-0.728531592919412,-0.573553609202794,-0.942030101663887
"05y03y",0.462873046345012,-0.697912891472977,0.493852313623468,-0.202042358792927,-1.23904246626573,0.616658993968962,-0.651925230762894,-0.557638249612306,-0.897206116315096
"06y03y",0.528599978866956,-0.598118680587966,0.546722625399365,-0.138745045139146,-1.34929439329093,0.723383372026243,-0.618970327416428,-0.527796357257312,-0.853940048861805
"07y03y",0.556452353173809,-0.56394019866088,0.597923162727689,-0.0613346732934135,-1.2959567435972,0.809780562255215,-0.603315166176401,-0.494573740430005,-0.782899375973766
"08y03y",0.56714217893138,-0.532501075616064,0.650392424419017,-0.00839135791161327,-1.21211966234462,0.900578694236501,-0.582944676078259,-0.521766448932231,-0.705863193970224
"09y03y",0.587719054181946,-0.455546401447164,0.712228000437362,0.00511931417511624,-1.11800646087964,0.990265915784623,-0.533461739522108,-0.592662219788965,-0.646251351659497
"10y03y",0.622065229383168,-0.329023904395843,0.743926524144449,-0.0382772785753263,-1.15008647609815,1.07787689685336,-0.469472187208104,-0.645491715985205,-0.60761918616639
"11y03y",0.630348171518647,-0.21257409303752,0.746356507533118,-0.119935720290203,-1.21288716698665,1.16118623738871,-0.414331149707776,-0.69050622519137,-0.585816198883487
"12y03y",0.593386731690543,-0.136577589959886,0.720479334461295,-0.235433829840292,-1.26073597419562,1.2390992152532,-0.380494171969421,-0.735005472083264,-0.58535361592474
"13y03y",0.504827887181476,-0.114396762825063,0.664373125127647,-0.385401765241952,-1.29026437188849,1.31103044066217,-0.37483993852539,-0.778686247026967,-0.611837647181525
"14y03y",0.374177379095205,-0.142532981187235,0.585698394880794,-0.557912820644558,-1.30545181834426,1.37478430406226,-0.391819351325094,-0.821400555946817,-0.662706756340878
"15y03y",0.219308043905442,-0.208598649069832,0.497170183590598,-0.734406453859734,-1.31415923862719,1.42731693600172,-0.419325171760364,-0.863082322970564,-0.731089311542219
"16y03y",0.0598526628018257,-0.298345205969897,0.412565932136245,-0.894913469165016,-1.32506834553257,1.46540775865571,-0.443870286239092,-0.903682703994527,-0.809206883221704
"17y03y",-0.0951306186168046,-0.408769741756973,0.339272498838801,-1.02782229552798,-1.3419649535808,1.48691177875016,-0.460252623281157,-0.943049303510075,-0.894726869927947
"18y03y",-0.240375175185751,-0.538677333373299,0.281349743310031,-1.12687825098262,-1.36649747398049,1.49102767590011,-0.466411171532783,-0.981002212271104,-0.986361930363664
"19y03y",-0.373723578826712,-0.680420409951303,0.236436110552747,-1.19865315006391,-1.39720659948289,1.48146590174775,-0.463460513486268,-1.01737341086229,-1.08044514763675
"20y03y",-0.494470657842331,-0.823333345726533,0.199168325858267,-1.25572254080057,-1.43117969667806,1.46404242185362,-0.453999506166216,-1.05200041973898,-1.17219659160754
"21y03y",-0.602010813342098,-0.956535512382743,0.163973277078218,-1.31109136999069,-1.4654017251803,1.44471608487361,-0.440730589486589,-1.08472111536587,-1.25675733580546
"22y03y",-0.693435883226993,-1.07391068340228,0.130025723077168,-1.36828766329342,-1.49915393807057,1.42610686324654,-0.424008947264963,-1.11536452486833,-1.33102555107074
"23y03y",-0.765016765455417,-1.17103435289606,0.0981905142457804,-1.42746463908259,-1.53253503378968,1.40964707696747,-0.403533942757149,-1.1437565078454,-1.39252407455457
"24y03y",-0.812264178203078,-1.24504925184709,0.0708975691808698,-1.48564723452757,-1.566400832908,1.39567073048909,-0.37900499085468,-1.16971999234721,-1.43935424057089
"25y03y",-0.830362228346281,-1.29376849656777,0.0512481232707931,-1.53851730397832,-1.60193193937598,1.38404148515681,-0.350121569350724,-1.19307663875173,-1.46986507399151
"26y03y",-0.81450756539888,-1.31497506145783,0.042316273943789,-1.58180929581557,-1.6402958822345,1.37464305454497,-0.31658323122002,-1.21364814109377,-1.48239487777415
"27y03y",-0.760492643252112,-1.30521541595492,0.0459472790091169,-1.61371274063374,-1.68206578031373,1.36822242715987,-0.278089617858637,-1.23125846305861,-1.47482650744681
"01y04y",0.0430419938921309,-0.504428300366391,0.125186562988945,-0.0918007914308712,-0.313927890704747,0.117209173222864,-0.334034247754697,-0.164683039801349,-0.495219809724148
"02y04y",0.103174183213834,-0.693861437107274,0.223848291808834,-0.188160326649337,-0.626392337742622,0.233535053679881,-0.537435288753506,-0.33050784430979,-0.711167101508889
"03y04y",0.247208712325898,-0.668195739608311,0.309434667046803,-0.191224330839568,-0.840165037665686,0.360935073636707,-0.551176743337941,-0.432241836161097,-0.709389886466628
"04y04y",0.398405636564728,-0.536936435350837,0.392519847559549,-0.151643420267228,-0.991029465571921,0.492453851479804,-0.500577159136766,-0.443632240841563,-0.670393559064414
"05y04y",0.498335810186669,-0.394562034591564,0.452015621376799,-0.0986987464284739,-1.11361772348341,0.61690879743344,-0.447452288218842,-0.410244588508527,-0.614158345227
"06y04y",0.540197715293174,-0.32635274683465,0.515216060733852,-0.0286755374460217,-1.11777846819541,0.719355550819095,-0.419027290600747,-0.412694638026721,-0.559904827819501
"07y04y",0.572217142508026,-0.2727398533272,0.569436212516504,0.0294892075216699,-1.06711375744504,0.806876868612656,-0.3913869715059,-0.404791870638642,-0.493268378294166
"08y04y",0.59197031606437,-0.212787167072205,0.615797386487221,0.056672508297559,-1.02284071944384,0.897113988795186,-0.358604669788252,-0.436512566141022,-0.425942271735301
"09y04y",0.610296653180332,-0.124531664690557,0.663118984792665,0.0466752874768432,-0.968372530300825,0.985225694439436,-0.306903685444503,-0.500966157072641,-0.37516418079794
"10y04y",0.627639006266654,-0.00921527410968004,0.680761221120576,-0.014461577725922,-1.00481157498713,1.07043112496277,-0.249648959154431,-0.551741234209665,-0.345455995476457
"11y04y",0.611653730633743,0.0841554471699291,0.668362569018929,-0.11360934564895,-1.05930295333209,1.15100437955771,-0.206766791706623,-0.596441833504296,-0.335560088201188
"12y04y",0.54812827792998,0.131330564276019,0.627227828310379,-0.246215522085958,-1.09756596355746,1.22579908809759,-0.187937334696964,-0.640484177501142,-0.349353902439461
"13y04y",0.441723118550682,0.130652918296776,0.562090124172834,-0.404188234277846,-1.12133558167171,1.29311168036945,-0.191409332242174,-0.683672864180874,-0.386771673107323
"14y04y",0.303373634923839,0.0871370301456946,0.481472826062039,-0.574462395826098,-1.13525700706249,1.35060240351747,-0.210512308246065,-0.725873906838692,-0.444514922695237
"15y04y",0.147977726263442,0.0100048522685099,0.396292776566592,-0.740825251579502,-1.14581524206017,1.39553049564948,-0.235469420399219,-0.766992101434589,-0.517243852912184
"16y04y",-0.00824576079802908,-0.0901268159021567,0.3182646544562,-0.886003631992364,-1.16011101794094,1.42502268393545,-0.255468845808999,-0.806945156543205,-0.59893859016714
"17y04y",-0.157540780786878,-0.209971233993854,0.253211337383966,-1.00118646857964,-1.18104124878966,1.43778493239585,-0.26645617340183,-0.845575149081907,-0.687256303212326
"18y04y",-0.296795990785673,-0.343861468392593,0.200742221788203,-1.08901027373263,-1.20810076270195,1.436142219959,-0.268570926693646,-0.882710417353386,-0.779260729983084
"19y04y",-0.423988251281147,-0.483867920719633,0.158216449747716,-1.15661043571903,-1.23969453130006,1.42399868133388,-0.263065760754342,-0.918183443351543,-0.871180871456516
"20y04y",-0.537700926830848,-0.620795561963182,0.121736921063529,-1.21363827442668,-1.27361882748929,1.40613816198844,-0.251814648055904,-0.951829007973755,-0.95877915262046
"21y04y",-0.636591521816605,-0.745286480914329,0.0872492066135562,-1.27006733296573,-1.30759311076952,1.38745161046883,-0.236769258492782,-0.983482151801305,-1.03775844551339
"22y04y",-0.717458141252675,-0.8518283779282,0.0545322525174909,-1.32821905248305,-1.34119085703015,1.37013456274866,-0.218120832707503,-1.01297076608888,-1.10524006664488
"23y04y",-0.776046067101408,-0.937082491553599,0.0255338535554808,-1.38608179472193,-1.37503467966175,1.35485939346504,-0.195568761572252,-1.04011868742993,-1.15914738934298
"24y04y",-0.807855083069743,-0.998211219053097,0.0027053412579876,-1.44063678345645,-1.40999077141627,1.34194566068122,-0.168812493390884,-1.0647487943407,-1.19758924915293
"25y04y",-0.808261902881591,-1.03262666146986,-0.0112498343325436,-1.48836027687466,-1.44704731515309,1.33153670622249,-0.137551545673795,-1.08668347825796,-1.21876706167244
"26y04y",-0.772652975448929,-1.03771828884775,-0.0136485728720168,-1.52576787088529,-1.48718273955479,1.32379090610934,-0.101485517898368,-1.10574515383984,-1.22087421401216
"01y05y",0.0710522559428663,-0.353261059613584,0.114728172252976,-0.0721526032039876,-0.288019855375969,0.129196353309297,-0.248307032328973,-0.124484288293515,-0.379558494643836
"02y05y",0.13593610690132,-0.470747227957011,0.213497584397535,-0.139667887300238,-0.573322598592109,0.252376146246052,-0.39768096377756,-0.279037741611206,-0.551537917878453
"03y05y",0.270365376508311,-0.426187828978771,0.293861248999235,-0.12735328390735,-0.754111238681805,0.36983433725759,-0.398784166228118,-0.337787096080452,-0.543028695426501
"04y05y",0.39477932959411,-0.319391041070134,0.360316986974998,-0.0820483180808047,-0.895852271484828,0.493426722749218,-0.361768419426748,-0.329738513712689,-0.493737853644073
"05y05y",0.4687768330637,-0.210800616788192,0.426751770448901,-0.0216524000161082,-0.931100317368502,0.610913455386282,-0.316301466605812,-0.322893566873812,-0.431306509120118
"06y05y",0.511170474336673,-0.133849960932952,0.489967920963671,0.0344517400365665,-0.92589973435404,0.711049598192272,-0.280842309979476,-0.338464962674287,-0.377218939306674
"07y05y",0.546174659499088,-0.0618609709498856,0.538951424551569,0.0709641874023514,-0.900251784104329,0.798777469384373,-0.244726507388366,-0.341203680064392,-0.316270603641439
"08y05y",0.564292142886595,0.0105327754580888,0.576796296761491,0.0766066481144523,-0.877726723267952,0.887644197116923,-0.206829640472938,-0.375605646697551,-0.257554351030895
"09y05y",0.572219389927688,0.0974767915973151,0.609748250243923,0.0457373349459327,-0.844055398571472,0.97373131740975,-0.158058803354284,-0.436090883434722,-0.216344629319684
"10y05y",0.568335286609129,0.194556594270711,0.612485127591733,-0.0334953065257753,-0.879119322463384,1.05636866118316,-0.111033910864177,-0.485462719056347,-0.197743147612023
"11y05y",0.526903567836653,0.26139536313269,0.585184717186669,-0.149599596283751,-0.924613548994272,1.13391524497232,-0.0819667979412166,-0.529757525554392,-0.201139022957675
"12y05y",0.444094384875644,0.285284843753273,0.533830486909982,-0.292081945945872,-0.956522613050245,1.20444235037634,-0.0730733704360755,-0.573333885129433,-0.226217872128513
"13y05y",0.326680975322494,0.266811747466317,0.464431323259422,-0.45117281169642,-0.977562979980805,1.26603268467218,-0.0809457015955335,-0.616017083247563,-0.271825222837521
"14y05y",0.18460626260656,0.209932695373263,0.384910371948545,-0.614586245608638,-0.991922256121821,1.31644815773253,-0.099690279860007,-0.657663412836286,-0.335173433560605
"15y05y",0.0309839746912348,0.121969552675021,0.305106385536485,-0.767515025358482,-1.00526000068135,1.35312988847451,-0.120928441223118,-0.69816018398552,-0.411841824530437
"16y05y",-0.120440862097843,0.0122434051373754,0.234617294168852,-0.896058703140821,-1.02330284123601,1.37403102581494,-0.135888441399969,-0.737406662394045,-0.496539792746804
"17y05y",-0.264134312146591,-0.112799761885178,0.175353001351717,-0.999030443260248,-1.046975124805,1.38045711634382,-0.142674977156711,-0.775247125785573,-0.58581646833813
"18y05y",-0.397283246357429,-0.246871265319,0.126305270897087,-1.08030467752298,-1.07547227551188,1.37516517998565,-0.141733041866629,-0.811511042046567,-0.676506192569629
"19y05y",-0.517558947784197,-0.382670778710332,0.0854617011340353,-1.14576544363623,-1.10750286902464,1.36161602154568,-0.134004623348466,-0.846029709216852,-0.765070064297058
"20y05y",-0.623117470912704,-0.511884326872363,0.049804935894737,-1.20330966391951,-1.14128851549886,1.34397416704165,-0.120928771546994,-0.878636258600526,-0.847595677023805
"21y05y",-0.712068200519229,-0.626285477032655,0.0164097334585367,-1.26065651038297,-1.17509481139739,1.32633682062607,-0.104006704601249,-0.909163619391148,-0.920203479084172
"22y05y",-0.780683307410016,-0.721448083847804,-0.0138614236890913,-1.31796189431442,-1.20901940907971,1.31013891879049,-0.0833313097695134,-0.937437658107801,-0.980415520057543
"23y05y",-0.824652413215074,-0.794145417377103,-0.0389471856577472,-1.37298652182616,-1.24373986111762,1.29597360502356,-0.0586020094576991,-0.963281990008177,-1.02619676645419
"24y05y",-0.839566251753298,-0.841349206477706,-0.0565844684221208,-1.4230872658779,-1.28003130562991,1.28429300242888,-0.0295182896413078,-0.986519834827889,-1.05558600426539
"25y05y",-0.820917363425088,-0.86023092337939,-0.064308490129922,-1.46521694071861,-1.31876651442561,1.27540825713848,0.00422028787428186,-1.00697402102197,-1.06669609388319
"01y06y",0.0696241802275996,-0.269965948237314,0.11095593600287,-0.0547768576539642,-0.273157153144985,0.132620380509537,-0.199199804253108,-0.12332979538074,-0.317835609429315
"02y06y",0.139695427957427,-0.347848721040944,0.203175916466106,-0.0987347554466118,-0.519051505951138,0.248218687161897,-0.315436446112772,-0.233259473968984,-0.455245586776376
"03y06y",0.254600164042198,-0.309224768140197,0.270135298272161,-0.0771057214786439,-0.687249948090915,0.36141498235247,-0.319242381954544,-0.267916514266576,-0.433076418182536
"04y06y",0.353322928757063,-0.224651691820896,0.341213550268717,-0.0243181007951123,-0.753015341722166,0.479344283490623,-0.285923379547906,-0.277763674816399,-0.377464738818827
"05y06y",0.422407612638195,-0.11550698354452,0.407122369021242,0.0260831416477294,-0.775281064305177,0.592398844102732,-0.237434953420577,-0.283402349272269,-0.31653465514266
"06y06y",0.465559516524451,-0.0271325410175649,0.464475312918364,0.0644871345179849,-0.783350427085285,0.690604643905433,-0.196216033469269,-0.303929288523138,-0.265095700260651
"07y06y",0.496658791278488,0.0532179484716391,0.505924843436069,0.0814940240656301,-0.772721609847673,0.777608729554289,-0.156393676692253,-0.313732728207605,-0.210259281070078
"08y06y",0.506145175225013,0.127162415673208,0.533374465976068,0.0671364608990919,-0.762203414665638,0.864662465812603,-0.118637912893018,-0.349836337061801,-0.160839696426855
"09y06y",0.497952892936245,0.203638004296475,0.551353667449329,0.0161427421674123,-0.739071217537628,0.948462565518911,-0.0769779557457646,-0.407533845936114,-0.130802483792118
"10y06y",0.470846558282322,0.277989666389547,0.539149824636048,-0.0805395219086393,-0.769875423993319,1.02823366875776,-0.0421560628667477,-0.455788981506086,-0.124728416673957
"11y06y",0.409662775306926,0.322146462887623,0.501027451206957,-0.207624270467381,-0.808869492665456,1.10176527072549,-0.0230752505164347,-0.499653390569093,-0.139261477612183
"12y06y",0.313747387797993,0.327111880485141,0.443824759025947,-0.353620141850013,-0.837147606411403,1.16698807562746,-0.0199096718648919,-0.542743897526914,-0.173221463733479
"13y06y",0.189740274991651,0.29332901560252,0.373469528631946,-0.508857617203484,-0.857366358710529,1.22199909965894,-0.0293551123822411,-0.584884475510747,-0.225522265201615
"14y06y",0.0469233802392002,0.224048638527897,0.297485446859798,-0.661567558086267,-0.873408385962529,1.26462804140621,-0.0460359873031262,-0.625924929728446,-0.293716813134413
"15y06y",-0.103133565640154,0.126062008778435,0.224259963450315,-0.799342352421178,-0.890028356303837,1.29295230595091,-0.0628681716465733,-0.665742267620834,-0.373725620952942
"16y06y",-0.249535458012443,0.0103171920394001,0.159501021344497,-0.915483309614461,-0.910837472507729,1.30721683020173,-0.0736653998626799,-0.70422805742841,-0.459826015429228
"17y06y",-0.387400638229568,-0.116351543741752,0.104220412348534,-1.01047241816427,-0.936272325129428,1.30925710030189,-0.0771260647236867,-0.741224861624525,-0.548461730767742
"18y06y",-0.513792994263924,-0.247906422878021,0.0576615101941245,-1.08768481048666,-0.965649599580395,1.30165188038686,-0.0735708805096857,-0.776561663818488,-0.636559633084562
"19y06y",-0.626179731026852,-0.377465546676791,0.0182309168149577,-1.15217040667866,-0.997880268776732,1.28756638249715,-0.0637347303756153,-0.810068967865312,-0.720735349353746
"20y06y",-0.722343711648874,-0.497483849311295,-0.016320579947976,-1.21029358994158,-1.03155736523387,1.27062474941054,-0.0487667244616832,-0.841578463792191,-0.797360333081054
"21y06y",-0.799737495772588,-0.601092382114917,-0.047564576870456,-1.26706930225913,-1.06560127904415,1.25397340768135,-0.0298677901706341,-0.87092055385654,-0.863055788188177
"22y06y",-0.854499055786637,-0.684139589985024,-0.0743630768260193,-1.32210248363587,-1.10024293872328,1.23885417420167,-0.00706525830784344,-0.897920581810029,-0.915445312531123
"23y06y",-0.882362165427149,-0.743304707176943,-0.0947466059052151,-1.37333696744908,-1.13611545801209,1.22592506575622,0.0199414130114155,-0.922402324469589,-0.952459476164359
"24y06y",-0.878978410727595,-0.775432333901006,-0.106577575905006,-1.41837998758065,-1.17393330661087,1.21572657882448,0.0514526956433414,-0.944189227702912,-0.972090374008853
"01y07y",0.0702124449433659,-0.218064553697784,0.102471884689455,-0.0387471774431809,-0.243876994516599,0.124593382114049,-0.166701811901067,-0.0905924154346165,-0.269256798263126
"02y07y",0.132742381350886,-0.283543112884713,0.181508720490491,-0.0666823488592554,-0.469678932977613,0.236804332971179,-0.268807448180473,-0.172560064144442,-0.374112650374424
"03y07y",0.226984558403573,-0.25422907920227,0.252358308052897,-0.0352573347483589,-0.568975768779191,0.346631711616067,-0.269950353125853,-0.2164555094192,-0.342651096255402
"04y07y",0.317964154721864,-0.165749852607362,0.322322380499321,0.0100503207423213,-0.619253835617364,0.460698784089817,-0.232306094968833,-0.234618330023278,-0.287351974024047
"05y07y",0.383885771898931,-0.0514124775296785,0.382820926688469,0.046094708115922,-0.648970039510367,0.570253276726804,-0.180742053063098,-0.245923573343001,-0.22966963369807
"06y07y",0.42252664990317,0.0417881856391249,0.432520545052679,0.0675094306414188,-0.665096185868014,0.666341841976639,-0.137075103432471,-0.269964814294643,-0.182110981396739
"07y07y",0.444373297798292,0.122331186796949,0.464544910380767,0.0657499527451528,-0.663059504391444,0.752058026659535,-0.0976487621638471,-0.284740879732668,-0.134688872832446
"08y07y",0.439820208475587,0.189159794547361,0.479946792761824,0.0317840776670515,-0.658267257194605,0.837013371562905,-0.0644144564373237,-0.321938097259126,-0.0960185621022029
"09y07y",0.412338610609394,0.249097578966083,0.482942187793372,-0.0382005922597832,-0.639797605266966,0.918190585677748,-0.0324477939077408,-0.377489052767352,-0.0783528092480483
"10y07y",0.366255451764605,0.30293427999994,0.45930572416067,-0.14706925326248,-0.667128822140184,0.994202487433985,-0.00700769865614337,-0.424809514954159,-0.0831777501326374
"11y07y",0.290748436321614,0.327975120210031,0.414280118121073,-0.279365249167857,-0.701998504172846,1.06275833231943,0.00570818827034536,-0.46821632898984,-0.106829755347344
"12y07y",0.186110157160771,0.316469519884912,0.354515587092893,-0.423928927976983,-0.728538412975366,1.12182280405107,0.00594854321355243,-0.510783545998307,-0.14819089420328
"13y07y",0.0588858026217589,0.268757492559455,0.285882570458248,-0.571159974813616,-0.749362455347033,1.16950315110404,-0.00305645697316592,-0.55233419532196,-0.206223900316162
"14y07y",-0.082418712265985,0.188216588637554,0.214991504882607,-0.710912048036036,-0.76783149288449,1.20411894882431,-0.0166118210832291,-0.592714609166868,-0.278492211695991
"15y07y",-0.228365690203767,0.0833940256028756,0.147068491132087,-0.836737208072818,-0.787025823812767,1.22569424112017,-0.0296084602936677,-0.631798376903606,-0.360372979222713
"16y07y",-0.369385002388444,-0.035072471541175,0.0865090850570855,-0.944154592910167,-0.809754737399706,1.23507971447181,-0.0369819859620915,-0.669468840769964,-0.446377733641596
"17y07y",-0.500785080453401,-0.160641639017664,0.0342521686815025,-1.03370285489866,-0.83638145295708,1.23408971202918,-0.0375737802952978,-0.705566277489321,-0.533085317180812
"18y07y",-0.619541658974811,-0.28745398911103,-0.0102791348022404,-1.1084005835444,-0.866309266431362,1.22517563851081,-0.031615792652782,-0.739919320574077,-0.617488510449222
"19y07y",-0.722900471641549,-0.409082105938101,-0.0482232368959707,-1.17239080858913,-0.898669032367038,1.21118227946256,-0.0196949816126875,-0.772357613848913,-0.696370815641396
"20y07y",-0.808128034561804,-0.519047143341999,-0.0807656583147538,-1.22991354304135,-0.932568258383024,1.19498640563158,-0.00275336639823642,-0.802710858419521,-0.766497047456361
"21y07y",-0.872393253186466,-0.611064487622946,-0.108894114819057,-1.28481732054255,-0.967209751600858,1.17932441390653,0.0182226082823869,-0.830808360494344,-0.824704143432584
"22y07y",-0.911807894458192,-0.681034099440897,-0.131417452585524,-1.33660058533984,-1.0028501535463,1.1654010592328,0.0432524250728479,-0.856475355376689,-0.86863498570028
"23y07y",-0.922137456880281,-0.725568030582738,-0.146431821250104,-1.38333791439842,-1.04009086565546,1.15392069361997,0.0726365857335836,-0.879535734127937,-0.896195582816049
"01y08y",0.0606889020393999,-0.193295167478977,0.0886010921828717,-0.0275497689296724,-0.228902807094081,0.120308985328152,-0.150743267986769,-0.0695638141549386,-0.225989077475574
"02y08y",0.111685949253503,-0.253907091970962,0.169532176271343,-0.0407179320476798,-0.387215402969018,0.229695302249488,-0.238231289677126,-0.153701241168255,-0.306835964664195
"03y08y",0.199712927416961,-0.214267796467756,0.239435439781653,-0.0131675616589493,-0.468769397555361,0.337155971124682,-0.23128185742192,-0.20061685339987,-0.272629132380397
"04y08y",0.285187976314549,-0.11866180121152,0.304158617023385,0.0202145440151655,-0.522065092507881,0.448033920137495,-0.189590914462508,-0.222172403491293,-0.219467915399857
"05y08y",0.3443162316835,-0.00334684964106069,0.357567303084732,0.0416882705241846,-0.55612512689212,0.554317245936438,-0.137177986831672,-0.237705372790584,-0.16596126301247
"06y08y",0.373918360779914,0.0884159895278347,0.397988640927214,0.0461314424140276,-0.576425021591271,0.648143337890934,-0.0943381248775887,-0.264317936118193,-0.123980411647979
"07y08y",0.381935436570884,0.161907796921365,0.418899390767716,0.02563993093636,-0.578338355388563,0.732190624085183,-0.0590768816062619,-0.282716852071469,-0.085714233247677
"08y08y",0.360049296997175,0.215471698601907,0.421512607398799,-0.0270715068941998,-0.575333341500653,0.814706538446389,-0.0332710022426079,-0.320598371821082,-0.0589480870873809
"09y08y",0.316009885865507,0.259260626803109,0.412604554482749,-0.111056473400502,-0.559984055986267,0.892418687404443,-0.00915650884333896,-0.374419510626757,-0.0522679269526316
