point,t1,t2,aud,cad,chf,eur,gbp,jpy,nzd,sek,usd
8y6y,8,14,4.775901263974436,3.9844827684038986,1.5032546361073198,2.8160220661337427,3.919577002503146,1.560113387246455,4.798317497625301,2.8771794763081995,3.871957403870616
8y7y,8,15,4.771331621816475,4.0033900768294215,1.5017501815836536,2.805971164643185,3.9334780667540867,1.5973800826641908,4.808927612824566,2.872037961971635,3.877814231632859
8y8y,8,16,4.759805349973643,4.012190405029164,1.4983295211863186,2.786781811088423,3.9408132096985447,1.6340567752720765,4.823022232266238,2.859349418894044,3.8773407726936466
8y9y,8,17,4.742293000004109,4.011996477641319,1.4932995226056471,2.760800537503336,3.9431659939348926,1.6686923735529948,4.838832041201039,2.8406181930941274,3.8713340075968294
8y10y,8,18,4.719853906053774,4.004030884261693,1.4868865184396094,2.7304066775593316,3.942134901745415,1.6997607990472698,4.854403537123892,2.8173313798135267,3.8606435320564008
8y11y,8,19,4.693365373368804,3.9890713133340667,1.4793165060907725,2.6974833432293632,3.93890796295825,1.7259995766427036,4.868171836768034,2.7906215468839415,3.845818951781834
8y12y,8,20,4.663598570732444,3.967635776323931,1.4708152886724681,2.663624498333245,3.9344338108567682,1.7462999923229146,4.878798785717981,2.761414507466424,3.827234856832002
8y13y,8,21,4.631309904522041,3.940338131183934,1.4615712857781749,2.630058482642841,3.929366286258666,1.760057097981282,4.885431878902473,2.7305975694896034,3.8053186388374827
8y14y,8,22,4.597404874310337,3.908656942159284,1.4516318825189958,2.597188528636305,3.9237066510581293,1.7682740811975894,4.888617372699367,2.699311760177173,3.7810356245431254
8y15y,8,23,4.562786503417994,3.874130353510505,1.4410258129097444,2.5652477886423988,3.9173193885866957,1.772197852769386,4.889133945652864,2.668688076053112,3.755385263361003
8y16y,8,24,4.528319179480135,3.8381497293289537,1.4297963881603426,2.5344906912630036,3.9100833712047907,1.7729419476953125,4.887665609500287,2.6397855178654956,3.729272531672715
8y17y,8,25,4.494840163822439,3.8020030711259136,1.4179972118427728,2.5051867286533245,3.9018876199078143,1.771525787155634,4.884829562127723,2.6136123186609668,3.7035357738641395
8y18y,8,26,4.4629793340245785,3.766683163191855,1.4057102828330923,2.477506048878505,3.8926946031096676,1.7688219411564468,4.881147645739745,2.5908361394625063,3.6787985719766443
8y19y,8,27,4.432624865042625,3.732273385574325,1.3931042079869516,2.451200023919045,3.8827281322185545,1.7653475360065605,4.876923822431157,2.570921192380069,3.655003911564915
8y20y,8,28,4.403524752935866,3.69866388275616,1.3803661357707209,2.4259500612613403,3.872261558803009,1.7615280213514761,4.87240302222252,2.5531022536254686,3.6319535060838724
8y21y,8,29,4.375468836466255,3.665772212445055,1.367680770736939,2.4014714693986963,3.8615536747690955,1.7577814559138043,4.867822476758754,2.5366797394431493,3.6094732985745663
8y22y,8,30,4.348279284730864,3.633537119326179,1.3552309386088779,2.3775057421065604,3.8508520330048626,1.7545201926336604,4.863413471333475,2.521004784898587,3.587407952185046
9y1y,9,10,4.748912374208429,3.8780624670580646,1.504496185634186,2.8064249914039507,3.8555959799395687,1.4481918166986136,4.791273839505099,2.863727118975891,3.8269396446511026
9y2y,9,11,4.762483411482305,3.915306778338083,1.5170911145434591,2.8225181659465997,3.8843845442010285,1.4931879102954158,4.80637464928559,2.8822145942437554,3.844333343416361
9y3y,9,12,4.774860741176636,3.9531654589803824,1.5210685989233002,2.8316646598170783,3.909799251120236,1.532841924037983,4.810958900263245,2.8924695119645003,3.8615087241673405
9y4y,9,13,4.782022989979952,3.9868857096599655,1.5211745977666573,2.8342504546188305,3.9317845150452166,1.5701963890021071,4.8143222351652994,2.8968833009282124,3.876091578407311
9y5y,9,14,4.78274674960959,4.013614933316602,1.5187032535154878,2.829225138043646,3.949126746394031,1.6063634142139398,4.819459195641882,2.8950427441437796,3.886387493191622
9y6y,9,15,4.776274586152773,4.030818098994264,1.5143732870031834,2.8152985743196797,3.960419697371646,1.6421328877067165,4.828314047038262,2.8860670994451905,3.8908154440274028
9y7y,9,16,4.762395566284354,4.036957328056135,1.508660660060582,2.7920353974461665,3.9649539135056604,1.677655849966797,4.841652692941074,2.869561744860292,3.8884170320405103
9y8y,9,17,4.742370395529787,4.033643294366438,1.5017105192980436,2.7621497663682244,3.9645832077956635,1.7111710136959897,4.857109920408369,2.8472125750896056,3.880274888888234
9y9y,9,18,4.7174294694154515,4.022387433197397,1.4936504039255136,2.7282288965565655,3.9610578593783807,1.7409716375626296,4.87238070707739,2.8206056290005512,3.8674031514776033
9y10y,9,19,4.688534527125817,4.004096250283435,1.4846470017932025,2.6922310068938775,3.955615930949202,1.7657132090660697,4.885728119690597,2.7908973878593057,3.850420151233459
9y11y,9,20,4.656500819362786,3.9793461247315274,1.4748883559093755,2.65577157031043,3.9492161315665917,1.7842487868605397,4.895725129188489,2.7590100865878897,3.8297283022471302
9y12y,9,21,4.622112910248989,3.9487978134625643,1.4645345971708155,2.620062797314393,3.942494453192828,1.7959899184456372,4.901500451515814,2.725825438852879,3.805777945635141
9y13y,9,22,4.586307261888157,3.914028865106893,1.4536026773999577,2.585433284178774,3.9353896024434682,1.8020749141813244,4.903694939249903,2.6925001157961628,3.7795916758721675
9y14y,9,23,4.550008836819375,3.876652382772657,1.4420982603271197,2.5520507230751255,3.927711610410837,1.803864609937983,4.903171441232181,2.660175571690456,3.752212285224961
9y15y,9,24,4.514095535725566,3.8381049150281927,1.4300487107666,2.5201229569082555,3.9193003770818615,1.8025471940477311,4.900669382964148,2.629913676581175,3.7245702366331894
9y16y,9,25,4.4794130593239245,3.7997018915812606,1.4174963157662903,2.489885480032643,3.9100163284615084,1.7991921955772965,4.896843346789305,2.602721642506633,3.697518824901549
9y17y,9,26,4.446585539802574,3.7624397055066483,1.4045160907017156,2.461476598425227,3.899804386642664,1.7947018640239412,4.892238153869001,2.5792463160702828,3.6716804316655303
9y18y,9,27,4.415455477778399,3.7263540212262116,1.3912760223714218,2.4345996526598688,3.888889234950211,1.78959666287309,4.887163534369423,2.558868862116167,3.646959297914878
9y19y,9,28,4.385727432785192,3.6912871426990947,1.3779637455972604,2.40889444834961,3.8775475206848133,1.7842998512958155,4.88186586510042,2.54074641765153,3.6231191139164127
9y20y,9,29,4.357158586499634,3.6571197258752894,1.3647642318204622,2.384044707539421,3.866039944355114,1.7792273660890423,4.876583150219572,2.524120569558791,3.599956615640015
9y21y,9,30,4.329546210870492,3.623761651492171,1.351860433348992,2.359767600940957,3.8546150687170586,1.7747895707395953,4.871547017228289,2.5082972443161244,3.5772937138478773
10y1y,10,11,4.776054448756193,3.9525510896180998,1.5296860434527462,2.838611340489249,3.9131731084624874,1.5381840038922152,4.821475459066082,2.900702069511613,3.86172704218161
10y2y,10,12,4.787834924660743,3.990716954941545,1.5293548055678645,2.844284494023637,3.936900886710563,1.575166977707668,4.820801430642318,2.9068407084588044,3.8787932639254645
10y3y,10,13,4.7930598619037905,4.023160123860596,1.5267340684774817,2.8435256090237884,3.9571806934137683,1.6108645797699366,4.8220050337187,2.90793536157898,3.8924755563260423
10y4y,10,14,4.791205343459877,4.047503049881241,1.5222550204858176,2.8349251747035713,3.9725094380076458,1.6459063135927698,4.826505534676083,2.9028716504357477,3.9012494553267505
10y5y,10,15,4.781747028541641,4.061369225381506,1.5163487072769848,2.817073290902821,3.981384440858059,1.6809211019083343,4.835722088544895,2.890535095539052,3.9035906039026615
10y6y,10,16,4.764642764963675,4.063439804889145,1.50935473913165,2.789637131786535,3.983180235766675,1.7158998555114948,4.8500491685137375,2.870534182507693,3.8986632632720792
