"point","aud","cad","chf","eur","gbp","jpy","nzd","sek","usd"
"15y10y",3.50518325188927,3.31984261290133,1.58995566071561,1.672587655361,2.75722574190989,1.64355202775808,4.32157139361494,2.08600177870698,3.14528124922288
"16y10y",3.38499546869146,3.20777896405236,1.53801351381369,1.5796423932381,2.7313011736833,1.6451839232205,4.32255242699939,2.0511148591074,3.06662836408451
"17y10y",3.2788411902217,3.09767607713351,1.49324578883131,1.49950383121266,2.70250273305764,1.64029801756715,4.32949685653689,2.01805760805331,2.99188400580216
"18y10y",3.19028217021375,2.99429165865195,1.45617904261967,1.43135440032543,2.67089393168525,1.63056939250461,4.34233247433784,1.98700348397263,2.92364852048809
"19y10y",3.12268740023125,2.90279000740598,1.42693861635596,1.37357364524294,2.63673291267272,1.61795451198728,4.36073854350511,1.95812522797763,2.86467196571878
"20y10y",3.0792325828311,2.82874237487412,1.40524822288241,1.32373669768094,2.60047248503776,1.60469121209006,4.38414575816364,1.93159486018875,2.8178541145465
"01y11y",4.12062439807828,3.30364540507515,1.74527206716137,2.64821452646254,3.20329983278259,0.765873602725371,4.18851533068541,2.62389116612669,3.41276666592881
"02y11y",4.16708029837978,3.29407014100407,1.81277608932765,2.62680224617205,3.0794143043594,0.869321191686909,4.14233937463261,2.54829226569985,3.36450497492612
"03y11y",4.23335890308106,3.35465775901322,1.86427754916842,2.62456839507798,3.0029748471452,0.970195134651234,4.16243197195466,2.50189513611154,3.39532894039149
"04y11y",4.28544218232618,3.44491571094802,1.904291539961,2.61734680569095,2.95116466703183,1.07208263698723,4.20198092439924,2.47408221416544,3.43411780263881
"05y11y",4.3042921377284,3.5348304467633,1.92783252727825,2.59206371531524,2.91834053356342,1.16899720813436,4.24164148088822,2.45087257059949,3.46580881403233
"06y11y",4.29018900213863,3.59389354296918,1.93577311927819,2.54824664339805,2.89943494293064,1.25462178321039,4.26816699518218,2.41986862211036,3.48246694889032
"07y11y",4.25378251129849,3.62932422074195,1.92683687971941,2.48520909871924,2.89566867645545,1.33007416369878,4.28630994835171,2.39511983768332,3.49164710903563
"08y11y",4.19437748767117,3.64380345190051,1.90566351414538,2.40309886703194,2.89487893012701,1.40047414395802,4.29838373848562,2.35649681031343,3.48980860487599
"09y11y",4.12008065737033,3.64553416265036,1.8791958120344,2.30577102965564,2.90143388103341,1.462856803226,4.31145364176453,2.30661781858688,3.47134327041774
"10y11y",4.03646591265497,3.63621409309311,1.84049867442369,2.19460630480401,2.87643029544182,1.51586883105648,4.32364740143633,2.26245752718121,3.43615732147475
"11y11y",3.93777773555533,3.60346181526362,1.79276633763639,2.07848201462677,2.84440067454384,1.55889792782473,4.33097032828344,2.2213312752416,3.38764989023966
"12y11y",3.82493800863644,3.54522863239235,1.7392704462401,1.96190506920773,2.81602299854293,1.59206857760846,4.3331251599525,2.18134376405506,3.32790365952282
"13y11y",3.70262699191172,3.46507456364213,1.68232960704199,1.84747518896345,2.79043522751033,1.61591588233473,4.33148601899675,2.14266769098648,3.25911964430046
"14y11y",3.5767457206247,3.36855183607323,1.62467612369386,1.73802239380771,2.76632791879368,1.63114900760414,4.32833092894966,2.10546082987515,3.18441097600677
"15y11y",3.45446432759663,3.26310406068248,1.56955531345405,1.63680575759619,2.74189598229,1.63858163080326,4.3268415861013,2.06986620884721,3.10776626171468
"16y11y",3.34342006498866,3.15671479390885,1.52047263723832,1.54740824279465,2.71512528359591,1.63899959774208,4.33035009563421,2.03602212408096,3.03343330064881
"17y11y",3.2482349185952,3.05457851369672,1.47891695870932,1.47058480744396,2.68546970396685,1.63367369335719,4.33970305130631,2.00409462547381,2.96427688937478
"18y11y",3.17251461596818,2.96136503912212,1.44550424718674,1.40569589160824,2.65294962494255,1.6242160267696,4.35486211533958,1.97425734935906,2.90286474365143
"19y11y",3.11968952697395,2.8821138275493,1.42048573184001,1.35137207784863,2.61776234683742,1.61249450733412,4.37556300519252,1.94668328069984,2.85190067586014
"01y12y",4.14514148575304,3.34082600011716,1.77094038971947,2.64905858320583,3.18106061850367,0.815114555031913,4.20220325952732,2.60426873820583,3.4282525547503
"02y12y",4.18492030159122,3.33885684731613,1.83077519122109,2.61990085272624,3.06337253969161,0.91644057648725,4.16296282049711,2.53125209448461,3.38425735839838
"03y12y",4.23827652848922,3.39640661807814,1.87324448286075,2.60521851034438,2.99083941718573,1.01493877393569,4.18188983114984,2.48507481989865,3.41036054901267
"04y12y",4.27408474351969,3.47586898728433,1.90268168745238,2.58327118864812,2.94255461714226,1.11378897612419,4.21596027879267,2.45602367183876,3.44120342225361
"05y12y",4.27803519397256,3.55251973967155,1.9165749101141,2.54492943559017,2.91192472151468,1.20708205741411,4.24974489803149,2.43127213007932,3.46440193362258
"06y12y",4.25165345216122,3.59918966973379,1.91665003597216,2.49113349633399,2.89375098325166,1.28879635976645,4.27193714733292,2.39946340697497,3.47314141800293
"07y12y",4.20519953313507,3.62247348203708,1.90219718603401,2.42201820343107,2.8889560157209,1.35980391460661,4.28712560546275,2.37349139814082,3.47440922686415
"08y12y",4.13853427773211,3.62480552710055,1.87792995641793,2.33848445140641,2.88619409968592,1.42464525360941,4.29766304990193,2.33491936660488,3.46502174521937
"09y12y",4.05940966364804,3.61405000653745,1.85030681544982,2.24410019487312,2.88945021307927,1.48070743573491,4.31007693630383,2.28616194322153,3.44003594762747
"10y12y",3.97265555013494,3.59335342921447,1.81182542299027,2.13768858423845,2.86364355174948,1.52772524947975,4.32208926863529,2.24279148053275,3.40002278394841
"11y12y",3.87313106853868,3.55209745957294,1.76512393177775,2.02665165568417,2.83142909110256,1.56551118551369,4.32989934237994,2.20236087390319,3.34843839581004
"12y12y",3.76197719676703,3.48880272880356,1.71324313461004,1.91504752383167,2.8026013970041,1.59431997800716,4.33325972381271,2.1631472193273,3.28740945159098
"13y12y",3.6437802719824,3.40713173446286,1.65835022272345,1.80518598805893,2.77637668625637,1.61478274107804,4.33345507862107,2.12532327831197,3.21917119272232
"14y12y",3.52428983429516,3.3124823946083,1.60308243345591,1.69976942598608,2.7515171244018,1.62762639540838,4.3325986441176,2.08904830323968,3.14676142689227
"15y12y",3.41056446929363,3.21168481333176,1.55084769328993,1.60249417265985,2.72618518232601,1.63346285681613,4.3336320190914,2.05446858926131,3.07390929542944
"16y12y",3.30998274310046,3.11228880102719,1.50506897225924,1.51690710337483,2.6984597943845,1.6330355022017,4.33963467091474,2.02172568038078,3.00466433601982
"17y12y",3.22711859817164,3.01937187454065,1.46723690322166,1.44379530719332,2.66780610842924,1.62759108302906,4.35140767414386,1.99098640695294,2.94183939653395
"18y12y",3.16561429750424,2.93753062161049,1.43804196714456,1.38266760096635,2.63420854690437,1.61868922960567,4.36894090756683,1.9624245542393,2.88797499645329
"01y13y",4.16329678199643,3.37857097062729,1.79077307605251,2.64097604025325,3.15843388849154,0.862779113051843,4.21663537225649,2.5842334668913,3.44158186412285
"02y13y",4.19318569439028,3.37860971042968,1.84162946524072,2.60239846238382,3.04752462799469,0.961877363377825,4.18088308678939,2.51346742118248,3.39898434958664
"03y13y",4.23142086603992,3.42871034184011,1.87414670032204,2.57469704040843,2.97983977496814,1.05783261491224,4.19633931930143,2.46755981115608,3.41872860201296
"04y13y",4.25217121037651,3.49673306223648,1.89422472082592,2.54043897095323,2.93476970728352,1.15319100869089,4.22541583323997,2.43753471895558,3.44179748585835
"05y13y",4.24339882539081,3.56059107232331,1.90039961853654,2.49246477736241,2.90571723730454,1.24228472237326,4.25464212287454,2.41155935395673,3.45718336782405
"06y13y",4.20697139994401,3.59518395331454,1.89468930670465,2.43234771625146,2.88770219589698,1.31941442244539,4.27379566166764,2.37916457283639,3.45865304146255
"07y13y",4.1528194896941,3.60657770298046,1.87686361952494,2.36091879389988,2.88139485796036,1.38524418731185,4.28732636469495,2.35226648180774,3.45271361625895
"08y13y",4.08111077426832,3.59733773957709,1.85136056384882,2.27904110993402,2.87630454321652,1.44406211051122,4.29745305961995,2.31385997795855,3.43660894919746
"09y13y",3.99874288663008,3.57619124653838,1.82308472635543,2.1877535381919,2.87664553292961,1.49435654468882,4.30968254180536,2.2661852527737,3.40638263405295
"10y13y",3.91029879484422,3.54671774596531,1.78484327255507,2.08529082447515,2.85018956109555,1.53622769337302,4.3217838246973,2.22362955581336,3.36287579726655
"11y13y",3.81130623758983,3.49948363878478,1.73910999138556,1.97841803022347,2.81785483640829,1.56963227758132,4.33027169498726,2.18394736262771,3.30947953185086
"12y13y",3.70309174722802,3.43349179685643,1.68873035465692,1.8708134664684,2.78868842280862,1.59493522487234,4.33494087848009,2.14556164390923,3.2483578188042
"13y13y",3.59020294988147,3.35240764246526,1.63582727027076,1.76470912589655,2.76193220162827,1.61279004263012,4.33700034264752,2.1086453730764,3.1817438999462
"14y13y",3.47839569534635,3.26122014059795,1.58323485176581,1.66325383463023,2.73627475965721,1.62374408368141,4.33842388549181,2.07335957020713,3.11250921453838
"15y13y",3.37453429491183,3.16644774148538,1.53429238284373,1.57010189551347,2.70995089238238,1.62838344100394,4.34194994062287,2.03985291313958,3.04423979001956
"16y13y",3.28574092236292,3.07535111201155,1.49227568922833,1.48861508037957,2.68115569924073,1.62746987660307,4.35044419817953,2.00826955136867,2.98084607750174
"17y13y",3.21654876711236,2.99290880949772,1.45867690194927,1.41960769924811,2.64936384535656,1.62222980439624,4.36466920859946,1.97877697625825,2.92509696428317
"01y14y",4.17251632670948,3.41264762042479,1.80370933872564,2.62321845011194,3.1369278741444,0.908803376838477,4.2294418658308,2.56393474365313,3.45116231981734
"02y14y",4.19004049598014,3.40987723304068,1.84472545414193,2.57425852944048,3.03326173087771,1.00549745932446,4.19437237895589,2.4951754415441,3.40756727018876
"03y14y",4.21412000508409,3.45145260039883,1.86833201610678,2.53553670599458,2.96994770454031,1.09841709952503,4.206520974109,2.44956748781332,3.42088557680598
"04y14y",4.22185629552174,3.50821263380133,1.8808012493102,2.49204253578723,2.92737383010489,1.18972855820462,4.23170104665076,2.41878267049344,3.4367091353143
"05y14y",4.20249796452985,3.55962852117762,1.88116825689068,2.43778289006947,2.89924577375713,1.27403804038894,4.25760324507523,2.39184644032935,3.44486973604932
"06y14y",4.15820622626246,3.58237283909929,1.87170155775546,2.3748747279139,2.88077067939248,1.34592249654034,4.27493421979718,2.3590504951917,3.43963255914355
"07y14y",4.09847729276615,3.58237388771725,1.85226820763169,2.30411895235456,2.87255450136203,1.40608848774192,4.28786970837646,2.33147225555023,3.42720945773578
"08y14y",4.02322725913591,3.56337691007512,1.82600764194696,2.22422343479712,2.86535345949631,1.45935380634154,4.2979885416345,2.29333176291863,3.40560422933754
"09y14y",3.93897680411047,3.53411255371245,1.79722563642523,2.13552240741502,2.86322382866666,1.50463515007478,4.31028511006508,2.24672105323134,3.37143472855518
"10y14y",3.8502351856556,3.49824632049114,1.75927894642109,2.03631394591943,2.83624486245137,1.54214609973158,4.32270926052428,2.20501210377826,3.32566846634328
"11y14y",3.7531033886734,3.4473605655495,1.71450049165942,1.93281708364387,2.8038461146979,1.57196698541512,4.33204619780878,2.16613217521804,3.27164086710172
"12y14y",3.64910484275961,3.38079370697341,1.66564617509846,1.82854013171694,2.7743962773288,1.59450254175682,4.33812678080043,2.12862942007639,3.21151914507766
"13y14y",3.54287888402998,3.30195517460873,1.61505845607175,1.72616324107252,2.74703464313497,1.61024477836781,4.3420950883143,2.09267747312926,3.14743952611374
"14y14y",3.44009401727377,3.2156760505073,1.56554869503178,1.62883531571071,2.72047937775733,1.61972168136542,4.34580539359958,2.05843851516939,3.08220182243571
"15y14y",3.34741320766902,3.12827996308099,1.52032551927328,1.54003110329367,2.69306201132047,1.62354765017648,4.35182198238959,2.02606313385985,3.0192960175385
"16y14y",3.27173877036564,3.04677974893804,1.48253863190349,1.46295374634571,2.66307719847242,1.62250020404589,4.36282729988575,1.99569771255105,2.96251334177118
"01y15y",4.17095876603873,3.43956144752872,1.8091269368011,2.59556651351628,3.11765562042524,0.953053732157964,4.23879461991678,2.54349774115927,3.45569451436394
"02y15y",4.17665171709202,3.43235888161546,1.84125983195303,2.53773811805208,3.02046766808444,1.04686532200225,4.20400638613267,2.47654156439832,3.41032453545053
"03y15y",4.18836283157247,3.46518556464855,1.85752962300672,2.49069351750356,2.96069968602315,1.1361704063489,4.2136468305678,2.43126339132481,3.41753057690169
"04y15y",4.18511832737612,3.51080614863348,1.86415853638916,2.4410342570855,2.91989002460729,1.2228687326305,4.23599416578632,2.3999023966721,3.42658136115855
"05y15y",4.15728203145469,3.55004184338585,1.86061442785904,2.38377908936654,2.89200678649559,1.30180400168132,4.25974539376896,2.37222784336144,3.42803617291247
"06y15y",4.10712772669183,3.56139626911237,1.84908997743973,2.32093114687066,2.87256129180523,1.36799862299318,4.27626748355978,2.33919028312576,3.41670074832962
"07y15y",4.04329491074271,3.5516747036394,1.82854497093776,2.25128393273208,2.86258349268014,1.42289231203484,4.28900838167295,2.3111384363402,3.39889835196397
"08y15y",3.96581329061722,3.52495775253514,1.801677630306,2.17304305296502,2.85357934041312,1.47128068725825,4.2993305386883,2.27335540933611,3.37303807785398
"09y15y",3.88100556825002,3.48971290275342,1.7725401077755,2.08646188190036,2.84933982542735,1.51226516556265,4.31191543114575,2.22780533150405,3.33613729094088
"10y15y",3.79331726346255,3.44968060669112,1.73496548300765,1.98989333473208,2.82194405378547,1.54615757223311,4.32486962545524,2.18698027945254,3.28927311694458
"11y15y",3.69938150173986,3.39725109707914,1.69123724827135,1.88922839673082,2.78949626612411,1.57309436380444,4.33521268535252,2.14895739755347,3.23570590173712
"12y15y",3.60100892177301,3.33181233267343,1.6442740215242,1.78830857215982,2.75966095102168,1.59334612850355,4.34280678087923,2.1123937769924,3.1775167131586
"13y15y",3.50283177191666,3.25673168825674,1.59642980283292,1.68984532965148,2.7315749611299,1.6073904898938,4.34873974902671,2.07746329489923,3.11682393937955
"14y15y",3.41041035435635,3.17677090339508,1.55042920155349,1.59685368162575,2.70401452307454,1.6157857272357,4.35476226905007,2.04432901437299,3.05639016595898
"15y15y",3.33023304678448,3.09808476747442,1.50936761043377,1.51265279000113,2.67539498979806,1.61917077088488,4.36328769170139,2.01314317879733,2.99962213485419
"01y16y",4.15959939395245,3.45878272966207,1.80810282333281,2.55999687883491,3.10038656845983,0.995113836366297,4.24505011158495,2.52300833760915,3.4552714977859
"02y16y",4.15484613492437,3.44642689302352,1.83282459993133,2.49556004058816,3.00864015300309,1.08548103324481,4.21084403831131,2.45769559415378,3.40783928812498
"03y16y",4.15601432793278,3.47030617662573,1.84338155628721,2.44295756986341,2.95160075237425,1.17058670436414,4.21880001826258,2.41278308956534,3.40923444853146
"04y16y",4.14381461744026,3.50487003648771,1.84595242920334,2.390202483488,2.91181320837146,1.25209740307701,4.23935299764226,2.38100646474327,3.41194291914842
"05y16y",4.1094537002827,3.5323969962552,1.84010901693157,2.33265045954772,2.8836082289386,1.32525777615954,4.26194463017316,2.35278531028901,3.40726237441385
"06y16y",4.0548535914245,3.53392688520219,1.82704808242617,2.27034755381733,2.86321304676325,1.38613282481458,4.27806012882628,2.31964495089288,3.39081588100643
"07y16y",3.98821508703102,3.5163881313479,1.80557700196243,2.20161104364355,2.85171837896566,1.43635260628843,4.29082776390848,2.29129768776773,3.36878670228399
"08y16y",3.90978797659137,3.48390525483462,1.77825669757933,2.12470376994814,2.84116586789212,1.48051848070417,4.30154362541247,2.25395727296022,3.33984652075941
"09y16y",3.82572186728188,3.44471588467451,1.74891741324076,2.03980831291341,2.83511438211707,1.51789347941839,4.31461538760468,2.20947591946582,3.30136234934225
"10y16y",3.74043962728804,3.40255797742881,1.71187713037208,1.94546167505808,2.80735994955457,1.54882757779698,4.32828674329959,2.16957591887734,3.25448207130009
"11y16y",3.65114928462866,3.3503024717913,1.66960141222218,1.84771829308265,2.77473814841148,1.57334823750153,4.33978231639189,2.13246598356991,3.20231694952178
"12y16y",3.55983162680784,3.2875492418394,1.62498368627202,1.75037644700964,2.74437835489901,1.59172639867568,4.34899166951181,2.0968982159103,3.146934776405
"13y16y",3.4710822282664,3.21769213547968,1.58032520845945,1.65604942182553,2.715445685904,1.60447123236415,4.35695342254736,2.06304658916949,3.09046162912363
"14y16y",3.39036663185914,3.14543222374429,1.53827468187393,1.56763510176823,2.68676715841265,1.61216752308362,4.36532760361361,2.0310749389698,3.03562751666616
"01y17y",4.14007957092053,3.47046886698456,1.80211419370181,2.51899052588164,3.08455367777294,1.03450224022023,4.24907121213825,2.50253761424895,3.45028850251859
"02y17y",4.12637205483103,3.45234974380352,1.8209620090821,2.45034582380422,2.9972564232759,1.12085457097116,4.2158589674509,2.43874753350787,3.40060124311633
"03y17y",4.1188522479604,3.46710159884193,1.82746857188302,2.39500276454942,2.94213370604835,1.2011714546824,4.22297269221662,2.39424099522684,3.39647749797058
"04y17y",4.09959191833806,3.49092028665287,1.82751568942781,2.34170357341608,2.90274359997218,1.27709546132736,4.24262241991248,2.36219122059382,3.3933377707829
"05y17y",4.06011769217281,3.50824929803722,1.81989199577222,2.28435300063417,2.87416006083242,1.34483942768755,4.26447434650555,2.33358999600141,3.38345534481061
"06y17y",4.00233383494985,3.50175998295356,1.80551922271478,2.22247520990547,2.85295002479179,1.40096365983092,4.2804165034507,2.30047092196864,3.36295094430512
"07y17y",3.93416762698234,3.47825458181725,1.78330439635755,2.15443477782304,2.84014457903103,1.4471015931181,4.29341083228298,2.27198519009445,3.33779767064027
"08y17y",3.85606317518952,3.44189674652028,1.75568730332288,2.07854500572232,2.82825803639628,1.48768316932477,4.30469486712283,2.2351677121327,3.30689897397137
"09y17y",3.77404852712826,3.40065721725213,1.72636649721709,1.99505410509192,2.82061344117437,1.52206901952643,4.31843468897881,2.19177207186486,3.26790670447699
"10y17y",3.69262941556289,3.3580588665491,1.69029987984928,1.90308550231113,2.7924191515056,1.55049397574761,4.33299498086917,2.15284173387377,3.22195269453489
"11y17y",3.60944475037581,3.30755543694057,1.64995595606142,1.80852277994584,2.75946763456721,1.57300013242836,4.34578129772181,2.11670120804691,3.17207511279115
"12y17y",3.52659677073164,3.24899333607378,1.60814678077705,1.71500787979944,2.72844471975881,1.58990027930767,4.35670736691447,2.08218632104636,3.1203519645744
"13y17y",3.44864861450961,3.18578977627397,1.56712707188422,1.62506747959494,2.69854045076167,1.60173142227229,4.36676837546025,2.04947113144905,3.06891610842658
"01y18y",4.11400774883258,3.47472700527895,1.79261676935696,2.47498651640273,3.06958495943227,1.07074273657426,4.25168380222413,2.4821510003003,3.441094281433
"02y18y",4.09292132780721,3.45032077772005,1.80717860976732,2.40464471578874,2.9857788978069,1.15250306479357,4.21996321789703,2.41979308641359,3.38903263455412
"03y18y",4.07847316377943,3.4560250816449,1.8110829763906,2.3489315560892,2.93188349268921,1.2276099512741,4.22697049688437,2.37573579072549,3.37976515902413
"04y18y",4.05354467634231,3.47041838886935,1.80912146541642,2.29558635589393,2.8927572539256,1.29826492748337,4.24608505257422,2.34353976208303,3.371626943026
"05y18y",4.01022324990518,3.47929597853378,1.79995674419224,2.23836215100536,2.86385903929998,1.36114040504337,4.2674545771131,2.31470646617804,3.35754737882581
"06y18y",3.95050463668617,3.46655763886319,1.78448719404615,2.17676072739377,2.84195078897431,1.41308153330658,4.28343447138538,2.28172171671049,3.3340077343071
"07y18y",3.88207311174776,3.43889380579912,1.76170842962766,2.10918866672783,2.82801058755502,1.45572473723679,4.29683882684996,2.25323794280545,3.30679436812485
"08y18y",3.80557494793845,3.40044240162994,1.73401311096263,2.03412510429041,2.81494361137932,1.49330508554312,4.30885312511406,2.21702008980585,3.27499438578589
"09y18y",3.7270272771745,3.35873587698666,1.70518301800973,1.95227702916237,2.80576638237146,1.52512942638373,4.32342869414568,2.1747344441955,3.23643870235559
"10y18y",3.65093734816108,3.31725575614797,1.67059592305151,1.86299156161368,2.77701472159189,1.55143489105372,4.33903775965424,2.13682079308516,3.1923000851219
"11y18y",3.57529999055007,3.27003007065631,1.63266708588342,1.77188878130642,2.74358090806434,1.5723158122612,4.3532466992571,2.1017064744456,3.14557243848524
"12y18y",3.50232532760216,3.2171243745687,1.59413623110502,1.68247168669423,2.71175649579911,1.5881221782796,4.36599071442292,2.0683017369839,3.0983428430577
"01y19y",4.08296833933626,3.47162707628011,1.78105066683376,2.43039385130393,3.05490474919025,1.10336298516375,4.25368652186925,2.46190976269559,3.42800333446266
"02y19y",4.05603224385435,3.44071043622402,1.79272330678059,2.36049083665593,2.97377105400568,1.18011155576933,4.22390900517803,2.40091699313933,3.37359172731098
"03y19y",4.03596097423391,3.43843882085041,1.79452174906598,2.3048611404012,2.92088906523891,1.25026973552997,4.23107467114434,2.35735311581361,3.35991135439964
"04y19y",4.00662220555354,3.44498002876967,1.79080230762254,2.25142484807402,2.88201959178469,1.316159248147,4.2498762865146,2.32512643035133,3.34770510166064
"05y19y",3.96070667181563,3.44712870541763,1.78032442642841,2.19421753909429,2.85286455197246,1.37471645648282,4.27099591127952,2.29619482202772,3.33041189385291
"06y19y",3.90029209542689,3.42988411121201,1.76396560463422,2.13272094058932,2.83036036494739,1.42304135719858,4.28720711681187,2.26344871787796,3.30483565488898
"07y19y",3.83287321558579,3.39977931804622,1.74085808284928,2.06549383058152,2.81540994537271,1.46273278586933,4.30119170496127,2.23509439372355,3.27657447436211
"08y19y",3.75936921530803,3.36073875377961,1.71354209835852,1.99154308503092,2.80117638881841,1.49771830961758,4.31408858073871,2.19955033633273,3.2448095584441
"09y19y",3.68571911534059,3.32004466658362,1.68573278850866,1.91170426814103,2.79047022609185,1.52735579611393,4.32965692071698,2.15840446290515,3.20758433513166
"10y19y",3.61640586002168,3.28119486602565,1.65313067935708,1.82541889018329,2.76104060769314,1.5519216004414,4.34646516837544,2.12155633046085,3.1661278161831
"11y19y",3.54974266443696,3.23873122635769,1.61810339118854,1.73807128775901,2.72697437019171,1.57155679376337,4.36222358993128,2.08752528147067,3.12339429842148
"01y20y",4.04842135900459,3.46143193693088,1.76862452614304,2.387160209352,3.04004100500993,1.13204805557221,4.25574885458759,2.44187164027094,3.41138593758625
"02y20y",4.01676770978237,3.4247692207403,1.7779081243027,2.318045977724,2.96123196986208,1.20401327058764,4.22796104531032,2.38219439185235,3.35503928450337
"03y20y",3.99226381208999,3.41587135715666,1.77784853497931,2.26244396874692,2.90928169563939,1.26966909975809,4.2354268624592,2.33916978298197,3.33777138453386
"04y20y",3.95976150858604,3.41613691679753,1.77260932757538,2.20883433190507,2.87066680119931,1.33130555485929,4.25411946850262,2.30701937019986,3.32241850479465
"05y20y",3.91249465586284,3.41326030082129,1.76103705486796,2.15150690104503,2.84130796099697,1.3860965430214,4.27520185243997,2.27811181787095,3.3028782104284
"06y20y",3.85264124488906,3.39317583257611,1.74404491644443,2.09003423255726,2.81827226600457,1.4313331724014,4.29182393651952,2.24570180749653,3.27622469147617
"07y20y",3.78761285620453,3.3620940067676,1.72106837228104,2.02347247597045,2.80230776724018,1.46845396372375,4.30654845881233,2.2175944127282,3.24781988395859
"08y20y",3.71850936465915,3.32388196005708,1.69464642631506,1.95103565926722,2.78687454003044,1.50120391669958,4.3204724016518,2.18279605950004,3.21697936677694
"09y20y",3.65117511324919,3.28564737544564,1.6683839637261,1.87357459495579,2.77462204266304,1.52902212477921,4.33718200094898,2.14282403992106,3.18195646713932
"10y20y",3.59007110674064,3.25090272417349,1.63827198972326,1.7906157658694,2.7443914117327,1.55222024345945,4.35533229106,2.10709170433391,3.14403081423764
"01y21y",4.0113889877384,3.44526308881748,1.75566238952779,2.34546656405035,3.02494330815868,1.15710033159904,4.25809175712265,2.42209037013422,3.39191722013732
"02y21y",3.97606532985728,3.4039273315134,1.76281999778032,2.27702082199026,2.9482562414519,1.22469154437358,4.23225425731657,2.36369401410608,3.33418560224531
"03y21y",3.94831830990493,3.38978785392667,1.76113873363169,2.2213568523635,2.89717131870785,1.28630797035974,4.24015605597424,2.32125623271244,3.31416194547705
"04y21y",3.91389031068956,3.38535709283055,1.75460778793938,2.16746149601002,2.85881279792614,1.34421091830668,4.25892876688291,2.28928200680427,3.29657658672646
"05y21y",3.86653181913938,3.37909164547238,1.74220442562846,2.10995832384994,2.82927417171574,1.39575278674681,4.28017050284592,2.26051175560326,3.27572288548575
"06y21y",3.80859480598771,3.35759951161886,1.72504581906539,2.04884530426215,2.80565770013398,1.43827713290409,4.29737169106537,2.22853004398796,3.24885602361025
"07y21y",3.74735377744861,3.32692776260385,1.70271410014811,1.98337352805552,2.78863308370774,1.47316712979679,4.31298734167844,2.20077871686871,3.22117159067966
"08y21y",3.68404887460454,3.29093990690311,1.6776992771028,1.91284876141813,2.77195225514878,1.50403622397196,4.32807650278062,2.16679605682019,3.1921244909916
"09y21y",3.62443871711356,3.25658569228072,1.65350648386678,1.83813563347721,2.75811893055929,1.53039699792317,4.34606893528792,2.12803545744492,3.1601579580981
"01y22y",3.97278120335736,3.42443701873375,1.74227125670074,2.30505979783513,3.00966141566276,1.17897109016691,4.26082024531896,2.40261746509088,3.37033516272581
"02y22y",3.93485364514575,3.3795723523231,1.74755284818482,2.23713871756775,2.93492476593486,1.24261853701082,4.23691269681468,2.34547997834316,3.31181230961329
"03y22y",3.90505231185288,3.36160479754323,1.74447683643114,2.18129539444285,2.88465138296944,1.30067207112769,4.24538145045216,2.30367798299335,3.28986995819913
"04y22y",3.86995325496141,3.35400988581525,1.73692342670752,2.12707628164357,2.84653032466091,1.35533213389524,4.26441125525027,2.27197421150632,3.27094203217675
"05y22y",3.82385610135853,3.34577262033608,1.72415258225829,2.06973597905494,2.81673290857967,1.40399840293822,4.28599578826122,2.24344734734023,3.24962105734057
"06y22y",3.76921196036692,3.32423602833295,1.70734503899375,2.009415725421,2.79245232344875,1.44414773828379,4.30393502324424,2.21198162379209,3.22337191913255
"07y22y",3.71314856363333,3.29534462993204,1.68617056345308,1.94545249516374,2.774309150699,1.47714509523419,4.32058603184564,2.18468859352119,3.19725592634353
"08y22y",3.65703350732256,3.2629586397249,1.66307462299269,1.87723547244029,2.75632063848221,1.50648432564607,4.33697337183907,2.15159004550664,3.17085464036807
"01y23y",3.93350411913328,3.40024922615084,1.72856131974328,2.26569261204643,2.99423977933294,1.19810649417674,4.26403414449096,2.38350301997049,3.34736290192646
"02y23y",3.89405419765071,3.35305879846083,1.73220607196894,2.19813289411303,2.9213077210013,1.25825765223881,4.24205191584398,2.32761279401922,3.28867865377631
"03y23y",3.8634098237145,3.33265322106283,1.72800183662276,2.14206458511699,2.87177951353995,1.31320274895931,4.25121458351793,2.28649678852622,3.26564154204407
"04y23y",3.82898424509181,3.32323002523519,1.71988605474131,2.08785847541385,2.83378406631575,1.36497666472405,4.27066845206471,2.25515336638937,3.24618292931218
"05y23y",3.78552201879209,3.31437393594446,1.70726023770312,2.03111243952024,2.80362014790485,1.4111041441695,4.29276836264119,2.22696984526799,3.22521169506928
"06y23y",3.73554357398194,3.29414310726734,1.69131944133565,1.97201116363906,2.77858511623426,1.44921446137665,4.31159691464045,2.19610398811519,3.20040039983482
"07y23y",3.68604257366671,3.26838842989075,1.67181344707166,1.90997005641338,2.7592546958201,1.48065593721542,4.3294217531596,2.16936577675601,3.17668774594919
"01y24y",3.89446087886772,3.37397886729001,1.71464530622146,2.22712228563238,2.97871865238002,1.21494864805498,4.2678291690742,2.3647960082589,3.32371187373631
"02y24y",3.85460506794319,3.32566962096222,1.7169288123385,2.15983513935616,2.90744483204671,1.27203348594781,4.24778073230735,2.31015019886214,3.26550939264532
"03y24y",3.82442049889143,3.30404571570495,1.71204608807534,2.10385634150212,2.85851229975587,1.32420081537591,4.25776092512062,2.26977170457998,3.24213492222106
"04y24y",3.79203374331008,3.29407889415576,1.70387532985581,2.05008914601148,2.82050720576338,1.37341223916295,4.2777974748537,2.23887467610977,3.22293387913672
