point,t1,t2,aud,cad,chf,eur,gbp,jpy,nzd,sek,usd
2y5y,2,7,4.2769732208900475,3.7074091325105405,1.6887817246766874,2.909161717145433,4.164789963867746,0.77738185217262,4.469279579506915,3.074982690127277,3.5910878390130456
2y6y,2,8,4.350340869214529,3.683991248226019,1.7017478922343436,2.922238677517943,4.108129882776421,0.8548277869910439,4.49246174458568,3.069156251353089,3.597372598706766
2y7y,2,9,4.4082011655796025,3.7623391254187544,1.708403435479659,2.9401577488685158,4.070572747182304,0.9255596076980623,4.513608188336594,3.0549594163441633,3.6094841629816745
2y8y,2,10,4.45207377558329,3.7837534411121436,1.7238042138532534,2.961473432594991,4.052467061345808,0.9920158022157755,4.539350603716147,3.072528068834321,3.62166151517153
2y9y,2,11,4.488889153741547,3.7994858556276587,1.739977255568523,2.9830187449797574,4.042049718699078,1.0533232607442526,4.5668234241579935,3.089649168858662,3.6359456221288435
2y10y,2,12,4.520105105833032,3.8300017991929205,1.7537152337103818,3.0026516967389627,4.0354042175568505,1.1098661531536718,4.594985007577926,3.0971969836479696,3.6521353376125667
2y11y,2,13,4.545324888650739,3.868189864907792,1.7649832240640249,3.018456171197305,4.031376426832185,1.1623476155804229,4.623875621936806,3.0971215514146,3.668588467012493
2y12y,2,14,4.564046157726959,3.907069389184993,1.7736575394689407,3.0283658868285044,4.0285965030128645,1.2114291854098485,4.653268246084818,3.0908856914730327,3.68346098903553
2y13y,2,15,4.575701488241835,3.9397426839567053,1.7795598475396543,3.0302219197061353,4.025561802204145,1.257746568264002,4.682771440532426,3.0796524211281855,3.6947847670118534
2y14y,2,16,4.5799052282989035,3.9609472179645175,1.7826091026184703,3.0225714061232387,4.021033332325386,1.3016657351679182,4.711977455523323,3.064425193027203,3.700958251903197
2y15y,2,17,4.577123647609908,3.97167376217697,1.7832217437421447,3.006934826463186,4.015088304999835,1.3425468595504653,4.740759467576901,3.0462093630491744,3.7020824054334622
2y16y,2,18,4.567992556698137,3.974271681448899,1.781909928726677,2.9854525618843044,4.008060040069378,1.3795296357683868,4.769017701916233,3.0259500774719057,3.6985986483611484
2y17y,2,19,4.553106187782174,3.9709103473527336,1.779157953647214,2.9601509414134886,4.00021114149797,1.4117804941617322,4.796607130975326,3.0045261761875874,3.690867054971597
2y18y,2,20,4.5330287485730345,3.963629475101353,1.775430013845962,2.932974386211072,3.991753143080612,1.4384851113175328,4.8233500634148525,2.9827686685706545,3.6791889389803294
2y19y,2,21,4.508427891468742,3.9539801740193377,1.7711092195052651,2.9055315636916776,3.982839947146092,1.4591425375583085,4.8490391963217885,2.961290205881285,3.6639419129987196
2y20y,2,22,4.480452197058082,3.941883588817023,1.7663049394830301,2.878293485289064,3.9735179746950005,1.4744478397812024,4.8734271759722825,2.939951321271855,3.6459450162461944
2y21y,2,23,4.450351804166731,3.9268490857340215,1.7610579237361017,2.851446223826665,3.963793963210465,1.485374911358481,4.896247884807639,2.9184260440993497,3.6261012302003097
2y22y,2,24,4.41935736206322,3.9083750634183962,1.7554076994118577,2.825171128781624,3.9536596084989633,1.4928791894088747,4.9172250569599845,2.8963873728189293,3.6052850145968747
2y23y,2,25,4.388684373942713,3.8859512019871154,1.7493928375473562,2.799645867352242,3.9430948299880866,1.497901724744125,4.936074485743407,2.873507480819961,3.584348560782484
2y24y,2,26,4.35928704994989,3.859298871075483,1.7430566613119691,2.774982957261135,3.932086906464373,1.5012775452074296,4.952635424470286,2.849551156215558,3.563961469334421
2y25y,2,27,4.331118603554563,3.829083053750906,1.736463788326364,2.751045089994892,3.9206819971252997,1.503456249893959,4.9672578620190215,2.8246535321056667,3.544123277764429
2y26y,2,28,4.303890189715599,3.796188886952951,1.729683523987351,2.7276345028496216,3.9089359172895253,1.5047913479651194,4.980409430024989,2.799036972194445,3.524667122426148
2y27y,2,29,4.277320315308013,3.7614852187307957,1.7227844762292555,2.7045552217379987,3.8968986613679806,1.5056357632438977,4.992547149236383,2.7729183935593325,3.5054259194587796
2y28y,2,30,4.251133518451128,3.7258276752951938,1.7158346820042545,2.681612729248049,3.8846154432362887,1.506341945352465,5.004119324697638,2.746510249990214,3.486232399137053
3y1y,3,4,4.048062250612325,3.723564813560397,1.6643803483926074,2.863113559291326,4.321046470820518,0.5913517544869165,4.371601529348911,3.0830716913227816,3.546671247061058
3y2y,3,5,4.144651275030898,3.5687456760881338,1.6554529750105345,2.8600719067441065,4.194379422367802,0.6706481590463981,4.380132124056561,3.02300281678494,3.5454355578691117
3y3y,3,6,4.253436136831809,3.6796978535957487,1.6703206058331639,2.870953138531883,4.100313683223169,0.7623820252856985,4.410936963900345,3.002601426405718,3.560485442417077
3y4y,3,7,4.346432378413922,3.71323628459128,1.6848181601328485,2.88659080229166,4.033533056194974,0.8568157449820899,4.443005297834253,3.0127094597534336,3.5702454825740437
3y5y,3,8,4.420581724898527,3.6839693930337045,1.7011702741108046,2.9067973377094285,3.991792340419938,0.9338640882023038,4.476078752263309,3.0181723792991724,3.5819556654943066
3y6y,3,9,4.476378594710445,3.775378892290614,1.7090313442509288,2.9302764775865144,3.9673652726195474,1.0032118288252854,4.503480102026433,3.010106717131081,3.5986553126837775
3y7y,3,10,4.5167790876959675,3.797989572101367,1.7265425325677133,2.956048869171344,3.9614169851725167,1.0680685909702123,4.534346874790233,3.036592705578846,3.614119265229027
3y8y,3,11,4.550108224109921,3.8139090220576684,1.744394914658083,2.980965416032163,3.961078734216608,1.1275328832204443,4.565879263903049,3.060345863513162,3.631131666798816
3y9y,3,12,4.577990496392865,3.8462130519712896,1.759168483805754,3.0030079545365678,3.962691620112185,1.182112805622442,4.597274818842412,3.0719882472063373,3.649655123484066
3y10y,3,13,4.599943718436358,3.8865987989798136,1.7710179481852237,3.0203572506609837,3.9655323100595186,1.2326177490449928,4.6288255135107335,3.0744261453937947,3.6680015872368363
3y11y,3,14,4.615401572902631,3.927339286002939,1.7799322264341124,3.030995024125594,3.968485494690504,1.2797730858166774,4.660440204256388,3.069686607823067,3.6842795094233916
3y12y,3,15,4.6237485630291095,3.961046197270799,1.7858035029302906,3.032786631634937,3.970207152841253,1.3242549255414413,4.691804335060333,3.059283821920312,3.6964787255320855
3y13y,3,16,4.624579738876162,3.98224311748582,1.7886070349081948,3.024350331474216,3.969588389076659,1.3664364624166252,4.722562128548382,3.0444520839044755,3.702996789375053
3y14y,3,17,4.618408437382436,3.9922147077476393,1.788835012377152,3.007469787170519,3.9668933557456203,1.4056111865944465,4.752643950532569,3.026361773865354,3.7040556297666347
3y15y,3,18,4.605916287758375,3.9936164252663193,1.7870615251183195,2.9845197075725567,3.9626095364367475,1.440855192757298,4.78199376829748,3.006075041861855,3.7002080739339536
3y16y,3,19,4.587729287593901,3.988835961300556,1.7838155768219122,2.9576950392167984,3.957110738181666,1.4712888824884205,4.8104965325239375,2.984554336472896,3.691892666859256
3y17y,3,20,4.564434169618829,3.9800723545668686,1.7795943686103106,2.929064327955223,3.950690528287775,1.4960638660459338,4.837995555015871,2.9626917895675953,3.6794672727574618
3y18y,3,21,4.536721852617307,3.9689734878988796,1.774802177097111,2.900314129643408,3.9435634111787166,1.5146701073707296,4.864298223550914,2.941135461117875,3.663357726789255
3y19y,3,22,4.505784597387742,3.955451118534361,1.7695506740425557,2.8719170699589873,3.935817994702166,1.5278584481415434,4.88916667438148,2.919734253358655,3.6444443715870958
3y20y,3,23,4.47291256483534,3.9389865138113436,1.7638790207803048,2.8440462661899724,3.927492781643046,1.5366613428796694,4.9123414437381445,2.898143565723184,3.6236834284718724
3y21y,3,24,4.439367874980776,3.919054803381769,1.7578254002004203,2.8168723550778676,3.918604466305636,1.5420807564790722,4.9335511689010545,2.876021266209227,3.6019910979220096
3y22y,3,25,4.406391091358538,3.8951262327961853,1.7514272400335071,2.790564071479138,3.9091528861439615,1.5450951540081885,4.952515293904583,2.85302711123802,3.5802527106012754
3y23y,3,26,4.374945765565339,3.866916190505391,1.7447271255928356,2.7652237216394226,3.899142093938527,1.546565861045373,4.969081455699537,2.8289196581543794,3.559157304315524
3y24y,3,27,4.3449511874195625,3.835123992482712,1.7377899468877946,2.7406950780546575,3.888634680565569,1.5469483319339272,4.98362791017825,2.8038442787924582,3.53869269497257
3y25y,3,28,4.316080333672441,3.8006724214635654,1.7306854256327633,2.7167620679011857,3.877700650198753,1.546597150646335,4.9966507389780865,2.778035426617316,3.5186755167324315
3y26y,3,29,4.288019689327763,3.7644615531363037,1.7234824952053023,2.693213292706363,3.866401779322178,1.5458661279480967,5.008630627814799,2.7517200390184353,3.498924713869923
3y27y,3,30,4.260466737993965,3.7273731253362157,1.716249448639522,2.6698411497179575,3.854793141335454,1.5451084514420108,5.02003571797542,2.7251189403001237,3.479261107817349
4y1y,4,5,4.241240299449469,3.4139265386158737,1.6465256016284582,2.8570302541968764,4.067712373915097,0.7499445636058678,4.388662718764199,2.962933942247104,3.5441998686771696
4y2y,4,6,4.35612307994155,3.6577643736134284,1.673290734553446,2.8748729281521554,3.989947289424494,0.8478971606850839,4.4306046811760575,2.9623662939471807,3.567392540095076
4y3y,4,7,4.445889087681118,3.709793441601579,1.6916307640462636,2.894416549958435,3.9376952513197936,0.9453037418138175,4.46680655399603,2.9892553825636505,3.5781035610783705
4y4y,4,8,4.513711593470077,3.67407053790203,1.7103677555403527,2.9177182823139503,3.9094788078197933,1.0194921716311551,4.502198057991906,3.001947551293269,3.5907767701026168
4y5y,4,9,4.562041863530071,3.7857417080366607,1.7179615434225934,2.9437090612455528,3.896629032979351,1.0855838436929584,4.5298558165619385,2.99551372229274,3.6090521258083217
4y6y,4,10,4.594898560543242,3.8103936985248623,1.7369028965968987,2.9715380874846775,3.901478737564517,1.1475213970507607,4.561471099030453,3.0288462079548566,3.625360601590353
4y7y,4,11,4.621829077466721,3.826815337557279,1.755825566981723,2.997801395566566,3.9096547718446213,1.2041301873252337,4.593633225982212,3.0570993166832148,3.6431974410470658
4y8y,4,12,4.644231527115432,3.8615440817726534,1.771017000732398,3.0204947539422227,3.9178972637736424,1.2559579370143827,4.6254839800291006,3.0706028166917823,3.662528108036943
4y9y,4,13,4.661263881527917,3.9047136862486385,1.7828665703844022,3.037828771924278,3.9260307366416303,1.3038695262181128,4.657405956195379,3.073465529179463,3.681482736145255
4y10y,4,14,4.672135505131663,3.947716733247194,1.7914874142382637,3.0477831706090197,3.933229397077502,1.3486152189496532,4.6893240717471345,3.068348099473095,3.6980403356596248
4y11y,4,15,4.676083682339726,3.9826354139717446,1.796841971524624,3.048211456393446,3.9383126693885924,1.3908824865463987,4.720913681034098,3.05712128833827,3.7100975872112687
4y12y,4,16,4.672622862898148,4.003799642812938,1.798959258784495,3.0377867291561236,3.9403002155980036,1.4310268547440999,4.751808845148337,3.041233783286283,3.7160239179012184
4y13y,4,17,4.662281220980136,4.012880084223582,1.798408448068271,3.018574112391996,3.939650808432165,1.4682465275257943,4.781954906008235,3.0219994725224755,3.716162120743986
4y14y,4,18,4.645763004697379,4.012905826102457,1.7958244663130125,2.9931915753069287,3.9370068982664783,1.5015340097766119,4.8113074996509475,3.0005752811860744,3.7111749901391597
4y15y,4,19,4.623707090059339,4.006520704483233,1.7917779253838653,2.96400047121183,3.932848356005743,1.529951357688521,4.839756199402272,2.9779865128162353,3.7015740948458027
4y16y,4,20,4.596707414556736,3.9961040758797735,1.7867952448739166,2.9331862509967155,3.927543281879479,1.5526083730183726,4.867145181620056,2.9551680457078957,3.6877670243634864
4y17y,4,21,4.565466535088189,3.9834092922717312,1.7812975787856111,2.902502398487648,3.921358525317435,1.568982951658013,4.893280382033384,2.9327862711058215,3.670221637361501
4y18y,4,22,4.5312136166530435,3.968333691032914,1.7753934699119973,2.8724061538849677,3.914416412695591,1.5798865977890229,4.917920293549955,2.910659951249537,3.6498762118385417
4y19y,4,23,4.495273107689183,3.9503244980350773,1.769115793011236,2.8430427244477956,3.906779429581074,1.5864144791108672,4.940801439232314,2.888410506481099,3.6277367011777044
4y20y,4,24,4.458933156199198,3.9288293028728374,1.762497652790811,2.8145602948671944,3.8984823660798926,1.58961720657868,4.9616486508786615,2.8656687449535494,3.6047570904650565
4y21y,4,25,4.42345436948931,3.903295824188366,1.755572330111645,2.787109333964272,3.8895389059212677,1.5905115063663444,4.98017785412152,2.84207260742446,3.5818518279127147
4y22y,4,26,4.389804107154113,3.873432162184709,1.7483792518292098,2.7607741835643353,3.8799646222620727,1.5899846840707574,4.996239634170019,2.8173672930103613,3.5597248523725438
4y23y,4,27,4.357859402063356,3.8399743915662907,1.7409816685614987,2.735372535392193,3.8698341679457897,1.5884960092142322,5.010237752823003,2.791703956508531,3.538345801403505
4y24y,4,28,4.327247753799945,3.8038852384595314,1.733448137184437,2.710664089093263,3.8592279076728455,1.5863990421529774,5.0226944560459685,2.7653255822545884,3.5175090279687384
4y25y,4,29,4.2976179868763795,3.7660974227193402,1.7258465810778099,2.6864172820429637,3.8482159916622445,1.5840467028865446,5.034111791753435,2.738465972926261,3.4970148525422773
4y26y,4,30,4.268636141354796,3.7275195988660554,1.7182444140336341,2.662407595503597,3.8368603209706436,1.5817914013248988,5.044975494461053,2.711351526799252,3.4766684101541294
5y1y,5,6,4.471005860433632,3.9016022086109783,1.7000558674784345,2.892715602107421,3.912182204933904,0.9458497577642926,4.47254664358792,2.961798645647285,3.5905852115130052
5y2y,5,7,4.548213481796943,3.8577268930944313,1.7141833452551654,2.913109697839214,3.8726866900221464,1.042983330917792,4.50587847161195,3.002416102721925,3.595055407278975
5y3y,5,8,4.604535358143614,3.7607852043307544,1.7316484735109845,2.9379476250196412,3.856734285788028,1.1093413743062475,4.540043171067806,3.0149520876419973,3.6063024039111014
5y4y,5,9,4.642242254550222,3.878695500391856,1.735820528871125,2.96537876300772,3.853858197745418,1.1694936637147273,4.56515409101137,3.003658667304149,3.6252651900911084
5y5y,5,10,4.665630212761998,3.889687130506662,1.7549783555905845,2.994439654142236,3.8682320102944,1.2270367637397361,4.596032775083703,3.0420286610964085,3.641592748172991
5y6y,5,11,4.685260540469597,3.8956301373808477,1.7740422278739332,3.0212632524615133,3.8833118381662084,1.2798277912784606,4.62779497718521,3.0727935457559004,3.6596970364420507
5y7y,5,12,4.701801702496283,3.9254894450807654,1.7888014863186745,3.043846825334413,3.8964951051820074,1.3282455617870281,4.659315588781228,3.0859840844695943,3.679432142231197
5y8y,5,13,4.7137668292877235,3.966062079702734,1.7999091914788947,3.060428586640203,3.9083205319824468,1.3731101465446403,4.690998860874275,3.08728197754601,3.6986430945787676
5y9y,5,14,4.720012750207462,4.007026754872897,1.8075942823060207,3.068977939099258,3.9182868440955474,1.4151341806545172,4.722730888745237,3.0800607836093166,3.715133720879897
5y10y,5,15,4.719568020628752,4.039506301507332,1.8118736085142406,3.067329576613102,3.925372698935943,1.454976278840451,4.754138777261087,3.0665400229473865,3.7266873590646803
5y11y,5,16,4.711839459575303,4.057424470467217,1.8128168639804974,3.0542191359706,3.9287172921146314,1.4929434266657564,4.784822129365077,3.048351950653483,3.731644286012497
5y12y,5,17,4.697367964441025,4.062792879690892,1.8110653519382551,3.0320361005749215,3.928979011308589,1.5281050245191214,4.814729254945237,3.0269216000454238,3.7304923084162214
5y13y,5,18,4.676880135870295,4.058981155909117,1.807308994365672,3.0036655230846248,3.9269526309088936,1.5593485825589752,4.8438186366422356,3.0034707687967646,3.724019230251622
5y14y,5,19,4.651026146531474,4.048848859188045,1.8021530913663941,2.9716412009986115,3.923215211869361,1.5856661286944234,4.871977162304991,2.979061696428318,3.712815111000705
5y15y,5,20,4.620405222230554,4.034915911697368,1.7961465544236142,2.9382633174500383,3.918198675743771,1.6061192936458721,4.899044012477112,2.9546503192719493,3.697338168075908
5y16y,5,21,4.5857306748156095,4.0190019643752235,1.7897208273579337,2.9053444075058206,3.9122114097800815,1.6201728509112712,4.924818985987708,2.930902041659492,3.6780979979042727
5y17y,5,22,4.548270870606195,4.000945876469212,1.7829739327522056,2.8733106185725026,3.9053990032120915,1.628706717446855,4.949053092066763,2.9075850106026215,3.656092467318623
5y18y,5,23,4.509386041480278,3.9801243846694785,1.7759263591991685,2.8422656394617354,3.8978387104514067,1.632885029972255,4.971475812591653,2.8842703156052107,3.632377636316623
5y19y,5,24,4.4703906749755005,3.9559294483600462,1.7686014449572507,2.812325033849842,3.88957552356225,1.6338105035772494,4.991805805200475,2.8605495240433627,3.607944312664419
5y20y,5,25,4.432565072991302,3.92776428846699,1.7610246665358043,2.7836132879526416,3.8806302325215767,1.6325398535043678,5.009753610889385,2.8360295406833287,3.5837344258744923
5y21y,5,26,4.396878574187667,3.8953133823546535,1.7532294256482932,2.756190561153262,3.871024253135739,1.6299865945690857,5.025171868236962,2.8104355478086123,3.560464137310419
5y22y,5,27,4.363160270363988,3.859340203064037,1.7452751261493638,2.729842639082889,3.860839704038094,1.6266119840146116,5.03849116346204,2.783920775338596,3.5380797074365207
5y23y,5,28,4.330987208336923,3.8208399645396898,1.7372273778607834,2.7043003427844097,3.850163365662314,1.6227666281767643,5.050261053319089,2.756733914428827,3.51634855663359
5y24y,5,29,4.299967057185835,3.7807712095569843,1.7291516218882,2.6793084082032177,3.8390703090683758,1.618800958689905,5.061005503127986,2.7291131408712257,3.4950488102033237
5y25y,5,30,4.26973197503101,3.7400633212760632,1.7211131665298407,2.654622689155866,3.827626238852865,1.6150652748336598,5.071228005488927,2.701288230181339,3.4739671518132087
6y1y,6,7,4.6254211031602575,3.813851577577878,1.7283108230318989,2.9335037935709964,3.8331911751103744,1.1401169040712675,4.5392102996359895,3.0430335597965765,3.599525603044959
6y2y,6,8,4.671300106998606,3.690376702190638,1.7474447765272585,2.9605636364757464,3.8290103262150863,1.1910871825772182,4.573791434807746,3.0415288086393515,3.6141610001101534
6y3y,6,9,4.699321052589083,3.8710599309854805,1.7477420826686951,2.9895998166411477,3.834416862015925,1.2440416323648686,4.596023240152522,3.0176120078564392,3.636825182950481
6y4y,6,10,4.714286300844086,3.8867083609805806,1.768708977618627,3.0198706671509385,3.857244461634525,1.2973335152335996,4.626904307957648,3.0620861649586892,3.6543446323379913
6y5y,6,11,4.72811147647679,3.894435723134822,1.7888394999530364,3.0469727825323303,3.87753776481267,1.3466233979812903,4.658844643904673,3.094992525777628,3.673519401427859
6y6y,6,12,4.740267676173392,3.9294706511590616,1.803592422792048,3.0690353625389117,3.8938805885566925,1.3919781957908162,4.690443746313447,3.106681657606646,3.6942399640175623
6y7y,6,13,4.74844696769545,3.9752706327158425,1.8141739520503928,3.0843875844305986,3.9077688644179536,1.434147344941833,4.722206320486612,3.1052081678172563,3.714079935016735
6y8y,6,14,4.75113861142919,4.020204823155637,1.8210365841594685,3.091010731223236,3.9190499239907535,1.473794733515794,4.754003919389904,3.094843550854572,3.73070228455076
6y9y,6,15,4.747186038428208,4.054828978495816,1.8242978019626648,3.086731129335955,3.926838309380614,1.511545892293355,4.785426792113663,3.0781779537585097,3.741809819903757
