"point","aud","cad","chf","eur","gbp","jpy","nzd","sek","usd"
"17y09y",-0.115770414220891,-0.116820380352028,-0.0474654756077706,-0.0830517309629328,-0.0280836003208336,-0.00412641535958702,0.00451789159526594,-0.0341285304564352,-0.0795899847202866
"18y09y",-0.100010708272125,-0.11237488574119,-0.0401369164579102,-0.0708691266965791,-0.0308734493400862,-0.00972892876947862,0.0105464401101569,-0.0322123629632429,-0.0743419902166544
"19y09y",-0.0809571745563535,-0.102612497439406,-0.0328368775561367,-0.0606137539449221,-0.0333308149535498,-0.0132667470372374,0.0161852405906986,-0.0301237514993891,-0.0662874219863268
"20y09y",-0.0588244327655474,-0.0870810567196894,-0.0260116142842906,-0.0531794527876963,-0.0352393785909295,-0.0144272322616801,0.0211581166528578,-0.0278634980652674,-0.0552599237457527
"21y09y",-0.0335908820335531,-0.0658191400347792,-0.0196189962598772,-0.0484849564844212,-0.0366192418999352,-0.0132411036144957,0.02543049398116,-0.0254315006978467,-0.0412741799623029
"03y10y",0.0762733764972481,0.0584765726931074,0.0591042684058105,0.00897853205249488,-0.0791317896266586,0.103162459372044,0.018396832232435,-0.0465756605512029,0.0336127375312478
"04y10y",0.0661706000634465,0.0968704020239315,0.0497038457290977,0.00721782632901302,-0.0540348540532727,0.104839752892228,0.0428932919600111,-0.0262183271847038,0.0452502817468194
"05y10y",0.0350567000755158,0.102835113477669,0.0345858304108566,-0.00941836170350596,-0.0351559848877918,0.100062038205239,0.0462459226555216,-0.0212634443913737,0.0405164131158076
"06y10y",0.000480961250248768,0.0718947123586089,0.0179578700548528,-0.0300000748526505,-0.0201468217582126,0.088841363297574,0.0322631347746478,-0.0299331011492607,0.0253458472338965
"07y10y",-0.0239024988992975,0.0479392353018255,-0.00118536334439456,-0.0529849511481673,-0.00313055690313169,0.0791274882980573,0.0225046150481258,-0.0231575384825726,0.0179347432471983
"08y10y",-0.0496479630828217,0.0269603250605095,-0.0157771457203193,-0.0767242025192245,0.000742346952908868,0.0752285310141962,0.0150122678779852,-0.0385425823756442,0.00655445095076779
"09y10y",-0.0670737328374198,0.015032482023086,-0.0232844989142222,-0.097141373540369,0.00965602427773149,0.0682512966765882,0.0150131294270901,-0.0510657831629473,-0.0110692445059364
"10y10y",-0.0787531956169429,0.00455832998757666,-0.038533554532125,-0.116080710610776,-0.0242008342257218,0.0596595372577,0.0128933655634977,-0.0449343033854293,-0.0290334546310853
"11y10y",-0.0964282777807766,-0.0214436893378336,-0.0488947508863482,-0.122323983770157,-0.03176853354277,0.0492238605647934,0.00705355637305516,-0.0417706424532853,-0.0440469217810096
"12y10y",-0.113251316504879,-0.0505768432009845,-0.0553092615469113,-0.122727044890774,-0.027790673812484,0.0384765979664441,0.00105344587419953,-0.0407084114832839,-0.0571777623810821
"13y10y",-0.125281171881994,-0.0762722998603889,-0.0592234470525952,-0.120182550006643,-0.024768758818718,0.0281491989688392,-0.00346519793468847,-0.0394735571895621,-0.0681485374702535
"14y10y",-0.131175207071351,-0.0963392827421936,-0.0601822605369642,-0.11443710001273,-0.0231949348268921,0.018433157310189,-0.00550807987315505,-0.0380824983795045,-0.0759560412252562
"15y10y",-0.129590405521915,-0.108588345430136,-0.0577303758256786,-0.105236500016566,-0.0235616955168765,0.00951993811897567,-0.0040811547808195,-0.0365516602664533,-0.0795970018482897
"16y10y",-0.120187783197801,-0.11206364884897,-0.051942146901917,-0.0929452621228968,-0.0259245682265883,0.00163189546242526,0.000981033384447549,-0.034886919599574,-0.0786528851383674
"17y10y",-0.106154278469768,-0.110102886918851,-0.0447677249823817,-0.08013856202544,-0.0287984406256592,-0.00488590565335323,0.00694442953749697,-0.0330572510540903,-0.0747443582823482
"18y10y",-0.0885590200079478,-0.10338441848156,-0.037066746211643,-0.0681494308872383,-0.0316088013723905,-0.00972862506254635,0.0128356178009472,-0.031054124080685,-0.0682354853140708
"19y10y",-0.0675947699824966,-0.0915016512459674,-0.0292404262637125,-0.0577807550824871,-0.0341610190125281,-0.0126148805173227,0.0184060691672778,-0.0288782559949987,-0.0589765547693144
"20y10y",-0.0434548174001481,-0.0740476325318573,-0.0216903934735497,-0.0498369475620037,-0.0362604276349612,-0.0132632998972193,0.0234072146585298,-0.0265303677888784,-0.0468178511722739
"03y11y",0.0662786047012816,0.0605876180091474,0.051501459840771,-0.00223385109407115,-0.0764394572142053,0.100873942964325,0.0200925973220558,-0.0463971295883101,0.0308239654653715
"04y11y",0.0520832792451271,0.0902579519347988,0.0400139907925805,-0.00722158938703199,-0.0518101801133701,0.101887502335999,0.0395489524445791,-0.0278129219460967,0.0387888622473245
"05y11y",0.018849955402219,0.089914735815285,0.0235409873172578,-0.0252830903757117,-0.0328241334684094,0.0969145711471311,0.0396605564889798,-0.0232096435659495,0.0316910113935216
"06y11y",-0.0141031355897736,0.0590630962058785,0.0079405919999358,-0.043817071917188,-0.0189055906327735,0.0856245750760247,0.0265255142939598,-0.0310039484891296,0.0166581348579879
"07y11y",-0.0364064908401387,0.0354306777727671,-0.00893623955877909,-0.063037544678807,-0.00376626647519362,0.0754523804883953,0.0181429531695283,-0.0247487844270404,0.00918016014530876
"08y11y",-0.0594050236273205,0.0144792311585586,-0.0211733655740356,-0.0821102316873015,-0.000789746328442309,0.0703999802592397,0.012073790133913,-0.0386230273698902,-0.00183850415964404
"09y11y",-0.0742968303008391,0.00173071074985343,-0.0264677021109758,-0.0973278373762998,0.00655495090639935,0.0623826592679797,0.0130699032789057,-0.0498789917265499,-0.0184653344582495
"10y11y",-0.0836147447153568,-0.00932006955725395,-0.0386971376107135,-0.111164724851637,-0.0250035855915822,0.0530120278304786,0.0121937596718045,-0.044160291405678,-0.0351859489429871
"11y11y",-0.0986881770996466,-0.0327522778294829,-0.0477323367872935,-0.116124290177234,-0.0320296208979811,0.0430290967682456,0.00732292684710512,-0.0411262519396072,-0.0485074312350897
"12y11y",-0.112839726918891,-0.0582331828712728,-0.0534958913962917,-0.116576945419044,-0.0283776760009151,0.033170649783729,0.00215483166906072,-0.0399875111865362,-0.059746230716843
"13y11y",-0.122311016724717,-0.0801540687502169,-0.0569408391981145,-0.114429880244276,-0.0255877710325998,0.0238473047262755,-0.00163914095575279,-0.0386760730685838,-0.0687840152223598
"14y11y",-0.125881271287022,-0.0965227275689,-0.0576534833481253,-0.10945279515574,-0.0241073087166455,0.0152331252694058,-0.00315509004708581,-0.0372068611113239,-0.0747086682936842
"15y11y",-0.122281393028068,-0.105447775390748,-0.0551208102398095,-0.101216636211521,-0.0244319365036794,0.00743262319911908,-0.00148934284835978,-0.0355946210279492,-0.0766447142920912
"16y11y",-0.111044262607971,-0.106389266773632,-0.0490826762157317,-0.0893975148015429,-0.0267706986940883,0.000417966938818459,0.00350850953291193,-0.0338440847662476,-0.0743329610658705
"17y11y",-0.0951851463934572,-0.102136280212128,-0.0415556785290048,-0.0768234353506885,-0.0296555796290652,-0.00532590438488101,0.00935295567209415,-0.0319274986071427,-0.0691564112740277
"18y11y",-0.0757203026270243,-0.0932134745746018,-0.0334127115225751,-0.0648889158357231,-0.032520079024295,-0.00945766658759539,0.0151590640332691,-0.0298372761147574,-0.0614121457233558
"19y11y",-0.0528250889942288,-0.0792512115728221,-0.0250185153467277,-0.0543238137596038,-0.035187278105139,-0.0117215194354823,0.020700889852943,-0.0275740686592147,-0.0509640677912824
"03y12y",0.0533562268980026,0.057549770762007,0.0424692916396576,-0.0146823423818554,-0.0725331225058832,0.0984981974484405,0.0189270106527397,-0.0461772745859528,0.0261031906142883
"04y12y",0.0358082150304702,0.0794623692061869,0.0294372045916373,-0.0219473216962598,-0.0482848000434712,0.0988502021885034,0.0340704476428275,-0.0290511480598972,0.0308428732409354
"05y12y",0.00395045045286846,0.0766507523872249,0.013893222661717,-0.0383417530579502,-0.0306298956275741,0.0932930812899146,0.0337846192388218,-0.0247515417594384,0.0231985113689701
"06y12y",-0.0263817418113383,0.0466699300622366,7.51258580560243e-05,-0.0537959392561884,-0.0181737382630272,0.0817143023523377,0.0221922493014253,-0.0318087231043456,0.00873948438035699
"07y12y",-0.0464539190261535,0.0232838123032919,-0.0144528499381475,-0.0691152929029131,-0.00479496753075681,0.0710075548401683,0.0151884581298329,-0.0259720088341493,0.0012678088612188
"08y12y",-0.0666652554029623,0.00233204506347295,-0.0242672296160751,-0.0835337520246608,-0.00276191603498255,0.0648413390027942,0.0105374444391764,-0.0385720315359475,-0.00938748164478831
"09y12y",-0.079124614084062,-0.010755520563098,-0.0276231409681111,-0.0943842565332949,0.00325611339335063,0.0560621821255034,0.0124138864019017,-0.0487574233833512,-0.0249857975918957
"10y12y",-0.0867541135131051,-0.020696577322981,-0.0384813924595495,-0.106411610634667,-0.0258066613297916,0.0470178137448358,0.0120123323314552,-0.0433704626887739,-0.0400131636790624
"11y12y",-0.0995244815962599,-0.0412559696415382,-0.046701491212527,-0.111036928554277,-0.0322144606469181,0.0377859360339401,0.00781007374465315,-0.0404306066295614,-0.0515843881383704
"12y12y",-0.111153871771645,-0.0632947307693752,-0.0518807971677098,-0.111604131852507,-0.0288276940984566,0.0288087924934715,0.00336038143277229,-0.039213654575891,-0.0610289442190575
"13y12y",-0.118196924784634,-0.0816709943406959,-0.0548929118865835,-0.10986153577274,-0.0262247107477314,0.0204627630708838,0.000195354808360193,-0.0378239410153287,-0.0682382588686594
"14y12y",-0.119490437687237,-0.094649339854564,-0.0552677892675411,-0.105416562072851,-0.0248595618545675,0.0128436543303347,-0.000856434503475612,-0.0362749750722893,-0.0724097658300535
"15y12y",-0.113725365001534,-0.100797581276541,-0.0522347401659815,-0.0972752533262284,-0.0253319420757969,0.00583646140775462,0.00103337497380096,-0.0345797139783683,-0.0728521314628261
"16y12y",-0.100581726193169,-0.0993960123045707,-0.0457787210306908,-0.085587069285012,-0.027725387941508,-0.000427354614429554,0.00600265182334159,-0.0327429088805324,-0.0692449594096161
"17y12y",-0.0828641449288181,-0.0929169264865357,-0.0378320690375791,-0.073111796181512,-0.0306536859552549,-0.00544441917264793,0.0117730032291261,-0.030739273427838,-0.0628249394858753
"18y12y",-0.0615043006674014,-0.081841252930166,-0.0291949360771007,-0.0611277062269773,-0.033597561524874,-0.00890185342338534,0.017533233422963,-0.0285618527136422,-0.0538644000806565
"03y13y",0.0382351716496379,0.0501006314104258,0.0325172350813203,-0.0277014219753871,-0.0676848530265528,0.0959552515344106,0.015456232512034,-0.0459076100263953,0.0197442524263174
"04y13y",0.0207503443365882,0.0680227203963697,0.020078020503878,-0.0342580694552064,-0.0450700676846183,0.0953583937786597,0.0290765139385396,-0.0300250922005065,0.0230688838453945
"05y13y",-0.00877238498570243,0.0638580100868373,0.00617489771061352,-0.0479741935908145,-0.0290524699789767,0.0890937136823657,0.0292262896345692,-0.0259753649988448,0.0153858819656967
"06y13y",-0.0364274254467976,0.034592880991223,-0.00571031183188686,-0.0601170611109501,-0.0180150414075606,0.0771297000721325,0.0191535387931001,-0.0323947811203453,0.00146967363850026
"07y13y",-0.0541519102499119,0.0113937496659258,-0.0178256871797136,-0.0714289223515814,-0.00630733793661564,0.065829764866455,0.0135307030273113,-0.0268980910286443,-0.00593942520359514
"08y13y",-0.0717087154257738,-0.00923996340337618,-0.0255030556761158,-0.0818776839658595,-0.00509031474384436,0.0588179231993691,0.0101266949249981,-0.0384065038491945,-0.0161046670614975
"09y13y",-0.0823678876382381,-0.021146493038704,-0.02827583749339,-0.0912875717421193,0.000340989713085715,0.0502944341776006,0.0122294821854183,-0.0476747251848497,-0.0302263151445104
"10y13y",-0.0884440917858669,-0.0294735005730713,-0.0382414538003608,-0.10246271371675,-0.0264559718340553,0.0418711486842005,0.0121012828919351,-0.0425556969603336,-0.0435068367864009
"11y13y",-0.0989925572543897,-0.0472341071805356,-0.0457332811695101,-0.106872794251687,-0.0323347246872645,0.0334045842083013,0.00848787028995623,-0.0396821931856568,-0.0533962654156817
"12y13y",-0.108214490361805,-0.065991841928343,-0.0503796367286355,-0.107604563755071,-0.0291664135996661,0.0253029472910182,0.00466918349283496,-0.0383857187184784,-0.0611217130466657
"13y13y",-0.112888797346555,-0.0810841543911711,-0.0529030843861626,-0.106104340571842,-0.0267562211803449,0.0178548177577811,0.00205946416742897,-0.0369162708328341,-0.0666139188580024
"14y13y",-0.111807254535115,-0.0911875018673101,-0.0525924185049518,-0.101455291266324,-0.0256574419710693,0.0109540410512896,0.00142354284429569,-0.0352858028692657,-0.0692346854078107
"15y13y",-0.10386140043452,-0.0947723991125686,-0.0489424689220783,-0.0931519391167626,-0.0263238672748218,0.00463935732253096,0.00352605513105253,-0.0335066570675457,-0.0682694245188253
"16y13y",-0.0887933725489085,-0.0910966294738365,-0.0420166936153987,-0.0814868151339012,-0.0287951931416495,-0.000913564400864875,0.00849425755666022,-0.0315833617709131,-0.0633937125178154
"17y13y",-0.0691921552505672,-0.0824423025138303,-0.0335987872790637,-0.0690073811314551,-0.0317918538841768,-0.00524007220683442,0.0142250104199313,-0.0294925751104178,-0.0557491132185746
"03y14y",0.0240795091039487,0.04157536735815,0.0236065619648524,-0.0387218234459001,-0.0633140263373977,0.0929196402005625,0.0121485951531088,-0.0456079537307823,0.013318306617216
"04y14y",0.00773629043764945,0.0567600334024996,0.0124692332034135,-0.0434941702073481,-0.0425738744354178,0.0913114586795967,0.0251800725417528,-0.030784817319879,0.0158235585083246
"05y14y",-0.0193583309918868,0.0514158873762822,0.000367007580484247,-0.0542596457177629,-0.0281280563477613,0.084309482184316,0.0259021984244718,-0.0269362301640954,0.00816060073502012
"06y14y",-0.0442917382673871,0.0227443179216738,-0.00946669913521681,-0.0629081621555678,-0.0184750943646574,0.0718844561514012,0.0173309747219532,-0.0327959451376474,-0.00523717690577596
"07y14y",-0.059728933496312,1.04861796135225e-06,-0.0194333501237776,-0.0707557755593435,-0.00821617803044239,0.0601659912015846,0.0129354885792816,-0.0275782396414672,-0.0124231014077676
"08y14y",-0.0752500336302422,-0.0189969776421335,-0.0262605656847315,-0.079895517557441,-0.00720104186571913,0.0532653185996113,0.0101188332580415,-0.0381404926315971,-0.0216052283982395
"09y14y",-0.0842504550254355,-0.0292643563626642,-0.0287820055217267,-0.0887010273820921,-0.00212963082965079,0.0452813437332422,0.01229656843058,-0.0466107096872928,-0.0341695007823644
"10y14y",-0.0887416184548733,-0.0358662332213164,-0.0379466900041427,-0.0992084614955973,-0.0269789662152955,0.0375109496568031,0.0124241504591955,-0.0417089494530813,-0.0457662622119019
"11y14y",-0.0971317969821999,-0.0508857549416373,-0.0447784547616694,-0.103496862275555,-0.0323987477534726,0.0298208856835356,0.00933693728450269,-0.0388799285602182,-0.0540275992415586
"12y14y",-0.103998545913791,-0.066566858576095,-0.0488543165609556,-0.104276951926928,-0.0294498373690977,0.0225355563416987,0.00608058299165037,-0.0375027551416518,-0.0601217220240549
"13y14y",-0.106225958729633,-0.0788385323646779,-0.0505877190267137,-0.102376890644426,-0.0273616341938268,0.0157422366109934,0.00396830751386634,-0.0359519469471308,-0.0640796189639232
"14y14y",-0.102784866756204,-0.0862791241014231,-0.049509761039972,-0.0973279253618133,-0.0265552653776449,0.00947690299761472,0.0037103052852796,-0.0342389579598659,-0.0652377036780258
"15y14y",-0.0926808096047531,-0.0873960874263151,-0.045223175758494,-0.0888042124170347,-0.0274173664368589,0.00382596881105823,0.00601658879001121,-0.0323753813095409,-0.06290580489721
"16y14y",-0.0756744373033835,-0.0815002141429457,-0.0377868873697902,-0.0770773569479632,-0.0299848128480487,-0.00104744613059427,0.0110053174961564,-0.0303654213088036,-0.0567826757673258
"04y15y",-0.00324450419634736,0.0456205839849364,0.00662891338243932,-0.0496592604180646,-0.0408096614158535,0.0866983262816017,0.0223473352185151,-0.0313609946527107,0.00905078425685124
"05y15y",-0.0278362959214302,0.0392356947523647,-0.00354410853011511,-0.0572551677189517,-0.0278832381117051,0.0789352690508214,0.0237512279826442,-0.0276745533106602,0.00145481175392792
"06y15y",-0.0501543047628603,0.0113544257265241,-0.0115244504193091,-0.0628479424958797,-0.0194454946903599,0.0661946213118589,0.0165220897908158,-0.0330375602356821,-0.0113354245828581
"07y15y",-0.0638328159491142,-0.00972156547296699,-0.020545006501975,-0.0696472141385875,-0.00997779912508534,0.0548936890416629,0.0127408981131687,-0.0280518467855577,-0.0178023963656426
"08y15y",-0.0774816201254946,-0.0267169511042682,-0.0268673406317563,-0.0782408797670615,-0.00900415226701989,0.0483883752234093,0.0103221570153513,-0.0377830270040942,-0.0258602741099878
"09y15y",-0.0848077223672026,-0.0352448497817197,-0.0291375225304986,-0.08658117106466,-0.00423951498576791,0.0409844783044018,0.0125848924574479,-0.0455500778320599,-0.0369007869131006
"10y15y",-0.0876883047874633,-0.040032296062293,-0.0375746247678492,-0.0965685471682802,-0.0273957716418884,0.0338924066704549,0.0129541943094891,-0.040825052051511,-0.0468641739963065
"11y15y",-0.093935761722693,-0.0524295096119864,-0.0437282347362991,-0.100664938001256,-0.0324477876613547,0.0269367915713363,0.0103430598972851,-0.0380228818990642,-0.0535672152074618
"12y15y",-0.0983725799668487,-0.0654387644057057,-0.0469632267471505,-0.100919824571,-0.0298353151024306,0.0202517646991023,0.00759409552671109,-0.0365636205610733,-0.0581891885785111
"13y15y",-0.0981771498563484,-0.0750806444166923,-0.047844218691282,-0.0984632425083416,-0.02808598989178,0.0140443613902499,0.00593296814747912,-0.0349304820931668,-0.0606927737790501
"14y15y",-0.0924214175603084,-0.079960784861663,-0.0460006012794338,-0.0929916480257309,-0.0275604380553576,0.00839523734190162,0.00602252002336101,-0.03313428052624,-0.0604337734205713
"15y15y",-0.0801773075718737,-0.0786861359206523,-0.0410615911197194,-0.0842008916246171,-0.0286195332764847,0.00338504364918246,0.00852542265131628,-0.0311858355756636,-0.0567680311047929
"04y16y",-0.0121997104925144,0.0345638598619731,0.00257087291613001,-0.0527550863754103,-0.0397875440027953,0.0815106987128698,0.0205529793796764,-0.0317766248220774,0.00270847061696289
"05y16y",-0.034360917157561,0.0275269597674948,-0.00584341227177054,-0.0575520239402829,-0.0282049794328607,0.0731603730825368,0.0225916325309079,-0.0282211544542541,-0.00468054473456858
"06y16y",-0.0546001088582031,0.00152988894699346,-0.0130609345053989,-0.0623029057303874,-0.0203951821753425,0.0608750486550405,0.0161154986531153,-0.0331403593961288,-0.0164464934074227
"07y16y",-0.0666385043934818,-0.0175387538542919,-0.0214710804637324,-0.0687365101737853,-0.0114946677975944,0.0502197814738454,0.0127676350822012,-0.0283472631251511,-0.0220291787224434
"08y16y",-0.0784271104396481,-0.0324828765132823,-0.0273203043831032,-0.0769072736954075,-0.010552511073544,0.0441658744157361,0.0107158615039911,-0.0373404148075136,-0.0289401815245771
"09y16y",-0.0840661093094859,-0.0391893701601105,-0.0293392843385762,-0.0848954570347336,-0.00605148577504444,0.0373749987142251,0.0130717621922072,-0.0444813534944011,-0.0384841714171551
"10y16y",-0.085282239993846,-0.0421579072457035,-0.0370402828686787,-0.0943466378553299,-0.0277544325625017,0.0309340983785857,0.0136713556949113,-0.0399000005884731,-0.0468802780421691
"11y16y",-0.0892903426593787,-0.052255505637504,-0.0422757181498978,-0.0977433819754281,-0.0326218011430885,0.0245206597045498,0.0114955730923025,-0.0371099353074342,-0.0521651217783017
"12y16y",-0.0913176578208179,-0.0627532299519054,-0.0446177259501555,-0.0973418460730111,-0.0303597935124738,0.0183781611741485,0.0092093531199211,-0.0355677676596109,-0.0553821731167812
"13y16y",-0.088749398541438,-0.0698571063597129,-0.0446584778125705,-0.0943270251841062,-0.0289326689950027,0.012744833688479,0.00796175303554225,-0.0338516267408111,-0.0564731472813715
"14y16y",-0.0807155964072614,-0.0722599117353946,-0.042050526585524,-0.0884143200572958,-0.0286785274913504,0.00769629071946554,0.00837418106624988,-0.0319716501996865,-0.0548341124574705
"04y17y",-0.0192603296223375,0.0238186878109419,4.71175447929184e-05,-0.0532991911333416,-0.0393901060761714,0.0759240066449522,0.0196497276958638,-0.0320497746330237,-0.00313972718768296
"05y17y",-0.0394742261652539,0.0173290113843483,-0.00762369365559246,-0.0573505727819139,-0.0285835391397566,0.0677439663601971,0.021851926593067,-0.0286012245924057,-0.00988242597229272
"06y17y",-0.0577838572229563,-0.00648931508366157,-0.0143727730574399,-0.0618777907287025,-0.02121003604063,0.0561242321433661,0.0159421569451483,-0.0331190740327716,-0.0205044005054833
"07y17y",-0.0681662079675101,-0.0235054011363043,-0.0222148263572368,-0.0680404320824217,-0.0128054457607605,0.0461379332871863,0.0129943288322831,-0.0284857318741891,-0.0251532736648539
"08y17y",-0.0781044517928287,-0.0363578352969691,-0.0276170930346704,-0.075889772100727,-0.0118865426347581,0.0405815762066679,0.0112840348398509,-0.0368174779617494,-0.0308986966688933
"09y17y",-0.0820146480612571,-0.0412395292681556,-0.0293208061057844,-0.0834909006304008,-0.00764459522190686,0.0343858502016559,0.0137398218559737,-0.0433956402678422,-0.0389922694943876
"10y17y",-0.0814191115653644,-0.0425983507030305,-0.0360666173678073,-0.0919686027807816,-0.0281942896687717,0.0284249562211836,0.014560291890362,-0.0389303379910917,-0.0459540099420952
"11y17y",-0.0831846651870833,-0.0505034296085269,-0.0403439237878596,-0.0945627223652952,-0.0329515169383847,0.0225061566807436,0.0127863168526412,-0.0361405258268599,-0.0498775817437442
"12y17y",-0.0828479796441686,-0.0585621008667947,-0.0418091752843754,-0.0935149001463971,-0.0310229148084069,0.0169001468793111,0.01092606919266,-0.0345148870005443,-0.0517231482167464
"13y17y",-0.0779481562220328,-0.0632035597998093,-0.0410197088928241,-0.0899404002044981,-0.0299042689971345,0.0118311429646227,0.0100610085457804,-0.0327151895973152,-0.051435856147819
"04y18y",-0.0249284874371156,0.0143933072244455,-0.00196151097418129,-0.0533452001952677,-0.039126238763612,0.0706549762092752,0.0191145556898507,-0.0321960286424572,-0.00813821599813869
"05y18y",-0.0433214264371298,0.00887758966443242,-0.00916472122417611,-0.0572242048885707,-0.0288982146256154,0.062875477559996,0.021369524538879,-0.0288332959049971,-0.0140795642001907
"06y18y",-0.0597186132190113,-0.0127383396705976,-0.0154695501460991,-0.0616014236115863,-0.0219082503256738,0.051941128263215,0.0159798942722826,-0.032984749467551,-0.0235396445187028
"07y18y",-0.0684315249384109,-0.0276638330640631,-0.0227787644184874,-0.0675720606659449,-0.0139402014192838,0.0426432039302078,0.01340435546458,-0.028483773905041,-0.0272133661822487
"08y18y",-0.0764981638093158,-0.0384514041691859,-0.0276953186650282,-0.0750635624374132,-0.0130669761756996,0.0375803483063277,0.0120142982640941,-0.0362178529995911,-0.0317999823389616
"09y18y",-0.0785476707639461,-0.0417065246432724,-0.0288300929529004,-0.0818480751280455,-0.00917722900786178,0.0318243408406058,0.0145755690316189,-0.0422856456103506,-0.038555683430304
"10y18y",-0.0760899290134192,-0.0414801208386897,-0.0345870949582205,-0.0892854675486918,-0.0287516607795695,0.0263054646699981,0.0156090655085661,-0.0379136511103457,-0.0441386172336911
"11y18y",-0.0756373576110114,-0.0472256854916648,-0.0379288371680837,-0.0911027803072553,-0.0334338135275485,0.020880921207475,0.0142089396028551,-0.0351143186395606,-0.0467276466366586
"12y18y",-0.072974662947912,-0.0529056960876053,-0.0385308547784036,-0.0894170946121953,-0.0318244122652316,0.0158063660184009,0.0127440151658229,-0.0334047374617019,-0.0472295954275364
"04y19y",-0.0293387686803737,0.00654120791925727,-0.00371944144344005,-0.0534362923271874,-0.0388694734542225,0.0658895126170278,0.0188016153702621,-0.0322266854622781,-0.0122062527389977
"05y19y",-0.0459155337379089,0.00214867664796214,-0.0104778811941306,-0.0572073089797307,-0.0291550398122369,0.0585572083358195,0.0211196247649168,-0.0289316083236186,-0.0172932078077297
"06y19y",-0.0604145763887334,-0.0172445942056174,-0.0163588217941857,-0.0614965985049678,-0.0225041870250688,0.0483249007157602,0.0162112055323531,-0.0327461041497599,-0.0255762389639256
"07y19y",-0.0674188798411053,-0.0301047931657892,-0.023107521784941,-0.0672271100077939,-0.0149504195746748,0.0396914286707521,0.0139845881494027,-0.0283543241544026,-0.0282611805268735
"08y19y",-0.0735040002777549,-0.0390405642666112,-0.0273159844907569,-0.0739507455506021,-0.0142335565542995,0.0349855237482446,0.012896875777435,-0.0355440573908221,-0.0317649159180111
"09y19y",-0.0736500999674412,-0.0406940871959893,-0.0278093098498662,-0.0798388168898945,-0.0107061627265592,0.0296374864963551,0.0155683399782731,-0.041145873427578,-0.0372252233124368
"10y19y",-0.0693132553189129,-0.0388498005579696,-0.0326021091515714,-0.0862853779577382,-0.0294296183987148,0.0245658043274672,0.0168082476584575,-0.0368481324443,-0.0414565189485594
"11y19y",-0.0666631955847232,-0.0424636396679663,-0.0350272881685467,-0.0873476024242821,-0.0340662375014271,0.0196351933219723,0.0157584215558417,-0.0340310489901827,-0.0427335177616226
"05y20y",-0.0472668527231996,-0.00287661597623412,-0.0115722727074112,-0.057327430860036,-0.0293588402023341,0.0547909881621074,0.0210823839373511,-0.0289075523289135,-0.0195402943662413
"06y20y",-0.0598534109737772,-0.0200844682451802,-0.0169921384235316,-0.0614726684877733,-0.0230356949924007,0.0452366293799995,0.0166220840795477,-0.0324100103744169,-0.0266535189522354
"07y20y",-0.0650283886845329,-0.031081825808513,-0.0229765441633882,-0.0665617565868044,-0.0159644987643954,0.0371207913223521,0.014724522292811,-0.0281073947683317,-0.0284048075175747
"08y20y",-0.0691034915453841,-0.0382120467105254,-0.0264219459659809,-0.0724368167032305,-0.0154332272097406,0.0327499529758246,0.0139239428394671,-0.0347983532281648,-0.0308405171816517
"09y20y",-0.0673342514099584,-0.0382345846114407,-0.0262624625889676,-0.0774610643114282,-0.012252497367399,0.027818208079633,0.0167095992971831,-0.0399720195789728,-0.0350228996376254
"10y20y",-0.0611040065085446,-0.0347446512721401,-0.030111974002837,-0.0829588290863899,-0.0302306309303408,0.0231981186802401,0.0181502901110147,-0.0357323355871539,-0.0379256529016789
"05y21y",-0.0473584915501708,-0.0062654473581687,-0.0124033623109205,-0.0575031721600854,-0.0295386262103992,0.0515418684401283,0.0212417359630113,-0.0287702512010082,-0.0208537012407111
"06y21y",-0.0579370131516765,-0.0214921338535174,-0.0171586065630724,-0.0611130195877845,-0.0236164715817671,0.0425243461572735,0.0172011882194534,-0.0319817116153018,-0.0268668618755052
"07y21y",-0.0612410285390954,-0.0306717490150072,-0.0223317189172856,-0.065471776206631,-0.0170246164262395,0.0348899968927088,0.0156156506130616,-0.027751327119252,-0.0276844329305868
"08y21y",-0.0633049028440706,-0.0359878557007396,-0.0250148230453102,-0.07052476663739,-0.0166808285589597,0.0308690941751621,0.0150891611021819,-0.0339826600485131,-0.0290470996880576
"09y21y",-0.0596101574909862,-0.0343542146223896,-0.0241927932360109,-0.0747131279409206,-0.0138333245894864,0.0263607739512182,0.0179924325072989,-0.0387605993752778,-0.0319665328934997
"05y22y",-0.0460971536028754,-0.00823726547917314,-0.0127708444492367,-0.0573403025886279,-0.0297974160812489,0.0486662690429747,0.0215845330109463,-0.0285268641660985,-0.0213209748361747
"06y22y",-0.0546441409916159,-0.0215365920031254,-0.0168075432645347,-0.0603202536339382,-0.0242805851309198,0.0401493353455722,0.0179392349830261,-0.0314657235481359,-0.0262491382080197
"07y22y",-0.0560633967335815,-0.0288913984009169,-0.0211744755406769,-0.0639632302572648,-0.0181431727497441,0.0329973569503998,0.0166510086013991,-0.0272930302708994,-0.0261159927890238
"08y22y",-0.0561150563107744,-0.0323859902071324,-0.0230959404603819,-0.0682170227234526,-0.0179885122167907,0.0293392304118787,0.016387339993428,-0.0330985480145523,-0.0264012859754628
"05y23y",-0.0434622262997215,-0.00885608929072701,-0.0126258170381934,-0.0567460358936076,-0.0301639184108957,0.0461274794454474,0.0220999105764736,-0.0281835211213837,-0.0209712342428983
