point,t1,t2,aud,cad,chf,eur,gbp,jpy,nzd,sek,usd
1y20y,1,21,4.424506773286959,3.959191612083622,1.7659781946925086,2.907041124164856,3.9984474953655353,1.391535112096964,4.828887565827592,2.9526820806212886,3.6520239719123984
1y21y,1,22,4.3988233749248575,3.9422145039616794,1.7612867533901004,2.8814265975523745,3.9871794664544304,1.4090023544662635,4.851687784843169,2.9269535894952967,3.633792093485641
1y22y,1,23,4.3709683006508095,3.9220837475138355,1.7560662156340014,2.8559011853422076,3.975819156168526,1.4220458113306016,4.872528739472972,2.9013018912966237,3.6138878010078717
1y23y,1,24,4.3421410134212515,3.8996873460501122,1.7504632352666951,2.8307542277903317,3.964266506060131,1.4316049830286848,4.891435091133688,2.876232969654649,3.593141510389801
1y24y,1,25,4.313533247045515,3.8759000433452235,1.7446231846826217,2.8062711970032375,3.95241638020819,1.4386123667594535,4.908424313905562,2.8522466439200325,3.5723714823737955
1y25y,1,26,4.2860869204686995,3.8514590748051867,1.7386697652751995,2.7826543759900195,3.9401893443840525,1.4438987885470351,4.923569515323044,2.829700603891246,3.5522234456691497
1y26y,1,27,4.259766999750117,3.826586569825077,1.7326434956039236,2.7597839946195446,3.92762141918835,1.4479072982566479,4.9371839602708665,2.8084012897007216,3.5326858044385983
1y27y,1,28,4.234297673286319,3.8013742998690017,1.726564176437489,2.7374603379878635,3.914774870882169,1.4509841332072324,4.949636656325015,2.7880186024063707,3.5135824142516268
1y28y,1,29,4.209406169543143,3.775911632641678,1.7204516095344604,2.7154840220272516,3.9017089938707414,1.4534752454903768,4.961291802149218,2.768223352143124,3.4947361594689266
1y29y,1,30,4.184822225282223,3.750285953938963,1.7143255979194705,2.693655924591784,3.88848062536618,1.4557263572377923,4.972509615875444,2.7486870946005637,3.475969115804585
2y1y,2,3,3.8656237839769165,4.09714583708116,1.684795102745107,2.909637561995639,4.582141956137289,0.44716503023825355,4.5224919382406545,3.248688782017229,3.596385618602349
2y2y,2,4,3.914767148754645,3.866514048758983,1.6694251679815566,2.8547140223604215,4.409988393499401,0.5095284153306774,4.421087678456751,3.1266783976530066,3.5428688546828817
2y3y,2,5,4.000628281815896,3.748016501885682,1.6556407308012548,2.8366122659983657,4.275482020937481,0.5839342683148302,4.391325227757112,3.0535563004910693,3.528103454151886
2y4y,2,6,4.099160467067318,3.7268060004491406,1.6667936309691087,2.8399340708970953,4.169194577690186,0.671613840171829,4.381357264899105,3.024945137836146,3.532568944519041
2y5y,2,7,4.190823256887801,3.723300833753408,1.6769557212653825,2.8512709599226316,4.09103179389777,0.7630771899579389,4.403968141326658,3.0101652993359096,3.5382062952984192
2y6y,2,8,4.268467348350494,3.7439702461696096,1.6878616945213938,2.869165607270231,4.0383424733443,0.8427049380322115,4.430208605173354,3.009828022671488,3.547504720807286
2y7y,2,9,4.328753856820589,3.764902576801004,1.7034416386858435,2.8892484802783764,4.006261111969645,0.9134293633940317,4.457084403309396,3.009967175802205,3.5608081956492983
2y8y,2,10,4.376313055341865,3.769403209871305,1.7176046657764117,2.9147989998057997,3.991182264630808,0.980453549822555,4.484975427721381,3.0150797623593,3.575118199232924
2y9y,2,11,4.416050043222039,3.7822567461335375,1.7310752664275044,2.940173997552314,3.9831560428364385,1.0424328531019034,4.5126569983002485,3.0214794783290446,3.591494035858593
2y10y,2,12,4.448992705327214,3.8064664225004616,1.7439866835333253,2.9625957963528,3.978913546842127,1.0994443070269861,4.540591114057546,3.026972904735354,3.6093348876235067
2y11y,2,13,4.475101614505193,3.8369989162991733,1.755699066092439,2.9805689750996143,3.977146175519491,1.152269063827808,4.569324011486909,3.0305016743409143,3.6270633224458235
2y12y,2,14,4.494185966269348,3.8688845094839266,1.7655554042529689,2.9924088754023135,3.9763414014562626,1.2016365432658236,4.599098499144338,3.030816364617894,3.6428917328672608
2y13y,2,15,4.505961692388862,3.897194134265902,1.7728881408945911,2.996314170586291,3.9748611812812933,1.2482440831201802,4.629970676481888,3.026549911177795,3.6549032560529016
2y14y,2,16,4.5102659882263145,3.917988267169487,1.777226295048896,2.991083298369373,3.9713837056174075,1.2924999218233773,4.661794905504867,3.01670429513933,3.6615456598851903
2y15y,2,17,4.507609159941113,3.9311313259659997,1.7788942477638459,2.9781201291918737,3.966094868123087,1.3337435160421085,4.694024125995775,3.001980541627225,3.6629723275735873
2y16y,2,18,4.498626967324718,3.9373122555774396,1.7783849550046822,2.959364430303343,3.9594792918506885,1.3710791038340537,4.725987388428854,2.983420868231145,3.659676711342621
2y17y,2,19,4.483913022988909,3.9371081953513145,1.77616381614472,2.9366480453084938,3.951946473148821,1.4036383162084685,4.756985266438623,2.961987900518693,3.65206966830773
2y18y,2,20,4.464030504202942,3.9310154883001074,1.772676347990341,2.911725260548274,3.943851664055844,1.4305725053979712,4.786297825449001,2.9385868540487206,3.6405023969805375
2y19y,2,21,4.439647939558665,3.9195799187245637,1.7683097478119965,2.886069343888705,3.935455727571609,1.4513573544445708,4.813332609032488,2.914037220569263,3.625395164666837
2y20y,2,22,4.411923312964873,3.903734539864476,1.7632671567884937,2.8602226799594073,3.9267738856046446,1.4667068468149544,4.838050586838601,2.888954547889572,3.60758313268102
2y21y,2,23,4.3821180000092035,3.8844775552094584,1.7577037170726568,2.8344914822912783,3.9177490643932105,1.4776235877038473,4.860533358260517,2.8638908184245686,3.5879790625045294
2y22y,2,24,4.351473577025648,3.8627725078748556,1.7517716238959882,2.8091746495348144,3.9083108434514937,1.4850910046439683,4.880844334142739,2.8393829036566887,3.5674674286085164
2y23y,2,25,4.3212162310855575,3.8395559675817226,1.745620771606986,2.7845653816811295,3.898378349632453,1.490077578031932,4.899032686469519,2.8159558709769996,3.5469106203214347
2y24y,2,26,4.292306183233039,3.8156109618426637,1.7393777269357393,2.7608689354307816,3.8878934385896313,1.4934398835909761,4.9152002557559,2.793982528152973,3.5269839513396115
2y25y,2,27,4.2646846951751405,3.79117748118185,1.733082088011191,2.737955156427857,3.8769146326178774,1.495627089887216,4.929694048884319,2.773259964424359,3.5076743842330194
2y26y,2,28,4.238046637100234,3.7663573965598953,1.7267520799380753,2.7156124683177154,3.8655242473218623,1.4969868880424169,4.942913768301571,2.7534449170523927,3.48879822596984
2y27y,2,29,4.212094375299387,3.7412485899281935,1.720406162279357,2.693631395087086,3.853798546108541,1.4978664580088183,4.955249582046057,2.7341970162369518,3.4701718946500697
2y28y,2,30,4.1865364256807105,3.715945674225863,1.7140629876515139,2.6718041737053584,3.841808823291753,1.4986125661572691,4.967083825551903,2.715178261493092,3.4516118945983894
3y1y,3,4,3.963910513532383,3.6358822604367917,1.6540552332180065,2.799790482725202,4.23783483086153,0.5718918004231035,4.319683418672826,3.0046680132887875,3.4893520907634255
3y2y,3,5,4.068130530735391,3.573451834287946,1.6410635448293256,2.8000996179997304,4.122152053337576,0.6523188873531144,4.325741872515331,2.955990059727978,3.493962371926655
3y3y,3,6,4.177006028097457,3.6033593882384687,1.660793140377116,2.8166995738642475,4.031545451541148,0.7464301101496904,4.334312373785252,2.9503639231091197,3.511296719824607
3y4y,3,7,4.272123125115524,3.6298395829214694,1.674995875895455,2.836679309404381,3.9682542533378933,0.8420552298878644,4.374337192098161,2.95053442866558,3.5236614644724376
3y5y,3,8,4.349036061225211,3.6733351279872997,1.6884750128766515,2.8610712163251533,3.929582576785704,0.9218129195910055,4.411751938559892,2.9620558708023372,3.537728541248271
3y6y,3,9,4.405942202294538,3.7095287000876414,1.7065493946759702,2.885850299992166,3.9102809712750366,0.9911400855866652,4.446183147487518,2.970180241433032,3.5548786251571207
3y7y,3,10,4.449268665536856,3.722582834555611,1.7222917462094582,2.9155363480643923,3.906759451558454,1.0566376240488844,4.479615926218626,2.9817070452653107,3.572079996465861
3y8y,3,11,4.484853325627682,3.7428956097650836,1.7368602868878056,2.943991051996898,3.9082828036738335,1.1168413309598602,4.511427630807697,2.9930783153680207,3.590882588015624
3y9y,3,12,4.513811474366136,3.774168709769274,1.7505635258431282,2.968480044614706,3.911888168031553,1.1719197822257352,4.542602133592755,3.002337807259588,3.610773695292525
3y10y,3,13,4.5360493975580205,3.810984224220974,1.762789462427173,2.9876621164100117,3.916646597457711,1.222779467186765,4.574007218811533,3.008682963573282,3.6301310928301698
3y11y,3,14,4.551327982841389,3.8481334797023594,1.772897249844593,2.9999335402574654,3.921268623757987,1.2702248626319663,4.606062731953763,3.0110097812179526,3.647119561436797
3y12y,3,15,4.559323184756526,3.88053149236463,1.7802292274070481,3.0035372213021785,3.9242544500432937,1.3150006708603426,4.638927238001991,3.008038338607842,3.659779725840447
3y13y,3,16,4.5598538500916534,3.90420691563782,1.7843363867645727,2.997348355013506,3.924402301731263,1.3575256827145417,4.672510518371344,2.99885933461026,3.666557970753101
3y14y,3,17,4.5534652582242705,3.9192731466006316,1.7856156152651859,2.983011741134461,3.922091504693502,1.3970705507423848,4.706276425121141,2.9843585244565105,3.6677285210715325
3y15y,3,18,4.540827179547905,3.926656683477191,1.7846242784886546,2.962679554857189,3.9179684475649146,1.4326733754071082,4.739553751774732,2.9657363406454063,3.6638961175253053
3y16y,3,19,4.522556100427158,3.927105842743199,1.7818743607321958,2.9383362005155473,3.912559255462041,1.4634178965816087,4.771641099450996,2.944069095425034,3.6555499214143166
3y17y,3,20,4.499230899510357,3.9212431148423987,1.777845833004767,2.911848066345488,3.906305176286347,1.4884200039367785,4.801815818814197,2.9203455641682194,3.6430975015910185
3y18y,3,21,4.471538170424319,3.90971514548253,1.7729494503157126,2.8847599984383194,3.899528714873515,1.5071458169004772,4.8294904240764795,2.8954454671554863,3.627006806114864
3y19y,3,22,4.440675919753714,3.893554997905703,1.7673972648960403,2.8576218966943423,3.8922808292608213,1.5203669424242543,4.854658936764807,2.8700211671460103,3.6081724755272653
3y20y,3,23,4.407942710810818,3.873844141115873,1.761349147789035,2.8307341783060602,3.884529419806007,1.5291465155771276,4.877435429261508,2.844650920244935,3.5875587346996376
3y21y,3,24,4.374609281456541,3.851611873150746,1.7549609820460303,2.804390701322394,3.8762236476093137,1.5345160510442408,4.8979087339476,2.8198921475442815,3.566090371942142
3y22y,3,25,4.341924978681405,3.8278473371499295,1.7483855747370718,2.778880282575924,3.8672981857004145,1.537482693840736,4.916148175025374,2.796286193202444,3.5446617567632113
3y23y,3,26,4.31085759189635,3.8033703150931633,1.7417508845092455,2.754400734275788,3.8577087204353857,1.5389300946063122,4.932274530430473,2.7742126910284397,3.5239664875455787
3y24y,3,27,4.281312233141734,3.778428799686046,1.7350940457306114,2.7308017228625325,3.8475301608045696,1.5393130090392564,4.9466608034944715,2.7534504303579888,3.5039780828009635
3y25y,3,28,4.252943551225167,3.753125858939045,1.7284303590257948,2.7078514645705987,3.836859538969245,1.5389797623545836,4.959730641504008,2.7336351624537993,3.4844947302645397
3y26y,3,29,4.225420167273329,3.727560234268465,1.72177581841529,2.6853234655906033,3.8257853380305122,1.53827805138461,4.971894106807803,2.7144088713992485,3.4653175206519045
3y27y,3,30,4.198422079077148,3.7018271496756667,1.715146983388789,2.662995529694607,3.8143890776308074,1.5375550674876037,4.983550191748617,2.6954186125847897,3.446249904820465
4y1y,4,5,4.17235054793841,3.5110214081391034,1.628071856440651,2.8004087532742483,4.0064692758136315,0.7327459742831364,4.331800326357839,2.907312106167181,3.498572653089893
4y2y,4,6,4.283553785380001,3.587097952139304,1.664162093956665,2.8251541194337695,3.928400761880968,0.8336992650129793,4.34162685134146,2.923211878019283,3.522269034355193
4y3y,4,7,4.374860662309902,3.6278253570830232,1.6819760901212635,2.8489755849641027,3.878394060830014,0.9321097063761155,4.392555116573265,2.9324899004578473,3.535097922375445
4y4y,4,8,4.44531744814842,3.6826983448749218,1.6970799577913105,2.8763913997251374,3.852519513266746,1.0092931993829835,4.434769068531656,2.9514028351807267,3.549822653869482
4y5y,4,9,4.494348540046969,3.7242579880178135,1.7170482269675607,2.903062263445559,3.8447701993577414,1.0749897426193777,4.471483093250455,2.96328268706188,3.5679839320358635
4y6y,4,10,4.53016169087094,3.737032930242077,1.7336644983746974,2.9348273256209247,3.85158022167461,1.1374285946531817,4.506271344142924,2.9778802172613985,3.5858679807496032
4y7y,4,11,4.559273727355583,3.758183231097697,1.7486895802692033,2.964591133321425,3.8612039426470215,1.194691263893684,4.538819661112678,2.991422644236485,3.6053869447659386
4y8y,4,12,4.582549094470358,3.7914545159358317,1.7626270624212692,2.9895662398508946,3.871144835177808,1.246923279951064,4.570466972957746,3.0020465315059397,3.625951395858661
4y9y,4,13,4.599620384671981,3.8304399979747723,1.7748710434504127,3.00853674237499,3.880959015968398,1.2951003190493942,4.602265418826945,3.0091290691604495,3.6457732041709203
4y10y,4,14,4.610069729772291,3.869358601628915,1.7847814515072522,3.019947846010691,3.889612003047634,1.340058168852853,4.634700663281857,3.0116439580108705,3.6628963085041355
4y11y,4,15,4.613451609413267,3.902772331630797,1.791699590515142,3.022059652081903,3.895747142696181,1.3825560227182725,4.667949403395551,3.0083447318186662,3.6752731472110867
4y12y,4,16,4.609515794804927,3.926567303571237,1.7951931495601192,3.013811511037531,3.898282924303741,1.422995172905496,4.701912776679554,2.9983752780537167,3.6813251274189085
4y13y,4,17,4.59881562320057,3.9410724455363115,1.795735644653429,2.9971056840890187,3.8978035565267315,1.4605458392284838,4.736014348694087,2.982796256084798,3.681449784941387
4y14y,4,18,4.582035512834729,3.947426285122934,1.7939506388651278,2.9743144885809025,3.8951208487580145,1.4941577736202512,4.769544489853439,2.9629555068851654,3.6763635480082977
4y15y,4,19,4.559799139553478,3.946520748230293,1.7903956358998072,2.947572581701569,3.8908742171020765,1.5228529696588415,4.801771611502874,2.940029167567452,3.666629776791044
4y16y,4,20,4.53268842363398,3.939078168242749,1.7855827454914388,2.9188516653217556,3.8855845728753993,1.5457030166563832,4.831949093823032,2.915075411098184,3.6527065897677438
4y17y,4,21,4.501398620829727,3.925822962249926,1.7799432277920482,2.8897582052449735,3.879628355109515,1.5621607590462054,4.859479071453164,2.8890206115005865,3.635104142312008
4y18y,4,22,4.467162886766011,3.9078701499873087,1.7736940444337088,2.860834753025961,3.8730833847274493,1.5730600058687636,4.884379798881028,2.862540786804745,3.6147736080141457
4y19y,4,23,4.431312826457051,3.886368450625298,1.7669961959243519,2.832362793862947,3.8659343981715057,1.5795283426904976,4.90679079823986,2.8362289679794697,3.592727505433122
4y20y,4,24,4.395144219852749,3.8623983537864435,1.760006269487431,2.804620712252253,3.8581430884467025,1.582647263575298,4.926819999711338,2.810653354257057,3.5699272860010787
4y21y,4,25,4.359925667498026,3.8369885312791263,1.7528774957617885,2.7778845587592924,3.8496535835498857,1.5834632125749097,4.94455125866121,2.7863632493888084,3.5472955503822496
4y22y,4,26,4.326627913640167,3.8109834084866345,1.745737050477028,2.7523375638917233,3.8404302608705616,1.582886380705549,4.960119580964912,2.763737449107515,3.5255398692174964
4y23y,4,27,4.295112307907358,3.7846264753055787,1.7386174723615941,2.7278022115641556,3.830560392541223,1.5813748007182198,4.973920689791065,2.7425279267523024,3.504613995498248
4y24y,4,28,4.264986594462367,3.758011008876639,1.7315293226011188,2.7040206721474895,3.8201522351404007,1.5792750941017286,4.9863992757886395,2.722342127002342,3.484292340243753
4y25y,4,29,4.235880553422967,3.731227353221731,1.7244846418231807,2.6807447849052193,3.809303358317272,1.5769335014230699,4.997982534333202,2.702798505723667,3.464356137847444
4y26y,4,30,4.207441754675024,3.70436349156947,1.717496666087665,2.6577341853472762,3.7981027025065486,1.5746959623746997,5.009083529174608,2.6835244048654063,3.444592128438044
5y1y,5,6,4.394757022821584,3.6631744961395136,1.7002523314726754,2.849899485593299,3.8503322479483,0.9346525557428274,4.351453376325089,2.9391116498713785,3.545965415620501
5y2y,5,7,4.476115719495652,3.6862273315549943,1.708928206961574,2.8732590008090346,3.8143564533382106,1.0317915724226094,4.42293251168098,2.945078797603173,3.5533605570182205
5y3y,5,8,4.5363064148850905,3.73992399045353,1.720082658241534,2.9017189485421,3.8012029257511175,1.1014756077495997,4.469091982589598,2.966099744851906,3.5669059874626816
5y4y,5,9,4.57484803807411,3.777567132987489,1.7392923195992893,2.928725640988384,3.804345430243767,1.1605506847034357,4.506403784973612,2.977275332285555,3.5853367517723553
5y5y,5,10,4.601723919457444,3.7822352346626733,1.75478302676151,2.961711040090262,3.8206024108468033,1.2183651187271913,4.541165547699943,2.9919938394802412,3.6033270462815468
5y6y,5,11,4.62376092392511,3.799376868257464,1.76879253424063,2.9919548633292865,3.8369930537859163,1.2716821454954408,4.573322883571816,3.0054410672480336,3.6231893267119486
5y7y,5,12,4.641148886832064,3.8315163884782235,1.781849234704214,3.016588737933272,3.8518127722298323,1.3203771807607667,4.604562208186304,3.0155800208400483,3.6441483591113446
5y8y,5,13,4.653029114263677,3.8703673217042307,1.7932209418266343,3.0345527410125834,3.8652702334877436,1.3653946121451745,4.6360735553855825,3.0218561895346085,3.6641732730560497
5y9y,5,14,4.658705194420499,3.9091738453500073,1.8021936287368743,3.0443410785369625,3.8766278616291885,1.407537301582822,4.668356256273415,3.0232363859935014,3.681154492439051
5y10y,5,15,4.657561715560752,3.941947423979967,1.8080623639225932,3.0442247419626685,3.884674929384436,1.4475370275617867,4.7015643110993235,3.018447994383814,3.6929431966232067
5y11y,5,16,4.6492580899746105,3.9643442031559792,1.8103859943891627,3.033211761743283,3.888447801439205,1.4857451000529822,4.735559363072438,3.0066537482252196,3.697938988721546
5y12y,5,17,4.634354379472416,3.9769100319860793,1.8097076270044958,3.0134970949902504,3.88874807991949,1.5211958279739297,4.76969885055544,2.9890866019112656,3.696689545929013
5y13y,5,18,4.613549740903676,3.9809958910447683,1.8067105452054735,2.9876918528352605,3.8865555851383515,1.5527279120307982,4.803217117814641,2.9672357684788557,3.6900397706943298
5y14y,5,19,4.587474038954554,3.9776278439510917,1.8019901915754626,2.958084283732093,3.882617427194108,1.57928918361425,4.835340989013233,2.942366100524614,3.678633857055412
5y15y,5,20,4.556710948680352,3.9676152855829927,1.796083471428158,2.926747859458256,3.877525592679517,1.5999001528145997,4.865292344987379,2.915592964760251,3.662982185546268
5y16y,5,21,4.521964125385435,3.951748059381853,1.789435188501511,2.895342545993143,3.8717007975655076,1.6139991830938973,4.892458993021622,2.8878773930839245,3.6436373603883903
5y17y,5,22,4.4845047890499865,3.931214193625439,1.7822600554921242,2.864389223599591,3.8652371558400263,1.6224902430208594,4.916884473735334,2.8599071797834257,3.6216089583038076
5y18y,5,23,4.445699619708086,3.907221064096754,1.7747142147845576,2.8341380183400973,3.858126904969165,1.6265718076020175,4.938734713344417,2.832279904746819,3.5979583305633027
5y19y,5,24,4.4068702025850826,3.880891877241567,1.7669501859635783,2.8048423943037277,3.8503364470063377,1.627378910380148,4.958136824624679,2.8055660515249445,3.573682792996405
5y20y,5,25,4.369304423476007,3.8532868874361283,1.759117777727846,2.776758349033544,3.8418127989366986,1.6259990744894977,4.97518880527638,2.78031580654989,3.5497316952468676
5y21y,5,26,4.33397445486406,3.825267313265088,1.7513401549549514,2.7500484596354133,3.832523641111367,1.6233692572018548,4.990039545470011,2.756900560676103,3.5268240223664296
5y22y,5,27,4.300692387905947,3.797063069267691,1.7436422730852736,2.7245019142136973,3.8225645342106587,1.6199488382834506,5.00310797903803,2.735037736778899,3.5048886019713557
5y23y,5,28,4.26901424865906,3.768749687169576,1.736027473303748,2.699829886011544,3.812051494241565,1.616080708006885,5.014860099676937,2.714299953995175,3.4836714570765293
5y24y,5,29,4.2385276369848235,3.7404026009335074,1.7285018412141202,2.675758786223177,3.8010881117549236,1.612107981720567,5.025740126332176,2.6942771057051873,3.4629304497123434
5y25y,5,30,4.208845402944489,3.712097174906685,1.7210736584735455,2.652027202630197,3.7897680395742652,1.6083739618983623,5.036174857287278,2.6745728968133347,3.4424329074519697
6y1y,6,7,4.5574744161697085,3.709280166970466,1.7176040824504808,2.8966185160247857,3.7783806587281115,1.1289305891023953,4.494411647036868,2.9510459453349687,3.5607556984159285
6y2y,6,8,4.607081110916838,3.7782987376105472,1.7299978216259682,2.927628680016502,3.776638264652532,1.1848871337529867,4.5279112857218475,2.9795937923421656,3.5773762733837677
6y3y,6,9,4.634878376491616,3.8156980119368216,1.752305648974823,2.95500102612008,3.789016491008928,1.2358500610236447,4.5580539211897815,2.9899965597569427,3.598460530489637
6y4y,6,10,4.653465643616406,3.812000419293465,1.7684157005837169,2.9896639287145015,3.8131699515714326,1.2892932594732838,4.588593590543652,3.005214386882452,3.6176674539468046
6y5y,6,11,4.669561704145814,3.8266173426810575,1.7825005747942195,3.020365938876488,3.834325214953443,1.3390880634459676,4.617696785021162,3.0187069507233644,3.638634108930234
6y6y,6,12,4.6822141975004765,3.8595733705346755,1.795448718576137,3.044370279989936,3.8520595262767543,1.3846646182637592,4.646747013496505,3.028324749334825,3.660512183026484
6y7y,6,13,4.689925127326832,3.8999662967849056,1.806502171877199,3.0609317775010516,3.867404231421951,1.4269291916312254,4.676733580965653,3.0336768380579238,3.681060109832556
6y8y,6,14,4.691698715870363,3.9399237640013185,1.8149362908949,3.0686462776549215,3.879914813339301,1.4666478948128212,4.707969116266954,3.0337519780087656,3.6980531270413697
6y9y,6,15,4.6867622369762145,3.972922193740018,1.8200412564170279,3.065816437114822,3.8884907828773416,1.5045241910972265,4.740465526074236,3.027263143774083,3.7092740611790624
6y10y,6,16,4.674708196689912,3.994461173857626,1.82139936068081,3.0515429893582837,3.892259356788297,1.540854354483999,4.773969961747173,3.013407958060603,3.7131363460316495
6y11y,6,17,4.656135957349766,4.005431444335768,1.819658108416479,3.028369604935427,3.892240428280507,1.5745179436313028,4.807721166394564,2.9936297793694346,3.7103917395934225
6y12y,6,18,4.631782467410517,4.007481007286872,1.8155820630165398,2.999174550105425,3.889574196570856,1.6042341917214629,4.840864096272102,2.969579445029478,3.702045966950481
6y13y,6,19,4.602298424810936,4.001816563013521,1.8098161808141384,2.9664061912812323,3.8851009025207093,1.6288766165274366,4.8725631130661675,2.942616442882554,3.6888391217811733
6y14y,6,20,4.568279086241693,3.9893610562575272,1.8029285528535495,2.9322370290200395,3.8794679744460323,1.6474178383197264,4.901995128463256,2.9139130586808832,3.6713405262552503
6y15y,6,21,4.530444598889692,3.9709862969313425,1.795380712303433,2.8983720833531343,3.873125367539988,1.6592889582506356,4.928526034134724,2.8844617759647595,3.6501488233729154
6y16y,6,22,4.490114024439261,3.9479666747183098,1.7873855382433395,2.8652948322249845,3.8661687125832596,1.665480098475736,4.952223917323473,2.8549569004029274,3.626336679721514
6y17y,6,23,4.448696243054352,3.9215767445648275,1.77909432556761,2.8332108732075563,3.8585854142056877,1.6672729400643227,4.9732806743455535,2.825995684445373,3.601016737324643
6y18y,6,24,4.407543157016389,3.8929872873027933,1.7706556223241836,2.802339222565418,3.85033668028734,1.6658637078599998,4.991841460641324,2.7981468516168087,3.5752226472950657
6y19y,6,25,4.367964812984134,3.863292802767529,1.7622159591096969,2.7729088155303994,3.841364406883456,1.6623857333709018,5.008016985747499,2.7719581305856003,3.5499299204903605
6y20y,6,26,4.330935326466183,3.8333719541213673,1.7538945461290651,2.745055908337519,3.831633210769521,1.6578050922748062,5.021968853927257,2.7477900062163387,3.5258669527037254
6y21y,6,27,4.29621311957663,3.803438715607129,1.745708460781111,2.718530601290859,3.8212422621279147,1.6525819945949094,5.034139150595789,2.725319931393542,3.502932563226159
6y22y,6,28,4.2632986680153095,3.7735485594891247,1.737653616114251,2.6930085405760096,3.810311459982168,1.6470547149279788,5.045014950738383,2.704081240546256,3.4808399135063484
6y23y,6,29,4.231735054991921,3.7437603446202035,1.7297300807680958,2.6681874514679538,3.7989470623552126,1.6415625654587298,5.055056941549875,2.683632125524048,3.4593202338032922
6y24y,6,30,4.201099085449609,3.7141356198553175,1.7219412137652486,2.6437825241734014,3.7872445308920137,1.6364456871548434,5.064704918994036,2.6635504487692487,3.438119052944947
7y1y,7,8,4.656687805663977,3.8473173082506182,1.7423915608014529,2.9586388440082287,3.7748958705769278,1.2408436784035712,4.5614109244068235,3.0081416393493696,3.5939968483516145
7y2y,7,9,4.6735803566525655,3.8689069344199862,1.7696564322370014,2.984192281167738,3.7943344071493295,1.289309796984262,4.589875058266241,3.0094718669679406,3.6173129465264875
7y3y,7,10,4.685462719431976,3.8462405034011287,1.7853529066281275,3.020679066277743,3.824766382519202,1.342747482930249,4.619987571712584,3.023270534064952,3.636638039123758
7y4y,7,11,4.697583526139842,3.855951636608701,1.7987246978801572,3.0513027945894127,3.8483113540097715,1.3916274320318573,4.648518069517236,3.035622202070461,3.6581037115588084
7y5y,7,12,4.707162153766629,3.8896320112475165,1.8110176458012706,3.0739206327829662,3.8667952997864803,1.4358114240960307,4.677214086788433,3.043780510134795,3.6804634799485934
7y6y,7,13,4.71200024585302,3.931747318420646,1.8213185201149864,3.0883173210804333,3.882241493537591,1.47659562538603,4.707120569953784,3.0474486535117506,3.7011108450686594
7y7y,7,14,4.710873615827597,3.9728728492914387,1.8288408921012447,3.093221672173515,3.8944196925694707,1.5148932242000261,4.738477326156967,3.0455671255335957,3.7176670454164333
7y8y,7,15,4.7029232145770274,4.0058774470862115,1.8328459031628455,3.0869661772510772,3.902254548395993,1.551473391346581,4.771222260953908,3.036790293578973,3.727838856524453
7y9y,7,16,4.6877341723032675,4.026147952400642,1.8329321693730694,3.0687568197286716,3.90491254546165,1.5866236617486207,4.805031996714982,3.020337070585674,3.730067529100064
7y10y,7,17,4.66600211146777,4.0350465720722966,1.8298635110130788,3.041544713826493,3.9036264052357454,1.6190766790841928,4.839052118330333,2.997888162772883,3.7253553437111715
