point,t1,t2,aud,cad,chf,eur,gbp,jpy,nzd,sek,usd
6y13y,6,19,-0.013424427017580065,0.021794714518993175,0.0023543033533455215,-0.025211876513973497,-0.0024416238903497423,0.07632111625475879,0.062440318414369145,-0.02244505491692017,-0.0013376273036920239
6y14y,6,20,-0.0212129716161078,0.013196986234853547,0.00014686537497721197,-0.029396352885607602,-0.004082262233271461,0.06832097155626693,0.060184849266136986,-0.026498029287334468,-0.007523962737261858
6y15y,6,21,-0.028185342075695452,0.005270998072617772,-0.0012329354917686164,-0.03158714631326509,-0.005308447045131892,0.05937954369665399,0.057332076314382974,-0.02961637646636639,-0.013261128681459233
6y16y,6,22,-0.03370472549119352,-0.0016411579564294954,-0.0022944793269255026,-0.032997436046322104,-0.006416086805072663,0.05119780722800882,0.0543859012575858,-0.03178874430778844,-0.017895569648179954
6y17y,6,23,-0.0376264369026611,-0.007489067966080398,-0.0031712845200218,-0.033951531791148515,-0.0075049280785415284,0.044191665865818575,0.05145675280593309,-0.03303878714278996,-0.021291277938169983
6y18y,6,24,-0.03996321297922645,-0.01231077791871149,-0.003873437798621149,-0.034480591275990236,-0.008606206715771503,0.03836079270893733,0.04852985972651869,-0.033396721670990726,-0.02347564983516559
6y19y,6,25,-0.04072498036653727,-0.016136187119605072,-0.00440889855505433,-0.0346091888239588,-0.009744591400900227,0.033705006945205174,0.045593555978443945,-0.032886369876349075,-0.02447024444261059
6y20y,6,26,-0.040218629742470036,-0.01908735655069327,-0.004804125797587044,-0.03444006224573881,-0.010905164549617652,0.03012135738711441,0.04272255798146052,-0.03172270514529707,-0.02450926168592238
6y21y,6,27,-0.039634734863191134,-0.02157265428942612,-0.005143843107729751,-0.034318219514967385,-0.011966648579056827,0.027202482776034653,0.04024211172292347,-0.030697067309380266,-0.024465954901591314
6y22y,6,28,-0.03927845245463324,-0.023706402780214297,-0.005452408674922804,-0.034340125376952635,-0.012907350895821512,0.024845394181073344,0.03823019840343811,-0.030018605752122784,-0.02456934625360052
6y23y,6,29,-0.03916187547122174,-0.025504159196959364,-0.005733815757645422,-0.03451880005384478,-0.013737167145619011,0.02304762141036165,0.03668376430924081,-0.029702849955082655,-0.0248344702516472
6y24y,6,30,-0.03929509052859714,-0.02697886428317986,-0.005991392061351464,-0.03486510834809442,-0.014464341456614793,0.021807119983979106,0.03560026375626624,-0.029762749441188063,-0.025273861927754826
7y1y,7,8,0.12826900958838738,0.10194284410141075,0.07038586228942467,0.04841110100733115,0.0002647236357398164,0.14680231554769607,0.06461618449458495,0.10211104496049916,0.032840677645441296
7y2y,7,9,0.07009444561579681,0.062459596264972106,0.056257659690491346,0.050045066944295336,0.01725968219698748,0.11314021910413397,0.057062173023601837,-0.002757631107837888,0.03760398517233199
7y3y,7,10,0.04981657711028298,0.040586294711033144,0.03188700957777546,0.06821554138845398,0.034765142545344574,0.10855724666997002,0.05642342458667393,0.03617696607348009,0.03800722794377753
7y4y,7,11,0.04397638495437306,0.05294400805202004,0.03098040062817753,0.06170596130368011,0.033672513240623037,0.10237756167166956,0.05850706564773045,0.037381142418102975,0.03978861010272583
7y5y,7,12,0.03792670491696892,0.06488736175752363,0.03270745072682124,0.05026883591672071,0.030619412514598654,0.09599953444546849,0.061172877474549914,0.027132022640676823,0.04043701932300703
7y6y,7,13,0.030478154666504942,0.0697177441328738,0.031820330306506994,0.038679213925457034,0.028167552823405995,0.09104780503158305,0.06366570557851059,0.018403645157978765,0.03888787488971657
7y7y,7,14,0.021891985076955223,0.06821104480046092,0.02862145109320169,0.026060534716146666,0.025001714425510357,0.08737091114707551,0.06555099283073762,0.009984096083023974,0.034913946999396206
7y8y,7,15,0.012298662766784041,0.060756813772199436,0.023262175639506166,0.01197405274121266,0.02046421881206628,0.08489266126421424,0.06661159861504107,0.0012673110417016353,0.028401731753192827
7y9y,7,16,0.0020725518053250624,0.048805234783103835,0.01643630513060179,-0.002904533136685039,0.014778210193084895,0.08304813215309315,0.06680508302285748,-0.007648788020794495,0.019908321169668675
7y10y,7,17,-0.00761038975094408,0.03711006475405476,0.010480582721525522,-0.015271417224274053,0.009931868690477241,0.07985396422357405,0.06635193719956067,-0.015335930323535862,0.011721407873551914
7y11y,7,18,-0.016527201813375747,0.02655179450028644,0.0058217089964422986,-0.02462355708198105,0.006167460595269514,0.07495737401009928,0.06525682980658498,-0.02164096451323827,0.004218503499191062
7y12y,7,19,-0.024727522952627368,0.016908060911921652,0.002344042357038001,-0.031228899822009826,0.003260299381163012,0.06846614209861501,0.06347172267190171,-0.026747029463349392,-0.0027557286249693114
7y13y,7,20,-0.0322457174483457,0.00802486534493152,-3.2409235334096564e-05,-0.03527241104468848,0.0010548486063624019,0.06045483043532629,0.0609634171078417,-0.030780849974071156,-0.009308851297944454
7y14y,7,21,-0.03892806109560176,-9.782762246857146e-05,-0.0014979619775390418,-0.037199971277244614,-0.0006258573234623199,0.05143659638009623,0.05785126267084184,-0.03381602047398147,-0.015328322769536662
7y15y,7,22,-0.04409922213747208,-0.0071128723404481065,-0.0026126069693217513,-0.03833009199490611,-0.0021195123821784456,0.04323894063464451,0.05467406351982973,-0.03585323657098982,-0.020133913528166847
7y16y,7,23,-0.04761638447176253,-0.01298429457670025,-0.0035243295093367877,-0.03901052772699787,-0.003544942136668894,0.036292344599402115,0.05154383314855515,-0.03692737631672838,-0.0236019570937831
7y17y,7,24,-0.04950297398994241,-0.017766385902390436,-0.004247018569658145,-0.039273120361780656,-0.004943942219726161,0.030583144860729217,0.04843964751490226,-0.03707762527753289,-0.02577889915203535
7y18y,7,25,-0.04977707506484297,-0.02150122850424241,-0.00479147265861446,-0.03914261060209112,-0.00634902963714401,0.026100795879467453,0.045345227570358304,-0.036334425960604655,-0.02670079072006981
7y19y,7,26,-0.04876764837117875,-0.02432535204303754,-0.005187365855829684,-0.03872598147880035,-0.007749399360203135,0.02272875482177894,0.042336194331855204,-0.03492803908137798,-0.026624464330006425
7y20y,7,27,-0.047727107816498915,-0.026673014894089686,-0.005524907028566783,-0.03838375064983701,-0.00902174585058546,0.02003356660841149,0.039751043942871434,-0.033690852656861114,-0.026473232074252895
7y21y,7,28,-0.046968508485948135,-0.02866549614136016,-0.00583002029320645,-0.03821310292739932,-0.010147476979027292,0.017905612659767645,0.03766670940722161,-0.03283752219937819,-0.026485962196708623
7y22y,7,29,-0.04649708454731982,-0.03031955542426834,-0.006107054442493709,-0.03822385474640244,-0.011140460963667831,0.016341567559538195,0.0360755959903889,-0.03237928130032408,-0.02667601837907041
7y23y,7,30,-0.046317169429968885,-0.031649013069573684,-0.006359601947019788,-0.03842413058855154,-0.012012151817835992,0.01533869884726169,0.03497142881854032,-0.03232541853168369,-0.02705444673120594
8y1y,8,9,0.011919881643209784,0.02297634842852725,0.04212945709154425,0.05167903288127906,0.034254640758223154,0.07947812266056231,0.049508161552598295,-0.10762630717617849,0.042367292699227566
8y2y,8,10,0.010590360871233884,0.0099080200158288,0.012637583221944304,0.07811776157901695,0.05201535200013696,0.08943471223109456,0.05232704463271709,0.003209926629965665,0.04059050309296053
8y3y,8,11,0.015878843409705468,0.0366110627022147,0.017845246741088783,0.06613758140246118,0.044808443108915075,0.08756931037966065,0.05647069269877836,0.01580450823730306,0.042104587588492226
8y4y,8,12,0.01534112874911564,0.05562349117154408,0.02328784783616822,0.05073326964406766,0.03820808473431159,0.08329883916991077,0.06031205071954204,0.00838726706071613,0.04233610474240557
8y5y,8,13,0.010919983682132539,0.06327272413916019,0.024107223909922704,0.036732836509083544,0.03374811866093941,0.07989690292836316,0.06347560979529643,0.0016621651974726426,0.040097314338573664
8y6y,8,14,0.004162480991722006,0.0625890782502978,0.021660715893827343,0.022335440334280587,0.029124546223807002,0.07746567708030838,0.06570679422010084,-0.005370395396554706,0.03525949189172284
8y7y,8,15,-0.004268529636299867,0.05487309515373706,0.016530220403802698,0.006768760131763418,0.02334986098011349,0.07604842493800312,0.06689665777510623,-0.013138936660983536,0.02776759662573136
8y8y,8,16,-0.013702005417558283,0.04216303361831475,0.009692610485747544,-0.00931898740468906,0.016592396012752975,0.07507885922877011,0.06707869533889266,-0.02136876714345659,0.018291776610199317
8y9y,8,17,-0.02270810078864738,0.029906422604346616,0.003824440547313568,-0.022347252583342136,0.011005995918780709,0.07241525852089525,0.06654479861122464,-0.02838559424398479,0.009374822343341194
8y10y,8,18,-0.031006822953551172,0.019012689540173433,-0.0006347063328568936,-0.03192702289091409,0.006757734291222395,0.06777287985633862,0.06532089433778587,-0.03401616546061348,0.00135628608456706
8y11y,8,19,-0.03863629863817142,0.009177626076510847,-0.0038415776368183607,-0.038468899897404985,0.0035326244489293224,0.061344671785062754,0.06336768068802279,-0.03846139986551789,-0.0059917655586407825
8y12y,8,20,-0.04562194470140568,0.00019836711522280837,-0.005900598529063661,-0.042246037049023855,0.001120692353914876,0.0532592066759634,0.06065901982561517,-0.04185517455195331,-0.012821312043225674
8y13y,8,21,-0.05178937422513652,-0.007947110062770157,-0.007027486921152848,-0.04378543837605786,-0.0006943635510929802,0.044100771828743834,0.05733088406901743,-0.044271948584326815,-0.019033630493765052
8y14y,8,22,-0.05641123868931697,-0.01490256637200904,-0.00782678334494813,-0.04452589149506725,-0.002289814954886893,0.03584155671228384,0.05396391202163198,-0.045707828108953574,-0.02391781289771
8y15y,8,23,-0.05934207740910491,-0.020646103821908568,-0.008451675629255195,-0.04483863630928786,-0.0037989198548298297,0.028925013202849792,0.05067234305882007,-0.046196604401878005,-0.0273647994097308
8y16y,8,24,-0.06061372296358858,-0.025248212777630563,-0.008911573623352709,-0.04475338419735042,-0.00526948383569481,0.02331944669279329,0.047428613953673704,-0.045776917167410947,-0.029442622701876253
8y17y,8,25,-0.060250374162092335,-0.028762644539867654,-0.009213668832029231,-0.044292828932057215,-0.006738073947314405,0.019000706487217967,0.04421164186893467,-0.044478277191259075,-0.0302032300356867
8y18y,8,26,-0.05860301825781988,-0.03134025182884059,-0.009385878530566938,-0.04356693050580773,-0.008194628415532978,0.015835779225894075,0.041098417100592144,-0.042541321528148046,-0.029928083328640387
8y19y,8,27,-0.056990061364123434,-0.03344227063069605,-0.009520210676883467,-0.0429519007370569,-0.009510507402497481,0.013361527190554945,0.03844235233488735,-0.04083832095251294,-0.0295950167963408
8y20y,8,28,-0.0557303843896646,-0.0351959131534989,-0.009640814422338995,-0.04254431312413676,-0.01066808700976507,0.011460777515371667,0.03631923565285433,-0.03958495055737199,-0.029452294188813788
8y21y,8,29,-0.05481927950616239,-0.03661776492549107,-0.009749574286870732,-0.0423493288299146,-0.011683564992211792,0.010129150988673397,0.03471652034733275,-0.03878358255083958,-0.02951014676118735
8y22y,8,30,-0.054252904839894533,-0.03772137021371025,-0.009848032139586849,-0.04237118657018302,-0.012570191611180892,0.009363079906333116,0.03362393992417534,-0.03843616687223905,-0.02977695238468847
9y1y,9,10,0.009260840099262424,-0.003160308396850553,-0.016854290647663417,0.10455649027674241,0.06977606324203878,0.09939130180164613,0.05514592771283322,0.11404616043611382,0.03881371348667173
9y2y,9,11,0.017858324292948424,0.04342841983907153,0.005703141565856384,0.07336685566305956,0.0500853442842617,0.09161490423921226,0.059951958271867056,0.07751991594403984,0.0419732350331139
9y3y,9,12,0.016481544451082186,0.06650587208589176,0.017007311417708726,0.05041801523166667,0.039525899393002106,0.08457241133969351,0.06391334710851915,0.047058458473014486,0.0423257087567932
9y4y,9,13,0.010670009191865226,0.07334681806682308,0.019601665614512376,0.032996287416032555,0.033621488136614364,0.08000159799531192,0.06696747185597118,0.028984283290888868,0.03952981974840375
9y5y,9,14,0.002611000861422852,0.07051162421465573,0.01756696765428667,0.016466721824884623,0.02809852731692164,0.07706318796425693,0.06894652075359708,0.015080786959370318,0.033837931730220205
9y6y,9,15,-0.006966598182883921,0.0601892196079401,0.012263680955847622,-0.0007162853264857105,0.021532397683759807,0.07547680865090878,0.06979474047885414,0.002608958424883845,0.02533431394681518
9y7y,9,16,-0.01736227499766585,0.04490398864542833,0.005058775256350012,-0.018032990302681906,0.014069218191971267,0.07445039302422773,0.06958877159407706,-0.009046261424495938,0.01485241716890684
9y8y,9,17,-0.027036598592627747,0.03077268187632587,-0.0009636865207125478,-0.03160053826641862,0.008099915313850126,0.07153240050343834,0.06867437824355083,-0.018480505127458358,0.0052507635488541204
9y9y,9,18,-0.035776456797635525,0.018572282997023848,-0.00538628004667796,-0.04121658464337674,0.0037025224615554464,0.06647229732253734,0.06707786464724741,-0.02583726082554927,-0.0032004924281738845
9y10y,9,19,-0.04369191666630989,0.007797753841312094,-0.008438681109651958,-0.04748369317527201,0.0004604228179991843,0.059531326697514375,0.06475363260156275,-0.03154490913445107,-0.010827671384430193
9y11y,9,20,-0.05085301982364143,-0.0018723584587121422,-0.010266967221845613,-0.05078467976995915,-0.0018914847737510065,0.05087566885918049,0.061672734214068825,-0.03587598067702302,-0.01783845792890526
9y12y,9,21,-0.05709847888083264,-0.01052406493704261,-0.011123898922211106,-0.05174081098083727,-0.0036067805768689176,0.041152659259424684,0.057982777612049397,-0.03899241870167103,-0.024150374093182325
9y13y,9,22,-0.06166747871489786,-0.01781632904897279,-0.011669571070831664,-0.05192627029324681,-0.00510092693281905,0.03248489779318531,0.05430666205770862,-0.04094486818070431,-0.02901666717439877
9y14y,9,23,-0.06443221734141336,-0.023761993268367476,-0.012064613680739633,-0.05173275553718426,-0.0065170313271911695,0.025314076813012232,0.050755498880691974,-0.04180876848942683,-0.032345663131799096
9y15y,9,24,-0.06544929660404275,-0.028463183524706892,-0.012314309004344492,-0.05118221200258999,-0.00790442547528869,0.019575534961609353,0.0472899774470763,-0.04165362450015797,-0.034229950395284536
9y16y,9,25,-0.06476101514992294,-0.0319963316003915,-0.01242261420225188,-0.05029107029539093,-0.009300118616411002,0.015220867976385222,0.04388060938870453,-0.0405315253172005,-0.03473888770662059
9y17y,9,26,-0.0627514241343512,-0.03453534596162733,-0.01241619239069136,-0.049169634234459636,-0.010691644249284149,0.012092111965032792,0.04060372625047304,-0.038712792960617026,-0.03418075250675168
9y18y,9,27,-0.060818391531198834,-0.03657663835620806,-0.012389636664017711,-0.04820917482696441,-0.011941904522536628,0.009688382997777634,0.03782758515612539,-0.03712787727341915,-0.0335929228794285
9y19y,9,28,-0.05929092470718356,-0.0382576111314985,-0.012365565554648184,-0.047503436598105964,-0.013032441102817316,0.007880917244572405,0.03562508165812961,-0.03600382652480283,-0.033232272446080735
9y20y,9,29,-0.05815623756363131,-0.039597470593192075,-0.012343525855791793,-0.04705074691547351,-0.013980475279732563,0.006661702405079906,0.03397693828706849,-0.0353414463195727,-0.03310401873421087
9y21y,9,30,-0.05740398991051876,-0.040611737768102785,-0.012323150674402594,-0.0468497684488236,-0.014799945533531922,0.006024268346608075,0.032867548418058945,-0.03514139828633578,-0.03321239262678155
10y1y,10,11,0.026455808486613108,0.09001714807497763,0.02826057377938329,0.0421772210493625,0.030394625326491287,0.08383850667679082,0.06475798883090178,0.04099367145198496,0.0451327565795574
10y2y,10,12,0.02009189662699562,0.10133896232725803,0.033938112450396574,0.023348777709110813,0.024400817468486213,0.0771629661087243,0.06829705680636167,0.013564607491468372,0.04408170639184572
10y3y,10,13,0.011139732222733123,0.09884919355471666,0.0317536510352423,0.009142886462460975,0.02156996310147896,0.07353836339320474,0.07090798657035347,0.0006303242424769984,0.039768521835650716
10y4y,10,14,0.0009485410519607385,0.0889296073675343,0.026172282229775412,-0.005555720288080934,0.017679143335640024,0.07148115950491674,0.07239666901378783,-0.009660556409818,0.03259398629111043
10y5y,10,15,-0.010212085839313545,0.07285912520890037,0.0180872752765473,-0.02177084044713462,0.011883664572103214,0.07069391002076397,0.07272450303206224,-0.019678481977364548,0.022638434038840582
10y6y,10,16,-0.02179946084715656,0.052914704819142955,0.008710952907016178,-0.03846457039925388,0.0047847440169581645,0.07029357489466093,0.0719959122409497,-0.029561665067932452,0.010858867782610027
10y7y,10,17,-0.03222194697718628,0.03562025191535234,0.0013063997831366247,-0.05105154234401299,-0.0007109629616093294,0.0675525574608371,0.07060701403365499,-0.03741288592225667,0.0004560564148818891
10y8y,10,18,-0.041406118909746326,0.021288856921258592,-0.003952778721556749,-0.05943821900839508,-0.0045566701360049144,0.06235742176264969,0.0685693567640504,-0.043322688483258265,-0.008452268167530086
10y9y,10,19,-0.049575556306930224,0.009015316312218857,-0.007503613383208041,-0.06437704689216517,-0.007241315006893068,0.0551024405748326,0.06582115536697941,-0.0477216946422927,-0.01634338081455189
10y10y,10,20,-0.05686440581593466,-0.0017435634648990117,-0.00960823487926521,-0.06631879677463104,-0.009058239575330695,0.04602410556493641,0.0623254148641923,-0.05086819478833693,-0.023503675070461583
10y11y,10,21,-0.06313114424266253,-0.011193497349786696,-0.010602954219896876,-0.06594965654970864,-0.010277948196768971,0.0358582372101337,0.05824067305743341,-0.052905016805106175,-0.02987438205498716
10y12y,10,22,-0.0675781719494104,-0.01903766410331631,-0.01123751110609672,-0.06496650034074536,-0.011340676114057757,0.02690936412581535,0.05423672325311646,-0.0538607872321073,-0.03466919889615516
10y13y,10,23,-0.07010091406761898,-0.025346738258483548,-0.011696176990977358,-0.06375500521517985,-0.012385730909438841,0.01961582873696499,0.05041777358591126,-0.05379760917600862,-0.03781946133322078
10y14y,10,24,-0.0707857349399923,-0.030270531748124885,-0.01199002460125187,-0.062306405022544364,-0.013453031812241,0.013874408758750123,0.04672883814238116,-0.05277503770989256,-0.03944735495828189
10y15y,10,25,-0.06969580549986709,-0.03391873314729388,-0.012127169105892177,-0.06061424100020174,-0.014571864073641638,0.00960950572136876,0.04312958816709589,-0.05083670436742249,-0.039642394452840346
10y16y,10,26,-0.06725219064895338,-0.036496285809424656,-0.012138811249631232,-0.058777517016411096,-0.015720875967491832,0.006635912600244431,0.039694838659075415,-0.048260227547912926,-0.038742906631339835
10y17y,10,27,-0.06494069927416657,-0.03854230482440579,-0.01212700995909799,-0.057195390421300285,-0.0167488438028065,0.004411740715197121,0.03680885912337839,-0.0460204677269207,-0.037852136783318
10y18y,10,28,-0.06309935608532058,-0.04020746128342312,-0.012116191938369214,-0.055951210313375466,-0.017632913566421937,0.0027970069914025064,0.03454059021064637,-0.044339936911520716,-0.03723482722012328
10y19y,10,29,-0.061704504809047656,-0.04151521597194785,-0.012106117182535625,-0.05503007518874803,-0.018388714149300878,0.0017811971736818588,0.03286278094887063,-0.04320395193829274,-0.03688916253530916
10y20y,10,30,-0.060737231411007286,-0.042484309236665574,-0.012096593675739342,-0.05442008138510257,-0.019028745972312855,0.001355916673855928,0.03175362945331894,-0.04260077622245806,-0.03681369793245359
11y1y,11,12,0.01372798476738435,0.1126607765795491,0.03961565112141052,0.004520334368891099,0.01840700961048558,0.0704874255406509,0.07183612478181978,-0.013864456469039776,0.04303065620415003
11y2y,11,13,0.0034816940907784755,0.10326521629459062,0.03350018966317103,-0.007374280830978908,0.01715763198897724,0.06838829175142092,0.07398298544008153,-0.019551349362268322,0.037086404463706035
11y3y,11,14,-0.00755388142626412,0.08856709379837557,0.02547618504656568,-0.021466700733899557,0.013440649338693156,0.06736204378095656,0.07494289574141444,-0.02654529903041336,0.028414396194960112
11y4y,11,15,-0.01937905942079876,0.06856961949238105,0.015543950650841243,-0.037757855821258346,0.007255924383513079,0.06740776085675515,0.07471613158234813,-0.03484652033469793,0.017014853403663377
11y5y,11,16,-0.03145051471391369,0.04549421616797389,0.004801028732544177,-0.05459292868898036,-0.00033723224494508486,0.06758458853823557,0.07344349692295893,-0.04367273237191105,0.004004090023227214
11y6y,11,17,-0.04200157288782158,0.026554102555414794,-0.003185962549570709,-0.06658966957624335,-0.005895227676288695,0.06483823259151245,0.07158185156744779,-0.05048064548462872,-0.0069900602792292155
11y7y,11,18,-0.05110067996637291,0.011470529613582414,-0.008554686221692531,-0.0739547104452174,-0.009549712344929961,0.05928869534634251,0.06911383789735748,-0.05536788275972038,-0.016107271702828108
11y8y,11,19,-0.05907947690612758,-0.0011099126581290975,-0.011974136778530653,-0.07769633038485235,-0.011945807548567444,0.05151043231208763,0.06595405118398912,-0.05881111540407469,-0.02402789798881333
11y9y,11,20,-0.06612220740510644,-0.011939198080439972,-0.013815880285781068,-0.07837390986618553,-0.013441891231086966,0.041822505441396984,0.06205512886789233,-0.06107506881503699,-0.031129945253797864
11y10y,11,21,-0.07208983951558778,-0.021314561892265438,-0.014489307019824649,-0.07676234430961326,-0.014345205549094242,0.031060210263467614,0.05758894148008675,-0.06229488563081409,-0.03737509591844246
11y11y,11,22,-0.0761267156254144,-0.028951737937706667,-0.014828246095686337,-0.07470683864893735,-0.015134794426833853,0.021733987530271337,0.053280244564225754,-0.06248391983975088,-0.04192392212121998
11y12y,11,23,-0.07814730761380595,-0.03496039545293961,-0.015025906221839413,-0.07258269073722445,-0.015950760595768276,0.014263938908644747,0.049222755648828276,-0.061696882561672606,-0.044732146159284
11y13y,11,24,-0.07826585366511729,-0.03952343019605742,-0.015086224476684729,-0.07034360702807563,-0.016825928515220134,0.008492555072747265,0.04534198039711157,-0.059988015337727685,-0.045953517384269116
11y14y,11,25,-0.07656377792747637,-0.042771296091745015,-0.015012007883411282,-0.06795648828945611,-0.01778375617364958,0.00430743422455282,0.04158470240539636,-0.0573960169259502,-0.04569776238372514
11y15y,11,26,-0.07349939059132549,-0.04493051473505183,-0.01483210358489817,-0.06550783288746143,-0.01879524272042321,0.0014890729951415604,0.038023961980955256,-0.05421048748123791,-0.04433461751206558
11y16y,11,27,-0.07065298100921602,-0.04657727063061756,-0.014651233942752695,-0.0634061786382154,-0.019695310623386142,-0.0005524321574028601,0.035062038516658234,-0.05145885142560269,-0.043038692618497354
11y17y,11,28,-0.06836730694249482,-0.04786773242215281,-0.014491295804119009,-0.061723470981772,-0.02045806291306196,-0.0019701400489147147,0.03276309617416118,-0.04935956093290228,-0.042079979208337726
11y18y,11,29,-0.06660229999214007,-0.04882256953011055,-0.014348711124865021,-0.06043048053530997,-0.021098899675732863,-0.002777542243157516,0.03109082495542559,-0.04788159768219691,-0.041445935819468094
11y19y,11,30,-0.06532633877404148,-0.049458070147803124,-0.014220655120744885,-0.05950414993428499,-0.021629976040669963,-0.002985272273666295,0.03001655790713098,-0.047000483994797726,-0.04112666922255981
12y1y,12,13,-0.006764596585822069,0.09386965600961883,0.027384728204943087,-0.019268896030869787,0.015908254367451136,0.06628915796216828,0.07612984609833617,-0.025238242255499088,0.03114215272325893
12y2y,12,14,-0.018194814523067038,0.07652025240779015,0.018406452009152918,-0.034460218285292665,0.010957469202785397,0.06579935290109318,0.07649628122120422,-0.032885720311097266,0.02110626619035738
12y3y,12,15,-0.03041474081685447,0.053872567129994664,0.007520050493987185,-0.05185058588463898,0.0035388959745183968,0.0663812059621236,0.07567613384919003,-0.04184054162325257,0.008342919136831828
12y4y,12,16,-0.042745139584233094,0.02870257606507831,-0.0039026268646711326,-0.06937124445344356,-0.005023292708805194,0.06685887928762568,0.07384533995824594,-0.051124801347635085,-0.005752551522010041
12y5y,12,17,-0.05314748441885797,0.009332767750586335,-0.011746285283768865,-0.08081167036526615,-0.010755675133646836,0.06370839400168071,0.07153099692457143,-0.05780388328774766,-0.016994203575907196
12y6y,12,18,-0.06190545742199571,-0.00539451154741144,-0.0165830757788743,-0.08703388458090133,-0.014209166004167884,0.05742224031395615,0.06866012341661332,-0.06228512047483292,-0.025963593020656983
12y7y,12,19,-0.06948054285948047,-0.017362868263509412,-0.019344106478521583,-0.08944156820681659,-0.016281924285574956,0.04879943327943548,0.06511375495572658,-0.06523206668050818,-0.03360769144495368
12y8y,12,20,-0.07610348142666457,-0.027514194912938272,-0.020494821711680045,-0.08873569039556894,-0.017423003836283257,0.03823939042898683,0.060832504378651286,-0.06697639535828781,-0.04040002043604307
12y9y,12,21,-0.08162515332480602,-0.03620071061135466,-0.020500969035519345,-0.08579375305167014,-0.017984340566829182,0.026679408566000484,0.05600592111322644,-0.06767604442656694,-0.0463090683765075
12y10y,12,22,-0.08511218566469303,-0.04311298938943153,-0.020272635817395246,-0.0826295559507213,-0.018488974830566995,0.01685864372923107,0.05142465654246564,-0.06734586617682092,-0.050419379953754895
12y11y,12,23,-0.08649960692118519,-0.048380502001347914,-0.019993320525770963,-0.07959205665596158,-0.01907419425088186,0.009152712851190126,0.04716699481855713,-0.06604528493373074,-0.05271058273777962
12y12y,12,24,-0.0859320068678251,-0.05220544742735678,-0.019644714109859462,-0.07658226881115615,-0.019762006692362277,0.0033263158670888693,0.04313413503171937,-0.06383164524345153,-0.0533688651833053
12y13y,12,25,-0.08350929813477137,-0.05472760937414822,-0.01921413549916684,-0.07353162849394312,-0.020567661233968693,-0.0007833343382261937,0.03925766991490143,-0.06074459849955893,-0.05252302535202169
12y14y,12,26,-0.07972991740266,-0.05618703554323767,-0.018721228921062982,-0.07050984483434286,-0.021452546458347044,-0.003439380758109678,0.03560880749517725,-0.05709234683925324,-0.050574994206082025
12y15y,12,27,-0.07627837872765575,-0.05719314044462909,-0.018269026280363976,-0.06793461283868885,-0.022235465305645796,-0.00528842267060714,0.03261043276564646,-0.05396514442270739,-0.048776649206674794
12y16y,12,28,-0.07349826267435944,-0.05790076423475998,-0.0178729799869648,-0.06586370881618775,-0.022887129945785123,-0.006498737898262608,0.030321031886181515,-0.05157800496189324,-0.04739939392161974
12y17y,12,29,-0.07132761086034556,-0.058321589889501535,-0.017523085374645087,-0.06425111670614392,-0.023422776692570757,-0.007087246230441879,0.02869404261269537,-0.04988260598885397,-0.04641514711497674
12y18y,12,30,-0.06971824563745166,-0.05846467274376721,-0.017211561023087407,-0.06306106572890569,-0.023854253021290184,-0.007067088818907052,0.027693248636315282,-0.04884137441289571,-0.045802076190710306
13y1y,13,14,-0.029625032460327105,0.0591708488059659,0.009428175813375628,-0.04965154053970311,0.006006684038142751,0.06530954784004095,0.07686271634410069,-0.04053319836671987,0.011070379657468266
13y2y,13,15,-0.04223981293239021,0.03387402269018036,-0.00241228836148788,-0.0681414308115289,-0.002645783221949749,0.06642722996210582,0.07544927772463161,-0.05014169130713109,-0.0030566976563703996
13y3y,13,16,-0.054738653917040914,0.006980216083572799,-0.014331745221208392,-0.08607202726097007,-0.012000475067558636,0.06704878639611467,0.0730838379115557,-0.05975365437833968,-0.018050786270431995
13y4y,13,17,-0.06474320637711894,-0.011801454314169568,-0.021529038655943245,-0.0961973639488698,-0.017421657508919886,0.06306320301156432,0.0703812846311358,-0.06594529354580203,-0.02902829265069551
13y5y,13,18,-0.07293362958923577,-0.025247345058817316,-0.025376636575632716,-0.10058688229091173,-0.020232650078491954,0.0556488567843163,0.06716617888026999,-0.06969449611869871,-0.03738474216944088
13y6y,13,19,-0.07993320057176145,-0.035901622309030046,-0.027132245592430326,-0.10113701356947624,-0.021646954061080415,0.04588447916564675,0.06327773976529105,-0.07189770408467533,-0.04439933213965608
13y7y,13,20,-0.08600903640393298,-0.044854745044732525,-0.02733475741405389,-0.0986595181619565,-0.022184612151104677,0.03423228078139262,0.058647169847268366,-0.07293898865868398,-0.05062033088736806
13y8y,13,21,-0.09098272291718157,-0.0524595064389759,-0.026486681190575068,-0.09410936017927352,-0.02222091493361411,0.021728189891481398,0.05349043049008895,-0.07298076969795009,-0.05599047101397758
13y9y,13,22,-0.09381747334012491,-0.058333283322660634,-0.025567898486539953,-0.08966962927514821,-0.022310889185902738,0.011366364370017923,0.04867963548070531,-0.07202449105696962,-0.0594817724734229
13y10y,13,23,-0.09447310795472319,-0.06260551780244406,-0.0247311253988427,-0.08562437271847179,-0.022572439112715337,0.0034390683400922217,0.044270709690581,-0.070125989201554,-0.061095856283883254
13y11y,13,24,-0.09312904416619006,-0.06548500228526288,-0.02392011795665927,-0.08179257542754703,-0.023004757697800304,-0.0023975788688275212,0.040134524934754445,-0.0673401364241748,-0.06105168499299074
